id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2015-12-22,7,12:28:04,14.0,26.0,21.0,1.140,0.889,1.02,1.45,53.9,Araren Pit,Bright,AL/BK,-
1,1,1,8,2015-12-23,7,12:25:18,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AL/AI,-
1,1,1,8,2015-12-28,7,12:25:18,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AL/AI,-
1,1,1,8,2016-01-06,7,12:24:38,26.0,32.0,16.0,1.140,1.140,1.9,0.647,56.5,Araren Pit,Cloudy,-,-
1,1,1,8,2016-01-08,7,12:23:29,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-01-09,7,12:24:27,43.0,28.0,26.0,0.381,0.635,0.762,0.783,58.9,Araren Pit,Cloudy,AP/DA,-
1,1,1,8,2016-01-13,7,12:22:44,15.0,24.0,16.0,3.300,2.16,2.79,3.7,53.9,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-01-14,7,12:23:48,18.0,14.0,11.0,2.920,2.16,3.81,4.33,54.3,Araren Pit,Cloudy,RT/CR,-
1,1,1,8,2016-01-15,7,12:22:19,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Cloudy,CR,-
1,1,1,8,2016-01-16,7,12:22:40,28.0,26.0,26.0,2.290,3.680,2.92,3.95,70.3,Araren Pit,Cloudy,AL/CR,-
