id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,9,8,2017-08-12,7,12:28:53,11.3,21.8,15.3,1.52,0.889,1.4,1.77,62.5,Blambangan,-,AL,-
1,1,9,8,2017-08-15,7,12:30:00,-,-,-,-,-,-,-,-,Blambangan,-,RH/RT,Tools at Tinerungan & Kayuwale
1,1,9,8,2017-08-16,7,13:00:00,-,-,-,-,-,-,-,-,Blambangan,-,RH,Tools at Tinerungan & Kayuwale
1,1,9,8,2017-08-18,7,12:31:52,-,-,-,-,-,-,-,-,Blambangan,-,RH,Tools at Tinerungan & Kayuwale
1,1,9,8,2017-08-19,7,12:31:00,-,-,-,-,-,-,-,-,Blambangan,-,AL,Tools at Tinerungan & Kayuwale
1,1,9,8,2017-08-24,7,12:31:00,-,-,-,-,-,-,-,-,Blambangan,-,AP/BK,Tools at Tinerungan & Kayuwale
1,1,9,8,2017-08-30,7,12:29:07,-,-,-,-,-,-,-,-,Blambangan,-,AP/BK,Tools at Toka
1,1,9,8,2017-08-31,7,12:32:10,-,-,-,-,-,-,-,-,Blambangan,-,AP/BK,Tools at Toka
1,1,9,8,2017-09-04,7,12:30:53,10.3,15.9,11,1.02,0.762,1.02,1.12,46.1,Araren Pit,Bright,AP/L,-
1,1,9,8,2017-09-07,7,12:39:52,-,-,-,-,-,-,-,-,Blambangan,-,AP/AL,Tools at araren
1,1,9,8,2017-09-08,7,12:53:14,-,-,-,-,-,-,-,-,Blambangan,-,AP/AL,Tools at Toka
1,1,9,8,2017-09-11,7,12:48:28,-,-,-,-,-,-,-,-,Blambangan,-,AP,Tools at araren
1,1,9,8,2017-09-12,7,12:34:33,-,-,-,-,-,-,-,-,Blambangan,-,BK/AL,Tools at araren
1,1,9,8,2017-09-13,7,12:34:34,-,-,-,-,-,-,-,-,Blambangan,-,AP,Tools at araren
1,1,9,8,2017-09-14,7,12:35:06,-,-,-,-,-,-,-,-,Blambangan,-,AL/BK,Tools at araren
1,1,9,8,2017-09-15,7,12:32:34,-,-,-,-,-,-,-,-,Blambangan,-,BK,Tools at araren
1,1,9,8,2017-09-16,7,12:34:04,-,-,-,-,-,-,-,-,Blambangan,-,AL,Tools at araren
1,1,9,8,2017-09-18,7,13:20:40,-,-,-,-,-,-,-,-,Blambangan,-,AL,Tools at araren
1,1,9,8,2017-09-19,7,12:29:32,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,RT,Tools at araren
1,1,9,8,2017-09-20,7,12:31:21,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,RT,Tools at araren
1,1,9,8,2017-09-21,7,12:30:51,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,RT,Tools at araren
1,1,9,8,2017-09-22,7,12:35:13,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,BK,Tools at araren
1,1,9,8,2017-09-23,7,12:41:42,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,AL,Tools at araren
1,1,9,8,2017-09-25,7,12:30:36,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH,Tools at araren
1,1,9,8,2017-09-26,7,12:28:08,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH,Tools at araren
1,1,9,8,2017-09-27,7,12:28:16,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,RH,Tools at araren
1,1,9,8,2017-09-28,7,12:31:56,-,-,-,-,-,-,-,-,Blambangan Pit,Bright,RH,Tools at araren
1,1,9,8,2017-09-29,7,12:25:38,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL,Tools at araren
1,1,9,8,2017-09-30,7,12:28:35,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL,Tools at araren
1,1,9,8,2017-10-02,7,12:28:35,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL,Tools at araren
1,1,9,8,2017-10-03,7,12:27:08,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL,Tools at araren
1,1,9,8,2017-10-04,7,12:27:17,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL,Tools at araren
1,1,9,8,2017-10-06,7,12:28:45,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AP/MU,Tools at araren
1,1,9,8,2017-10-09,7,12:40:35,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-10,7,12:40:35,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-11,7,12:31:41,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-12,7,12:31:37,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-13,7,12:29:59,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-14,7,12:30:21,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-16,7,12:45:47,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-17,7,12:30:19,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at araren
1,1,9,8,2017-10-18,7,12:28:25,10.3,15.9,11,1.02,0.762,1.02,1.12,46.1,BLAMBANGAN PIT,Bright,RH/RT,-
1,1,9,8,2017-10-19,7,12:49:39,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at TOKA PIT
1,1,9,8,2017-10-21,7,12:28:20,12,23,9,2.54,1.27,4.83,4.85,63.1,BLAMBANGAN PIT,Bright,RH/RT,-
1,1,9,8,2017-10-23,7,12:30:32,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH,Tools at araren
1,1,9,8,2017-10-24,7,12:30:33,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH,Tools at Toka
1,1,9,8,2017-10-24,7,12:31:23,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH,Tools at araren
1,1,9,8,2017-10-27,7,12:36:33,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/RT,Tools at araren
1,1,9,8,2017-10-28,7,12:33:19,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AP/RT,Tools at araren
1,1,9,8,2017-10-31,7,12:36:28,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AP/RT,Tools at araren
1,1,9,8,2017-11-01,7,12:36:28,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AP/RT,Tools at Toka 5
1,1,9,8,2017-11-02,7,13:27:57,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AP/AL,Tools at Toka 5
1,1,9,8,2017-11-04,7,12:26:45,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,Rain,RH/RT,-
1,1,9,8,2017-11-06,7,12:32:56,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,AL/BK,Tools at araren
1,1,9,8,2017-11-07,7,12:26:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,Rain,RH/RT,-
1,1,9,8,2017-11-08,7,12:26:54,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/RT,Tools at Toka 5
1,1,9,8,2017-11-09,7,12:35:19,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/RT,Tools at Toka 5
1,1,9,8,2017-11-10,7,12:27:49,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at Araren
1,1,9,8,2017-11-11,7,14:13:24,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RH/RT,Tools at Araren
1,1,9,8,2017-11-13,7,12:26:15,17,23,15,1.27,0.762,1.14,1.39,65.9,Blambangan,Cloudy,AL/BK,-
1,1,9,8,2017-11-14,7,12:54:27,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RT/BK,Tools at Araren
1,1,9,8,2017-11-15,7,12:42:55,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/RT,Tools at Toka Pit
1,1,9,8,2017-11-17,7,12:27:52,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,Rain,RH/RT,-
1,1,9,8,2017-11-18,7,12:26:24,13,18,12,2.92,1.52,3.05,3.79,78.7,Blambangan,Rain,BK/AL,-
1,1,9,8,2017-11-20,7,12:26:24,13,18,12,2.92,1.52,3.05,3.79,78.7,Blambangan,Rain,BK/AL,-
1,1,9,8,2017-11-21,7,12:32:04,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/HM,Tools at Toka Pit
1,1,9,8,2017-11-22,7,13:10:13,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/HM,Tools at Araren Pit
1,1,9,8,2017-11-23,7,13:31:00,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/HM,Tools at Araren Pit
1,1,9,8,2017-11-24,7,12:47:57,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK,Tools at Araren Pit
1,1,9,8,2017-11-25,7,15:33:04,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,RT/RH,Tools at Araren Pit
1,1,9,8,2017-11-27,7,12:38:33,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/AL,Tools at Araren Pit
1,1,9,8,2017-11-29,7,12:30:52,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/AL,Tools at Araren Pit
1,1,9,8,2017-11-30,7,12:30:52,-,-,-,-,-,-,-,-,Blambangan Pit,Cloudy,BK/RT,Tools at Toka Pit
1,1,9,8,2017-12-01,7,12:30:52,26,20,12,1.52,1.14,1.9,2.01,58.7,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-02,7,12:31:03,14,20,20,2.03,1.27,2.29,2.73,59.2,Blambangan,-,AP,-
1,1,9,8,2017-12-04,7,12:34:13,-,-,-,-,-,-,-,-,Blambangan Pit,-,AL/BK,Tools at Toka Pit
1,1,9,8,2017-12-05,7,12:31:20,22,27,20,1.27,1.02,1.52,1.66,56.6,Blambangan,-,AP,-
1,1,9,8,2017-12-06,7,12:39:57,-,-,-,-,-,-,-,-,Blambangan Pit,-,AP,Tools at Araren Pit
1,1,9,8,2017-12-07,7,12:36:20,15,21,11,4.06,3.05,5.21,6.23,59.4,Blambangan,-,RH/BK,-
1,1,9,8,2017-12-08,7,12:34:08,-,-,-,-,-,-,-,-,Blambangan Pit,-,RH/RT,Tools at Araren Pit
1,1,9,8,2017-12-09,7,12:34:08,-,-,-,-,-,-,-,-,Blambangan Pit,-,RH/RT,Tools at Araren Pit
1,1,9,8,2017-12-12,7,13:09:21,11,18,9.3,5.97,6.1,5.97,7.49,70.7,Blambangan,-,BK/RT,-
1,1,9,8,2017-12-13,7,12:30:46,-,-,-,-,-,-,-,-,Blambangan Pit,-,BK/RT,Tools at Araren Pit
1,1,9,8,2017-12-14,7,12:31:24,8.8,16,9.5,7.87,2.79,5.97,9,62.9,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-16,7,12:28:36,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-18,7,12:31:54,10,17,20,5.71,3.56,4.83,6.59,72.2,Blambangan,-,BK/AL,-
1,1,9,8,2017-12-19,7,12:32:25,20,23,17,2.67,1.65,4.44,4.59,66,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-20,7,12:28:50,30,27,32,2.16,2.03,1.65,2.38,61.3,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-21,7,14:23:39,-,-,-,-,-,-,-,-,Blambangan Pit,-,BK/RT,Tools at Araren Pit
1,1,9,8,2017-12-23,7,12:48:14,12,19,14,1.65,1.52,1.9,2.05,71.6,Blambangan,-,RH/RT,-
1,1,9,8,2017-12-27,7,12:40:39,-,-,-,-,-,-,-,-,Blambangan Pit,-,RT/HM,Tools at Araren Pit
1,1,9,8,2017-12-28,7,12:49:03,28,27,24,1.4,1.14,1.27,1.7,54.6,Blambangan,-,RH/RT/AL,-
1,1,9,8,2017-12-29,7,12:38:10,10,24,12,1.14,0.762,1.52,1.53,59.4,Blambangan,-,RH/RT/BK,-
1,1,9,8,2017-12-30,7,12:43:21,17,18,16,1.14,1.02,1.52,1.53,62.2,Blambangan,-,AL/BK,-
1,1,9,8,2018-01-03,7,12:30:51,-,-,-,-,-,-,-,-,Blambangan Pit,-,RH/RT,Tools at Araren Pit
1,1,9,8,2018-01-05,7,12:40:51,16,17,12,4.83,2.41,4.19,5.02,64.4,Blambangan,-,AL/AP,-
1,1,9,8,2018-01-08,7,12:50:23,10,17,14,4.57,4.57,4.95,6.28,71.5,Blambangan,-,RH/RT,-
1,1,9,8,2018-01-09,7,12:31:42,12,18,11,11.2,8.38,12.6,12.6,78.7,Blambangan,-,RH,-
1,1,9,8,2018-01-10,7,12:29:50,18,24,14,3.17,2.41,3.17,3.28,66.2,Blambangan,-,BK,-
1,1,9,8,2018-01-13,7,12:37:29,12,23,14,1.65,1.14,1.65,1.98,62.2,Blambangan,-,AP/AL,-
1,1,9,8,2018-01-15,7,12:39:55,16,14,16,10.4,5.71,9.02,11.6,75.2,Blambangan,-,AP/RH,-
1,1,9,8,2018-01-16,7,12:37:50,16,22,11,1.4,0.635,1.14,1.43,54.8,Blambangan,-,AP/AL,-
1,1,9,8,2018-01-17,7,13:05:41,14,23,17,5.21,3.3,4.57,7.1,70.7,Blambangan,-,RH,-
1,1,9,8,2018-01-20,7,12:28:58,14,24,20,3.68,3.3,4.57,4.86,70.2,Blambangan,-,AL/BK,-
1,1,9,8,2018-01-22,7,12:38:33,27,26,9.7,2.29,1.4,1.27,2.47,59.8,Blambangan,-,RH/RT,-
1,1,9,8,2018-01-24,7,12:29:47,18,30,19,3.94,3.17,5.71,5.92,63.4,Blambangan,-,BK/RT,-
1,1,9,8,2018-01-25,7,12:30:29,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambanga,-,-,-
1,1,9,8,2018-01-26,7,12:31:09,20,24,9.8,1.52,0.889,1.9,1.97,57.7,Blambangan,-,AL/BK,-
1,1,9,8,2018-01-27,7,12:31:17,26,27,30,3.05,2.41,2.41,3.14,58.7,Blambangan,-,AL/BK,-
1,1,9,8,2018-01-29,7,12:30:23,9.5,47,14,1.14,0.381,0.762,1.25,61.6,Blambangan,-,RH/RT,-
1,1,9,8,2018-01-30,7,12:29:10,30,30,39,1.52,1.4,1.27,2.07,59.6,Blambangan,-,BK/RT,-
1,1,9,8,2018-01-31,7,12:29:48,24,30,24,1.78,0.889,1.52,2.13,60.6,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-01,7,12:32:35,23,39,28,1.14,0.508,1.27,1.39,54.1,Blambangan,-,RH/RT,-
1,1,9,8,2018-02-02,7,12:38:54,23,32,26,1.52,1.02,1.78,2.13,54,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-03,7,12:39:52,23,43,26,1.02,0.635,0.889,1.14,56.7,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-05,7,12:38:18,15,21,10,4.19,1.52,4.44,4.56,72.7,Blambangan,-,RH/RT,-
1,1,9,8,2018-02-07,7,13:01:31,9.3,13,9.5,8.89,2.03,6.98,9.22,71.7,Blambangan,-,RH/RT,-
1,1,9,8,2018-02-08,7,12:49:14,9.5,16,13,9.14,5.97,13.1,14.1,73.6,Blambangan,-,BK/HM,-
1,1,9,8,2018-02-09,7,12:30:43,9.3,15,9.1,5.59,2.03,6.35,7.91,73.5,Blambangan,-,AP/BK,-
1,1,9,8,2018-02-10,7,12:54:51,10,15,9.5,3.3,2.03,3.3,4.05,68.9,Blambangan,-,BK,-
1,1,9,8,2018-02-12,7,12:42:02,23,24,9,2.92,1.52,2.16,2.98,67.5,Blambangan,-,RH/RT,-
1,1,9,8,2018-02-13,7,12:34:49,21,28,10,2.54,1.52,3.17,3.24,70.5,Blambangan,-,BK/RH,-
1,1,9,8,2018-02-14,7,12:31:04,9,14,9,4.7,1.9,4.19,4.82,74.9,Blambangan,-,BK/RT,-
1,1,9,8,2018-02-15,7,12:47:41,10,20,13,0.762,0.381,0.762,0.813,73.2,Blambangan,-,BK/RT/RH,-
1,1,9,8,2018-02-16,7,12:46:53,9,13,9.3,5.84,3.68,5.97,6.57,71.9,Blambangan,-,BK,-
1,1,9,8,2018-02-17,7,12:36:57,9.5,15,20,5.97,4.32,9.14,9.25,64.7,Blambangan,-,BK,-
1,1,9,8,2018-02-21,7,12:29:40,30,24,18,2.67,1.4,1.9,2.79,72.3,Blambangan,-,BK/RH,-
1,1,9,8,2018-02-23,7,12:50:29,12,20,10,5.33,3.56,5..97,7.02,69.8,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-24,7,12:56:54,17,22,15,6.98,8,13.2,13.4,71.1,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-26,7,12:54:08,15,13,15,5.33,2.67,5.21,5.39,74.3,Blambangan,-,AL/BK,-
1,1,9,8,2018-02-28,7,12:36:40,26,21,11,3.17,1.65,4.44,4.45,66.2,Blambangan,-,RH/BK,-
1,1,9,8,2018-03-01,7,12:32:49,27,24,27,3.05,1.65,2.29,3.16,62.6,Blambangan,-,RH/RT,-
1,1,9,8,2018-03-03,7,12:30:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,RH/RT,-
1,1,9,8,2018-03-05,7,12:44:31,10.00,14.00,10.00,3.56,1.40,2.03,3.75,67.60,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-08,7,16:17:25,12.00,18.00,10.00,2.41,1.65,1.40,2.54,67.90,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-09,7,12:32:56,9.80,14.00,13.00,1.40,0.76,2.41,2.53,84.20,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-10,7,12:36:03,8.40,18.00,8.70,5.46,1.27,3.43,5.64,70.30,Blambangan,-,RH/RT,-
1,1,9,8,2018-03-12,7,12:47:21,9.80,27.00,13.00,0.89,0.51,0.76,0.98,63.80,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-13,7,12:38:16,12.00,20.00,12.00,6.60,4.57,6.73,8.14,68.10,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-14,7,12:38:30,9.80,18.00,11.00,3.05,1.40,2.54,3.67,60.90,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-15,7,12:27:31,7.00,3.00,7.80,5.46,1.27,4.95,7.25,65.10,Blambangan,-,AL/BK,-
1,1,9,8,2018-03-16,7,12:32:47,11.00,23.00,11.00,4.19,2.67,4.57,4.99,65.90,Blambangan,-,FB/RH,-
1,1,9,8,2018-03-17,7,12:28:45,17.00,19.00,23.00,5.21,2.29,3.94,5.69,64.90,Blambangan,-,FB/RH,-
1,1,9,8,2018-03-19,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-03-20,7,12:28:12,23,26,20,2.79,1.65,2.29,2.99,58,Blambangan,Bright,BK/RT,-
1,1,9,8,2018-03-21,7,12:33:19,32,28,20,1.4,0.762,1.02,1.47,60.5,Blambangan,Bright,BK/RT,-
1,1,9,8,2018-03-22,7,12:30:03,24,27,37,0.508,0.381,0.381,0.582,60.8,Blambangan,Bright,RT,-
1,1,9,8,2018-03-23,7,13:10:24,21,21,14,2.29,1.27,1.78,2.37,67,Blambangan,Bright,RT,-
1,1,9,8,2018-03-24,7,12:32:13,26,30,9.1,1.65,0.889,1.27,1.79,63.1,Blambangan,Bright,RT/AP,-
1,1,9,8,2018-03-26,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/RP,-
1,1,9,8,2018-03-27,7,12:32:23,21,12,15,3.43,2.41,4.44,4.58,60.4,Blambangan,Bright,BK/RT,-
1,1,9,8,2018-03-28,7,12:31:31,17,24,24,2.79,2.41,3.05,4.15,65.6,Blambangan,Bright,-,-
1,1,9,8,2018-03-29,7,13:21:27,43,27,43,10.2,2.79,7.37,11.4,67.3,Blambangan,Bright,-,ID Sample Pinasungkulan
1,1,9,8,2018-04-03,7,13:52:36,7.6,16,8.8,5.59,2.16,6.48,7.32,63.8,Blambangan,Bright,-,ID Sample Toka 5
1,1,9,8,2018-04-04,7,12:44:47,27,27,23,1.9,1.65,1.9,2.29,58.1,Blambangan,Bright,-,ID Sample Toka 5
1,1,9,8,2018-04-05,7,12:54:35,10,64,13,0.635,0.381,0.635,0.741,69.2,Blambangan,Bright,-,ID Sample Toka 5
1,1,9,8,2018-04-06,7,12:29:39,32,30,22,1.52,1.02,1.14,1.67,54.2,Blambangan,Bright,-,ID Sample Toka 5
1,1,9,8,2018-04-07,7,12:28:51,15,18,11,2.92,1.78,3.81,4.3,64.2,Blambangan,Bright,-,ID Sample Toka 5
1,1,9,8,2018-04-09,7,13:38:27,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/RP,ID Sample Toka 5
1,1,9,8,2018-04-11,7,12:29:24,-,-,-,-,-,-,-,-,Araren Pit,cloudy,-,Tools at Toka 5
1,1,9,8,2018-04-13,7,12:32:04,-,-,-,-,-,-,-,-,Araren Pit,cloudy,-,Tools at Toka 5
1,1,9,8,2018-04-14,7,12:37:24,-,-,-,-,-,-,-,-,Araren Pit,cloudy,-,Araren pit
1,1,9,8,2018-04-16,7,12:43:53,-,-,-,-,-,-,-,-,Araren Pit,cloudy,-,Araren pit
1,1,9,8,2018-04-17,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,-,-
1,1,9,8,2018-04-18,7,12:39:14,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,FB/AP,-
1,1,9,8,2018-04-19,7,12:47:57,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-20,7,12:38:29,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-24,7,12:57:55,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-25,7,12:35:37,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-26,7,12:30:02,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,RT/RH,-
1,1,9,8,2018-04-27,7,12:33:27,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,RT/RH,-
1,1,9,8,2018-04-28,7,12:43:59,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-28,7,12:44:57,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-04-30,7,12:48:10,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,9,8,2018-05-02,7,12:32:18,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,RT/BK,-
1,1,9,8,2018-05-03,7,12:32:16,-,-,-,-,-,-,-,-,Araren Pit,cloudy,RT/BK,Tools at Toka 5
1,1,9,8,2018-05-04,7,12:30:00,-,-,-,-,-,-,-,-,Araren Pit,cloudy,AL/BK,Tools at araren
1,1,9,8,2018-05-05,7,12:29:29,-,-,-,-,-,-,-,-,Araren Pit,cloudy,AL/BK,Tools at araren
1,1,9,8,2018-05-07,7,12:26:06,-,-,-,-,-,-,-,-,Araren Pit,Rain,AP/OS,Tools at araren
1,1,9,8,2018-05-08,7,12:27:34,-,-,-,-,-,-,-,-,Araren Pit,Rain,RT/BK,Tools at araren
1,1,9,8,2018-05-09,7,12:45:33,-,-,-,-,-,-,-,-,Araren Pit,Rain,RT/BK,Tools at araren
1,1,9,8,2018-05-11,7,12:28:41,-,-,-,-,-,-,-,-,Araren Pit,-,BK,Tools at araren
1,1,9,8,2018-05-12,7,12:33:27,-,-,-,-,-,-,-,-,Araren Pit,-,AL/BK,Tools at araren
1,1,9,8,2018-05-14,7,12:51:20,-,-,-,-,-,-,-,-,Araren Pit,-,AL/BK,Tools at araren
1,1,9,8,2018-05-15,7,12:37:32,-,-,-,-,-,-,-,-,Araren Pit,-,AL/BK,Tools at araren
1,1,9,8,2018-05-17,7,12:37:32,-,-,-,-,-,-,-,-,Blambangan Pit,-,AL/BK,Tools under Repair
1,1,9,8,2018-05-18,7,12:39:52,-,-,-,-,-,-,-,-,Blambangan Pit,-,AL/BK,Tools under Repair
1,1,9,8,2018-05-19,7,12:29:30,-,-,-,-,-,-,-,-,Blambangan Pit,-,AL/BK,Tools under Repair
1,1,9,8,2018-05-22,7,12:31:34,-,-,-,-,-,-,-,-,Blambangan Pit,-,BK,Tools under Repair
1,1,9,8,2018-05-23,7,12:32:07,-,-,-,-,-,-,-,-,Blambangan Pit,-,BK,Tools under Repair
1,1,9,8,2018-05-24,7,12:34:41,-,-,-,-,-,-,-,-,Blambangan Pit,-,BK,Tools under Repair
1,1,9,8,2018-05-25,7,12:29:41,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-05-26,7,12:29:37,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-05-28,7,13:00:55,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-05-29,7,12:36:00,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-05-30,7,12:30:44,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-01,7,12:28:46,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-02,7,12:35:02,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-04,7,12:29:33,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-05,7,12:35:38,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-06,7,12:35:38,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-07,7,12:27:52,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
