id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,4,8,2017-06-20,7,12:52:06,9.5,21.6,10.7,0.635,0.381,0.762,0.861,67.9,Araren,-,RT/RH,Second Blasting
1,1,4,8,2017-06-23,7,17:04:23,10.1,9.1,12.2,1.4,1.78,1.4,1.8,72.1,Blambangan,-,RT/RH,-
1,1,4,8,2017-07-08,7,12:29:39,13,32,19,1.9,1.14,1.9,2.08,60.6,Blambangan,-,RT/RH,-
1,1,4,8,2017-07-11,7,12:31:55,23,30,12,1.78,1.65,2.41,2.48,64,Blambangan,-,RT/RH,First Blasting
1,1,4,8,2017-07-11,7,12:59:13,8.8,13,10,2.92,1.27,1.9,3.12,63.2,Blambangan,-,AL/RT,Second Blasting
1,1,4,8,2017-07-13,7,12:48:16,9.7,13,11,1.02,0.762,1.14,1.2,60.6,Blambangan,-,AP/RH,First Blasting
1,1,4,8,2017-07-14,7,12:31:31,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,AP,-
1,1,4,8,2017-07-17,7,12:52:20,9.8,13,14,1.02,0.508,0.762,1.14,60.9,Blambangan,-,AP,First Blasting
1,1,4,8,2017-07-17,7,12:53:26,7.8,17,17,1.9,0.762,0.635,2.07,54.4,Araren,-,AP,Second Blasting
1,1,4,8,2017-07-18,7,12:42:38,10,18,8.7,1.65,0.635,1.14,1.84,65.2,Blambangan,-,AP/RH,First Blasting
1,1,4,8,2017-07-18,7,12:43:51,16,16,18,0.635,0.635,0.508,0.813,69.8,Araren,-,AP/RH,Second Blasting
1,1,4,8,2017-07-19,7,12:33:01,9.8,14,8.8,0.889,0.508,0.889,0.976,57,Blambangan,-,AP/RH,First Blasting
1,1,4,8,2017-07-20,7,12:42:34,8.5,9.1,7.9,3.05,0.889,1.27,3.09,65.8,Blambangan,-,AP/RH,First Blasting
1,1,4,8,2017-07-22,7,12:28:39,10,12,8.3,0.889,0.635,1.4,1.6,74.4,Blambangan,-,AP/RH,First Blasting
1,1,4,8,2017-07-24,7,12:40:13,8.5,12,6.9,3.17,0.635,2.16,3.21,74,Blambangan,-,BK/RH,First Blasting
1,1,4,8,2017-07-25,7,12:35:34,9.3,13,9.7,4.44,0.889,2.16,4.79,79.7,Blambangan,-,BK/RT/RH,First Blasting
1,1,4,8,2017-07-26,7,12:30:09,8,12,8.7,3.94,1.4,2.03,4.08,61.2,Blambangan,-,BK/RH/RT,First Blasting
1,1,4,8,2017-07-28,7,12:29:50,7.5,14.7,7,2.54,1.02,2.16,2.74,57.3,Blambangan,-,RH/RT,First Blasting
1,1,4,8,2017-07-29,7,12:30:16,8.3,13.2,8.1,2.79,2.03,4.19,4.75,64.3,Blambangan,-,AP/RT,First Blasting
1,1,4,8,2017-07-29,7,12:33:06,11.2,57,14.3,0.635,0.381,0.508,0.73,58.7,Araren,-,AP/RT,Second Blasting
1,1,4,8,2017-07-31,7,12:31:32,29.7,35.3,34.1,1.14,1.02,1.14,1.42,66,Blambangan,-,AL/BK,First Blasting
1,1,4,8,2017-07-31,7,12:33:06,11.2,57,14.3,0.635,0.381,0.508,0.73,58.7,Araren,-,AL/BK,Second Blasting
1,1,4,8,2017-08-01,7,12:30:07,15.5,14.8,34.7,0.889,0.889,0.889,1.28,67.5,Blambangan,-,AL/AP,First Blasting
1,1,4,8,2017-08-01,7,12:31:43,11.8,12.6,11.6,1.14,0.635,0.635,1.21,71.5,Araren,-,AL/AP,Second Blasting
1,1,4,8,2017-08-03,7,12:30:24,7.5,13.9,12.9,1.4,0.762,1.4,1.58,57.9,Blambangan,-,RT/BK,-
1,1,4,8,2017-08-04,7,12:29:21,12.6,24.4,14.7,1.02,0.635,1.02,1.09,57.2,Blambangan,-,RT/RH,-
1,1,4,8,2017-08-05,7,12:54:54,9.2,19.1,9.8,1.52,0.635,1.02,1.76,58.4,Blambangan,-,RT/RH,First Blasting
1,1,4,8,2017-08-07,7,12:30:08,11,18.1,13,0.889,0.635,0.762,1.09,55.6,Blambangan,-,AL/BK,First Blasting
1,1,4,8,2017-08-07,7,12:31:35,11.2,43,18.6,0.508,0.381,0.381,0.524,62.3,Araren,-,AL/BK,Second Blasting
1,1,4,8,2017-08-08,7,12:29:42,31.5,25,12.3,2.16,1.78,3.17,3.2,66.5,Blambangan,-,AL,-
1,1,4,8,2017-08-09,7,12:33:59,11.4,10.4,9.5,1.4,1.4,2.41,2.72,65.3,Blambangan,-,RH/RT,First Blasting
1,1,4,8,2017-08-09,7,12:35:26,9.7,15.9,13.9,0.635,0.508,0.508,0.813,70.3,Araren,-,RH/RT,Second Blasting
1,1,4,8,2017-08-10,7,12:33:56,9.8,10.8,10.2,1.78,1.4,2.54,2.74,57.1,Blambangan,-,RH/RT/BK,-
1,1,4,8,2017-08-12,7,12:29:14,10.6,11.8,11.1,1.65,1.27,1.4,1.89,63.5,Blambangan,-,AL,-
1,1,4,8,2017-08-15,7,12:29:25,10.3,13.2,8.9,1.78,1.02,2.54,2.69,66.4,Blambangan,-,RH/BK,First Blasting
1,1,4,8,2017-08-15,7,12:30:56,16.5,28.4,13.9,0.508,0.381,0.635,0.783,66.7,Araren,-,RH/BK,Second Blasting
1,1,4,8,2017-08-16,7,13:00:12,19.1,12.3,9.2,0.762,0.762,1.4,1.49,67.2,Blambangan,-,RH,-
1,1,4,8,2017-08-18,7,12:31:52,37.2,30.6,55,0.762,0.762,0.508,1.08,60.3,Blambangan,-,RH,First blasting
1,1,4,8,2017-08-18,7,12:31:52,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Araren,-,RH,Second blasting
1,1,4,8,2017-08-19,7,12:31:03,11.4,21.8,13.5,1.4,1.02,1.02,1.55,61.1,Blambangan Pit,Bright,AL,First blasting
1,1,4,8,2017-08-19,7,12:31:03,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Araren Pit,Bright,AL,Second blasting
1,1,4,8,2017-08-24,7,13:13:22,28.8,43,15.1,1.65,1.4,2.03,2.44,63.3,Blambangan Pit,Bright,AP/BK,First blasting
1,1,4,8,2017-08-24,7,13:16:03,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Araren Pit,Bright,AL,Second blasting
1,1,4,8,2017-08-30,7,12:29:07,9.8,10.7,12.9,1.9,1.14,1.4,1.93,59,Blambangan Pit,Bright,RH/RT,-
1,1,4,8,2017-08-31,7,12:32:10,11.9,31,10.1,1.78,1.52,1.52,2.08,58.8,Blambangan Pit,Bright,RH/RT,first Blasting
1,1,4,8,2017-08-31,7,12:32:10,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Araren Pit,Bright,RH/RT,Second blasting
1,1,4,8,2017-09-04,7,12:30:53,9.1,14.3,10.2,1.52,0.889,2.16,2.39,64.9,Blambangan pit,Bright,RT,-
1,1,4,8,2017-09-05,7,12:30:55,30.6,44,24.4,0.762,0.508,0.508,0.813,62.8,Blambangan pit,Bright,RT,-
1,1,4,8,2017-09-07,7,12:38:27,10.6,34.7,10.8,1.02,0.762,0.889,1.22,58.7,Blambangan pit,Bright,AP/AL,First Blasting
1,1,4,8,2017-09-07,7,12:39:52,10,20.9,13.7,0.762,0.508,0.762,0.681,56.4,Araren pit,Bright,AP/AL,second blasting
1,1,4,8,2017-09-08,7,12:53:14,8.6,9.4,8.7,2.54,1.4,3.68,3.76,56.1,Blambangan pit,Bright,AL,-
1,1,4,8,2017-09-11,7,12:48:28,22,16,9.4,0.508,0.508,0.889,1.03,58.7,Blambangan pit,Bright,AP,Second Blasting
1,1,4,8,2017-09-12,7,12:34:33,9.9,13.3,9.8,1.65,1.02,2.54,2.84,54.6,Blambangan Pit,Bright,AL/BK,First Blasting
1,1,4,8,2017-09-12,7,12:35:46,11.4,12.6,10.7,1.02,0.508,0.762,1.2,65,Araren pit,Bright,AL/BK,First Blasting
1,1,4,8,2017-09-13,7,12:34:34,12.6,11.8,10.4,1.65,1.27,1.65,2.19,56.1,Blambangan Pit,Bright,AP,First Blasting
1,1,4,8,2017-09-13,7,12:35:41,13.6,19.7,12.6,0.635,0.508,0.635,0.813,58.4,Araren Pit,Bright,AP,First Blasting
1,1,4,8,2017-09-14,7,12:35:06,13.7,19.3,11.2,0.889,0.635,0.762,0.976,58.4,Blambangan Pit,Bright,AL/BK,First Blasting
1,1,4,8,2017-09-15,7,12:32:34,9.8,16.8,9.4,2.03,1.14,1.78,2.2,57.9,Blambangan Pit,Bright,BK,First Blasting
1,1,4,8,2017-09-16,7,12:34:04,20.1,29.3,25.3,0.508,0.508,0.508,0.684,68,Blambangan Pit,Bright,AL,First Blasting
1,1,4,8,2017-09-18,7,13:20:40,8.1,10.6,9.7,1.9,1.27,2.03,2.32,66.8,Blambangan Pit,Bright,RT,First Blasting
1,1,4,8,2017-09-19,7,12:29:32,14.5,16,15.1,1.27,0.889,1.52,1.6,67,Blambangan Pit,Bright,RT,First Blasting
1,1,4,8,2017-09-20,7,12:31:21,13.9,29.7,8.6,1.52,1.27,2.03,2.33,53.3,Blambangan Pit,Bright,RT,First Blasting
1,1,4,8,2017-09-21,7,12:30:51,8.5,9.3,8.8,2.03,0.889,2.41,2.45,54.7,Blambangan Pit,Bright,RT,-
1,1,4,8,2017-09-22,7,12:35:13,12.4,16.9,10.4,1.27,1.02,1.27,1.78,67.6,Blambangan Pit,Bright,BK,-
1,1,4,8,2017-09-23,7,12:41:42,14.7,13.1,12.6,1.52,1.27,1.78,1.9,69.3,Blambangan Pit,Bright,AL,-
1,1,4,8,2017-09-25,7,12:30:36,16.9,25.3,14.2,0.635,0.508,0.762,0.813,65.4,Blambangan Pit,Cloudy,RH,-
1,1,4,8,2017-09-26,7,12:28:08,10.7,14.7,10.3,1.27,0.508,1.02,1.43,60.7,Blambangan Pit,Cloudy,RH,-
1,1,4,8,2017-09-27,7,12:28:16,11,11.5,14.4,1.4,0.635,0.762,1.45,61.7,Blambangan Pit,Bright,RH,-
1,1,4,8,2017-09-28,7,12:31:56,13,23.5,9.7,0.889,0.635,0.889,1.12,57,Blambangan Pit,Bright,RH,-
1,1,4,8,2017-09-29,7,12:25:38,12.6,32.5,9.9,0.635,0.381,0.762,0.95,69.9,Blambangan Pit,Cloudy,AL,-
1,1,4,8,2017-09-30,7,12:28:35,6.9,8.5,8.3,2.41,0.762,2.03,2.6,55.5,Blambangan Pit,Cloudy,AL,-
1,1,4,8,2017-10-02,7,12:46:04,12.6,26.3,18.8,0.635,0.508,0.508,0.751,69,Blambangan Pit,Cloudy,AL,-
1,1,4,8,2017-10-03,7,12:27:08,11.6,16.9,8,1.02,0.635,0.762,1.14,52.6,Blambangan Pit,Cloudy,AL,-
1,1,4,8,2017-10-04,7,12:27:17,17.4,19.1,11.9,1.14,0.508,0.762,1.31,56,Blambangan Pit,Cloudy,AL,-
1,1,4,8,2017-10-06,7,12:28:45,13.1,19.5,12.6,1.14,0.635,0.889,1.26,70.2,Blambangan Pit,Cloudy,AP/MU,-
1,1,4,8,2017-10-09,7,12:40:35,11.5,20.1,9.9,1.4,0.508,1.14,1.58,58.6,Blambangan Pit,Cloudy,RT/RH,First Blasting
1,1,4,8,2017-10-10,7,12:35:39,11.3,27.3,9.9,1.02,0.635,0.889,1.16,71.6,Blambangan pit,Cloudy,RT/RH,First Blasting
1,1,4,8,2017-10-11,7,12:31:41,16,24,13.3,0.508,0.381,0.635,0.73,65.3,Blambangan pit,Cloudy,RT/BK,-
1,1,4,8,2017-10-12,7,12:31:37,8.8,31,26,2.41,1.27,1.4,2.51,69.8,Blambangan pit,Cloudy,RT/BK,-
1,1,4,8,2017-10-13,7,12:29:59,11.9,10.6,9.1,0.889,0.635,1.14,1.33,54,Blambangan,Cloudy,BK,First Blasting
1,1,4,8,2017-10-14,7,12:30:21,10.1,27,10.2,1.52,1.52,1.4,1.68,62.9,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-10-16,7,12:45:47,11.1,23,9.6,1.4,0.889,1.4,1.66,63.1,Blambangan,Cloudy,RH/RT,-
1,1,4,8,2017-10-17,7,12:30:19,15.8,19.3,11.8,1.14,1.02,1.78,1.85,66.2,Blambangan,Cloudy,RH/RT,-
1,1,4,8,2017-10-18,7,12:28:23,15,16,10,1.14,1.14,2.16,2.19,67.1,Blambangan,Cloudy,RH/RT,-
1,1,4,8,2017-10-19,7,12:49:39,30,43,37,0.762,0.508,0.635,0.783,66.3,Blambangan,Cloudy,BK/RH,-
1,1,4,8,2017-10-21,7,12:28:16,12,16,11,1.9,1.27,2.41,2.62,63.8,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-10-23,7,12:30:32,11,32,10,1.9,1.4,2.67,2.83,52.5,Blambangan,Cloudy,RH,-
1,1,4,8,2017-10-24,7,12:30:33,9.7,27,13,1.14,0.635,1.14,1.38,61.2,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-10-25,7,12:31:23,30,47,43,0.508,0.381,0.508,0.582,62.7,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-10-27,7,12:36:33,20,27,9,0.508,0.508,0.635,0.73,60.8,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-10-28,7,12:33:19,11,15,13,1.4,0.762,1.65,2,61.8,Blambangan,Cloudy,AP/RT,-
1,1,4,8,2017-10-31,7,12:36:28,13,34,8.5,1.78,0.762,2.16,2.23,82.1,Blambangan,Cloudy,AP/RT,-
1,1,4,8,2017-11-01,7,12:26:15,9.7,16,9.8,1.02,0.762,1.4,1.41,74.8,Blambangan,Cloudy,AP/RT,-
1,1,4,8,2017-11-02,7,13:27:57,11,39,12,1.02,0.762,1.78,2.04,70.8,Blambangan,Cloudy,AP/AL,-
1,1,4,8,2017-11-04,7,12:26:45,13,12,11,1.65,0.762,1.78,2.06,64.3,Blambangan,Cloudy,RH/RT,-
1,1,4,8,2017-11-06,7,12:32:56,16,18,15,1.27,1.02,1.14,1.71,70.7,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-11-07,7,12:26:48,14,14,9.8,1.65,1.14,1.9,1.93,75.5,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-08,7,12:26:54,15,15,13,1.14,0.889,1.4,1.7,64,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-09,7,12:35:19,13,28,32,0.635,0.508,0.762,0.813,65.8,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-10,7,12:27:49,21,22,12,0.889,0.762,1.02,1.2,54,Blambangan,Cloudy,RH/RT,-
1,1,4,8,2017-11-11,7,14:13:24,10,16,17,2.03,1.02,1.65,2.33,65,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-11-13,7,12:26:10,16,23,11,1.14,0.635,1.02,1.25,61.2,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2017-11-14,7,12:54:27,12,18,11,1.52,1.02,2.16,2.29,64.9,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-15,7,12:42:55,9,9.8,7.5,1.9,0.635,1.27,2.17,71.6,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-16,7,12:27:57,8.5,9.5,8.1,2.41,0.889,3.05,3.14,55.4,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2017-11-17,7,12:27:52,27,30,32,2.41,1.65,2.92,3.19,59,Blambangan,Rain,RH/RT,-
1,1,4,8,2017-11-18,7,12:26:24,21,18,26,1.27,0.889,1.78,1.81,69.3,Blambangan,Rain,BK/AL,-
1,1,4,8,2017-11-20,7,12:40:54,14,20,13,3.17,2.29,4.44,4.88,69.4,Blambangan,Rain,BK/HM,-
1,1,4,8,2017-11-21,7,12:32:04,28,20,11,1.27,0.635,1.65,1.69,67.5,Blambangan,Rain,BK/HM,-
1,1,4,8,2017-11-22,7,13:10:13,15,15,15,1.02,0.635,0.889,1.28,66.4,Blambangan,Rain,BK/HM,-
1,1,4,8,2017-11-23,7,12:29:43,9,19,10,1.27,1.27,2.16,2.28,66.6,Blambangan,Rain,AL/MW,-
1,1,4,8,2017-11-24,7,12:47:57,13,16,10,1.4,0.889,2.03,2.16,79.8,Blambangan,Rain,BK,-
1,1,4,8,2017-11-25,7,15:33:04,39,32,32,1.78,1.02,2.29,2.62,61,Blambangan,Rain,RH/RT,bertahan di tanah nya yang masuk Area Blasting
1,1,4,8,2017-11-27,7,12:38:33,26,30,32,1.65,0.889,2.16,2.2,60.3,Blambangan,Rain,BK/RH,-
1,1,4,8,2017-11-29,7,12:30:52,12,23,9.7,2.03,1.14,2.16,2.71,66.9,Blambangan,Rain,BK/RH,-
1,1,4,8,2017-11-30,7,12:29:42,17,19,12,1.9,1.02,2.67,2.75,58.1,Blambangan,Rain,BK/RH,-
1,1,4,8,2017-12-01,7,12:30:35,22,16,30,1.52,1.14,1.78,1.99,55.4,Blambangan,Rain,RH/RT,-
1,1,4,8,2017-12-02,7,12:31:03,16,14,12,1.52,1.65,2.03,2.48,58.2,Blambangan,Rain,AP,-
1,1,4,8,2017-12-04,7,12:34:13,14,22,12,1.78,0.762,2.92,2.95,67.5,Blambangan,Rain,AL/BK,-
1,1,4,8,2017-12-05,7,12:31:20,12,20,14,1.9,1.02,1.78,2.01,66.5,Blambangan,Rain,AP,-
1,1,4,8,2017-12-06,7,12:39:57,14,19,15,1.65,1.02,1.52,1.82,61.3,Blambangan,Rain,AP,-
1,1,4,8,2017-12-07,7,12:36:19,9.1,20,10,2.79,1.52,3.81,4.05,60.9,Blambangan,Rain,RH/BK,-
1,1,4,8,2017-12-08,7,12:35:34,26,30,12,2.79,1.65,2.54,3.07,58.5,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-09,7,12:34:08,28,16,34,1.27,1.02,2.03,2.16,64.7,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-12,7,13:09:25,10,11,11,2.54,1.65,3.43,4.1,60.7,Blambangan,-,BK/RT,-
1,1,4,8,2017-12-13,7,12:30:46,8.5,9.1,9.8,1.78,1.02,3.3,3.71,57.3,Blambangan,-,BK/RT,-
1,1,4,8,2017-12-14,7,12:31:19,7.4,12,8.1,2.92,1.27,3.3,3.33,57.9,Blambangan,-,RT/RH,-
1,1,4,8,2017-12-16,7,12:28:36,15,21,21,2.29,1.4,3.17,3.47,60.2,Blambangan,-,RT/RH,-
1,1,4,8,2017-12-18,7,12:31:47,10,11,9,2.67,0.889,2.16,2.9,63.3,Blambangan,-,BK/AL,-
1,1,4,8,2017-12-19,7,12:32:17,10,18,24,1.65,1.02,2.16,2.22,60.7,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-20,7,12:28:42,18,28,24,2.41,1.14,2.03,2.58,59,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-21,7,14:23:39,30,39,47,2.03,1.14,2.29,2.85,64.9,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-23,7,12:48:14,6.6,15,13,1.78,0.762,1.52,2.24,64.1,Blambangan,-,RH/RT,-
1,1,4,8,2017-12-27,7,12:40:39,12,15,8.4,1.52,0.889,1.9,1.98,68.5,Blambangan,-,RT/HM,-
1,1,4,8,2017-12-28,7,12:49:04,32,24,24,1.4,1.65,2.16,2.21,31.3,Blambangan,-,RT/RH/AL,-
1,1,4,8,2017-12-29,7,12:38:10,9.8,19,9.5,1.27,0.635,1.52,1.72,65.4,Blambangan,-,RT/RH/BK,-
1,1,4,8,2017-12-30,7,12:43:21,85,73,73,0.381,0.508,0.254,0.684,60.5,Blambangan,-,AL/BK,-
1,1,4,8,2018-01-03,7,12:30:51,9.8,13,9.1,2.54,0.762,2.41,2.97,56.7,Blambangan,-,RH/RT,-
1,1,4,8,2018-01-05,7,12:40:51,9.3,15,11,2.03,1.27,1.9,2.08,54.7,Blambangan,-,AL/AP,-
1,1,4,8,2018-01-08,7,12:50:24,9.1,21,23,1.65,0.762,1.78,2.09,58.9,Blambangan,-,RH/RT,-
1,1,4,8,2018-01-09,7,12:31:41,11,12,9.5,3.17,1.9,2.54,3.49,70.5,Blambangan,-,RH,-
1,1,4,8,2018-01-10,7,12:29:49,21,28,37,2.41,1.65,2.67,3,58.1,Blambangan,-,BK,-
1,1,4,8,2018-01-13,7,12:37:30,15,22,12,1.78,1.52,2.54,2.66,62.8,Blambangan,-,AP/AL,-
1,1,4,8,2018-01-15,7,12:40:06,10,17,8.1,2.16,0.889,2.67,2.9,65,Blambangan,-,AP/RH,-
1,1,4,8,2018-01-16,7,12:38:01,20,26,9.5,1.4,1.14,1.78,1.93,61,Blambangan,-,AP/AL,-
1,1,4,8,2018-01-17,7,13:05:52,10,13,12,3.68,1.52,3.17,4.62,66.9,Blambangan,-,RH,-
1,1,4,8,2018-01-20,7,12:29:06,18,15,11,1.78,1.52,2.41,2.68,79,Blambangan,-,AL/BK,-
1,1,4,8,2018-01-22,7,12:38:41,37,27,28,1.65,1.4,2.29,2.56,72.7,Blambangan,-,RH/RT,-
1,1,4,8,2018-01-24,7,12:29:53,20,13,10,2.29,1.52,2.79,3.04,60.6,Blambangan,-,BK/AL,-
1,1,4,8,2018-01-25,7,12:30:29,8.8,28,11,2.29,1.02,2.29,2.88,82.7,Blambangan,-,BK/AL,-
1,1,4,8,2018-01-26,7,12:31:14,12,14,12,1.52,1.14,2.67,2.69,61.6,Blambangan,-,AL/BK,-
1,1,4,8,2018-01-27,7,12:31:22,18,20,12,1.78,1.27,2.41,2.43,74.1,Blambangan,-,AL/BK,-
1,1,4,8,2018-01-29,7,12:30:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,rh/rt,-
1,1,4,8,2018-01-30,7,12:29:14,28,30,19,1.65,0.889,1.14,1.79,60.2,Blambangan,-,RH/RT,-
1,1,4,8,2018-01-31,7,12:29:51,37,43,34,1.65,1.02,2.03,2.3,63.5,Blambangan,-,RH/RT,-
1,1,4,8,2018-02-01,7,12:32:38,43,37,15,1.14,0.635,1.52,1.73,55.8,Blambangan,-,RH/RT,-
1,1,4,8,2018-02-02,7,12:38:56,37,32,39,1.65,1.02,1.78,2.11,61.3,Blambangan,-,AL/BK,-
1,1,4,8,2018-02-03,7,12:39:53,18,13,13,1.14,0.889,1.27,1.44,55,Blambangan,-,AL/BK,-
1,1,4,8,2018-02-05,7,12:38:18,8.8,20,12,1.27,0.508,0.889,1.36,67,Blambangan,-,RH/RT,-
1,1,4,8,2018-02-07,7,13:01:32,10,10,9.7,2.79,1.27,2.41,3.22,64.3,Blambangan,-,RH/RT,-
1,1,4,8,2018-02-08,7,12:49:15,9.5,13,8.4,2.03,1.02,2.03,2.73,64.4,Blambangan,-,BK/HM,-
1,1,4,8,2018-02-09,7,12:30:43,9.8,12,9.8,2.16,1.27,2.54,2.81,66.4,Blambangan,-,AP/BK,-
1,1,4,8,2018-02-10,7,12:54:50,12,32,26,2.03,1.52,2.67,2.95,64.4,Blambangan,-,BK,-
1,1,4,8,2018-02-12,7,12:42:02,26,30,37,2.29,1.65,2.16,2.75,96.5,Blambangan,-,RH/RT,-
1,1,4,8,2018-02-13,7,12:34:50,18,32,34,2.54,1.78,2.54,2.74,62.8,Blambangan,-,RH/BK,-
1,1,4,8,2018-02-14,7,12:31:04,9.5,8.5,7.8,1.4,0.762,1.52,1.67,70.2,Blambangan,-,BK/RT,-
1,1,4,8,2018-02-15,7,12:47:39,10,27,23,2.29,1.27,2.03,2.41,73.1,Blambangan,-,BK/RT/RH,-
1,1,4,8,2018-02-16,7,12:46:53,9.1,11,9.3,1.9,0.889,2.41,2.65,68.1,Blambangan,-,BK,-
1,1,4,8,2018-02-17,7,12:36:55,12,16,9.8,2.54,1.4,3.05,3.51,66.1,Blambangan,-,BK,-
1,1,4,8,2018-02-21,7,12:29:36,28,26,30,2.92,1.65,2.29,2.95,62,Blambangan,-,BK/RH,-
1,1,4,8,2018-02-23,7,12:50:25,11,13,9.5,2.16,1.65,4.06,4.09,64.1,Blambangan,-,AL/BK,-
1,1,4,8,2018-02-24,7,12:56:49,12,16,8.7,1.78,0.762,1.9,2.37,59.9,Blambangan,-,AL/BK,-
1,1,4,8,2018-02-26,7,12:54:08,12,26,12,2.16,1.27,2.16,2.55,65,Blambangan,-,AL/BK,-
1,1,4,8,2018-02-28,7,12:36:39,19,27,27,1.78,1.02,1.78,2.04,59.6,Blambangan,-,BK/RH,-
1,1,4,8,2018-03-01,7,12:32:47,30,18,14,2.16,1.27,2.67,2.88,60.8,Blambangan,-,RT/RH,-
1,1,4,8,2018-03-03,7,12:30:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,RH/RT,-
1,1,4,8,2018-03-05,7,12:44:27,16.0,20.0,12.0,1.27,0.64,1.02,1.38,57.1,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-08,7,16:17:19,14.0,18.0,13.0,1.14,0.51,1.02,1.47,62.5,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-09,7,12:32:50,9.5,17.0,21.0,1.14,0.51,0.64,1.15,62.5,Blambangan,-,RH/RT,-
1,1,4,8,2018-03-10,7,12:35:57,8.0,10.0,9.0,1.65,0.76,1.65,1.88,62.4,Blambangan,-,RH/RT,-
1,1,4,8,2018-03-12,7,12:47:14,12.0,37.0,16.0,0.76,0.38,0.64,0.86,58.0,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-13,7,12:38:08,19.0,21.0,30.0,2.41,2.03,2.16,2.86,60.7,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-14,7,12:38:21,16.0,27.0,24.0,1.40,1.14,2.41,2.50,53.9,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-15,7,12:27:21,2.8,5.6,3.4,8.25,3.68,6.48,8.40,56.9,Blambangan,-,AL/BK,-
1,1,4,8,2018-03-16,7,12:32:38,13.0,9.8,12.0,1.02,0.51,0.89,1.50,59.3,Blambangan,-,FB/RH,-
1,1,4,8,2018-03-17,7,12:28:35,28.0,15.0,14.0,0.64,0.38,0.76,0.81,53.6,Blambangan,-,AL,-
1,1,4,8,2018-03-19,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-03-20,7,12:28:00,28,43,22,0.762,0.381,0.762,0.813,56.5,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-03-21,7,12:33:06,28,26,32,1.27,1.14,1.9,2.07,67.6,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-03-22,7,12:29:50,27,20,32,0.58,0.58,0.762,0.842,67,Blambangan,Bright,RT,-
1,1,4,8,2018-03-23,7,13:10:25,16,27,12,0.889,0.762,1.14,1.2,59.2,Blambangan,Bright,RT,-
1,1,4,8,2018-03-24,7,12:32:13,27,28,13,1.14,0.762,1.65,1.75,62.2,Blambangan,Bright,RT,-
1,1,4,8,2018-03-26,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,AL/RP,-
1,1,4,8,2018-03-27,7,12:32:21,8.5,20,18,3.17,1.27,2.79,3.51,56.5,Blambangan,Bright,BK/RT,-
1,1,4,8,2018-03-28,7,12:31:30,30,43,47,3.3,1.52,2.54,3.77,61.7,Blambangan,Bright,-,-
1,1,4,8,2018-03-29,7,13:21:28,18,20,20,3.68,2.54,2.67,4.04,70.5,Blambangan,Bright,-,ID Sample Near Juliet Post
