id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,18,8,2012-10-26,7,16:55:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/AL,-
1,1,18,8,2012-10-28,7,16:54:18,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,DA/AL,-
1,1,18,8,2012-11-02,7,17:00:36,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1 & 2,-,AP,-
1,1,18,8,2012-11-03,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB/SP,-
1,1,18,8,2012-11-05,7,12:14:14,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB,-
1,1,18,8,2012-11-08,7,12:21:43,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2012-11-10,7,17:00:03,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2012-11-13,7,16:59:33,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,AP,-
1,1,18,8,2012-11-14,7,12:14:58,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP/RH/SM,-
1,1,18,8,2012-11-16,7,16:59:12,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP/FB,-
1,1,18,8,2012-11-19,7,17:01:15,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,AP,-
1,1,18,8,2012-11-21,7,16:59:20,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1 & 2,-,FB/AP,-
1,1,18,8,2012-11-23,7,12:13:54,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AL,-
1,1,18,8,2012-11-25,7,16:58:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,DA/CA,-
1,1,18,8,2012-11-27,7,12:13:55,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AL/SM,-
1,1,18,8,2012-11-29,7,12:15:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB/AL,-
1,1,18,8,2012-12-01,7,12:15:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB/CA,-
1,1,18,8,2012-12-03,7,12:15:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/CA,-
1,1,18,8,2012-12-05,7,12:15:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/AL,-
1,1,18,8,2012-12-07,7,16:59:21,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB/CA,-
1,1,18,8,2012-12-08,7,17:01:18,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/CA,-
1,1,18,8,2012-12-10,7,17:00:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/RK,-
1,1,18,8,2012-12-12,7,12:12:58,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,DA/RH,-
1,1,18,8,2012-12-14,7,16:57:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB,-
1,1,18,8,2012-12-18,7,12:10:55,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2012-12-21,7,17:00:09,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,AP,-
1,1,18,8,2012-12-23,7,17:09:22,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2012-12-29,7,16:57:53,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2012-12-31,7,16:57:39,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,AP,-
1,1,18,8,2013-01-03,7,16:57:07,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2013-01-06,7,12:14:32,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP/DA,-
1,1,18,8,2013-01-10,7,16:56:55,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB,-
1,1,18,8,2013-01-12,7,12:13:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,FB,-
1,1,18,8,2013-01-12,7,17:02:32,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,FB,-
1,1,18,8,2013-01-15,7,16:57:45,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,FB/DA,-
1,1,18,8,2013-01-18,7,16:59:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,FB/DA,-
1,1,18,8,2013-01-20,7,12:10:19,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,FB/DA,-
1,1,18,8,2013-01-23,7,16:59:46,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,FB/DA,-
1,1,18,8,2013-01-26,7,16:58:10,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP/DA,-
1,1,18,8,2013-01-30,7,17:00:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP/DA,-
1,1,18,8,2013-02-02,7,16:59:08,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP,-
1,1,18,8,2013-02-07,7,16:59:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,Bright,AP,-
1,1,18,8,2013-02-09,7,12:13:24,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP,-
1,1,18,8,2013-02-11,7,16:59:42,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP,-
1,1,18,8,2013-02-13,7,16:56:10,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,Bright,AP,-
1,1,18,8,2013-02-15,7,16:56:05,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,AP,-
1,1,18,8,2013-02-21,7,16:58:42,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,Bright,FB/AI,-
1,1,18,8,2013-02-23,7,12:10:09,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,Bright,DA/AL,-
1,1,18,8,2013-02-26,7,16:56:11,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,Bright,DA/CA,-
1,1,18,8,2013-03-01,7,-,-,-,-,-,-,-,-,-,-,-,-,Alat sedang dikalibrasi
1,1,18,8,2013-03-03,7,-,-,-,-,-,-,-,-,-,-,-,-,Alat sedang dikalibrasi
1,1,18,8,2013-03-04,7,-,-,-,-,-,-,-,-,-,-,-,-,Alat sedang dikalibrasi
1,1,18,8,2013-04-19,7,16:58:30,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,AP,-
1,1,18,8,2013-04-21,7,16:55:49,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 2,-,AP,-
1,1,18,8,2013-04-23,7,-,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,-,-
1,1,18,8,2013-04-25,7,16:55:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-04-27,7,16:55:04,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka pit 1,-,-,-
1,1,18,8,2013-04-30,7,12:09:47,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,-,-
1,1,18,8,2013-05-01,7,16:56:38,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-05-02,7,17:00:42,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-05-04,7,17:03:21,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,-,-
1,1,18,8,2013-05-06,7,16:56:36,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB/AP,-
1,1,18,8,2013-05-08,7,16:55:59,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB/AP,-
1,1,18,8,2013-05-10,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/DA,-
1,1,18,8,2013-05-12,7,16:58:34,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/DA,-
1,1,18,8,2013-05-14,7,16:57:49,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB,-
1,1,18,8,2013-05-15,7,12:12:40,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,RH/CR,-
1,1,18,8,2013-05-18,7,12:12:19,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,RH/CR,-
1,1,18,8,2013-05-20,7,16:58:04,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB,-
1,1,18,8,2013-05-23,7,16:56:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,CR,-
1,1,18,8,2013-05-24,7,16:56:54,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,CR,-
1,1,18,8,2013-05-26,7,16:56:14,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA,-
1,1,18,8,2013-05-27,7,17:00:52,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-05-29,7,16:57:07,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-06-07,7,16:57:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,FB/AP,-
1,1,18,8,2013-06-08,7,12:10:42,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-06-08,7,16:56:11,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-06-10,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/FB,-
1,1,18,8,2013-06-12,7,16:57:05,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB/AP,-
1,1,18,8,2013-06-15,7,16:58:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-06-16,7,12:12:26,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-06-18,7,17:12:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-06-19,7,16:55:17,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-06-22,7,16:54:56,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-06-30,7,16:56:45,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/CA,-
1,1,18,8,2013-07-02,7,16:58:12,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB,-
1,1,18,8,2013-07-04,7,12:14:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/CR,-
1,1,18,8,2013-07-06,7,12:14:24,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA,-
1,1,18,8,2013-07-10,7,12:12:45,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/CR,-
1,1,18,8,2013-07-11,7,16:56:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB,-
1,1,18,8,2013-07-14,7,12:11:59,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/CR,-
1,1,18,8,2013-07-15,7,16:57:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/AL,-
1,1,18,8,2013-07-16,7,16:55:24,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/DA,-
1,1,18,8,2013-07-17,7,12:11:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/RH,-
1,1,18,8,2013-07-19,7,16:56:32,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-20,7,16:55:31,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-21,7,16:55:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-26,7,16:55:41,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-27,7,16:56:47,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-29,7,12:15:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-07-31,7,16:56:50,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/AI,-
1,1,18,8,2013-08-03,7,16:55:25,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/AI,-
1,1,18,8,2013-08-05,7,16:55:11,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/FB,-
1,1,18,8,2013-08-09,7,16:54:49,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-08-11,7,12:09:25,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA,-
1,1,18,8,2013-08-13,7,12:09:13,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-08-15,7,16:54:20,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-08-16,7,16:54:03,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,DA/,-
1,1,18,8,2013-08-19,7,16:54:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,FB,-
1,1,18,8,2013-08-20,7,16:54:35,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB,-
1,1,18,8,2013-08-21,7,12:08:59,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,DA/CR,-
1,1,18,8,2013-08-23,7,16:55:04,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-08-24,7,16:56:26,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-08-25,7,16:53:33,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-08-25,7,17:47:25,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-08-27,7,17:01:36,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/FB,-
1,1,18,8,2013-08-28,7,16:59:04,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/FB,-
1,1,18,8,2013-08-29,7,17:01:31,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/FB,-
1,1,18,8,2013-08-30,7,16:55:08,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP/FB,-
1,1,18,8,2013-08-31,7,17:06:46,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,AP,-
1,1,18,8,2013-09-02,7,17:01:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB/CR,-
1,1,18,8,2013-09-04,7,16:59:06,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AL/CR,-
1,1,18,8,2013-09-05,7,16:58:47,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AL/CR,-
1,1,18,8,2013-09-06,7,16:58:47,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,-,-
1,1,18,8,2013-09-08,7,12:15:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,-,-
1,1,18,8,2013-09-09,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-09-11,7,12:14:04,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-09-13,7,16:58:39,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP/AL,-
1,1,18,8,2013-09-16,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP/CR,-
1,1,18,8,2013-09-17,7,12:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP/CR/RH,-
1,1,18,8,2013-09-19,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/RH,-
1,1,18,8,2013-09-22,7,17:00:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/CA,-
1,1,18,8,2013-09-23,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,DA/RH,-
1,1,18,8,2013-09-25,7,12:15:22,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,DA/RH,-
1,1,18,8,2013-09-26,7,12:15:22,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/RH,-
1,1,18,8,2013-09-28,7,12:17:32,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/AL,-
1,1,18,8,2013-09-30,7,16:59:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,FB/RH,-
1,1,18,8,2013-10-01,7,12:15:05,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,RH/CR,-
1,1,18,8,2013-10-02,7,12:15:22,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AL/CR,-
1,1,18,8,2013-10-04,7,17:01:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,AL,The first blast
1,1,18,8,2013-10-04,7,17:13:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,AL,The second blast
1,1,18,8,2013-10-06,7,17:00:53,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,AP/AL,The first blast
1,1,18,8,2013-10-06,7,17:01:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,AP/AL,The second blast
1,1,18,8,2013-10-08,7,17:02:33,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP/DA,-
1,1,18,8,2013-10-10,7,-,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-10-12,7,12:14:26,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-10-12,7,16:59:10,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1 & 2,-,-,-
1,1,18,8,2013-10-15,7,12:14:08,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,-,-
1,1,18,8,2013-10-17,7,12:28:10,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AP,-
1,1,18,8,2013-10-18,7,16:58:27,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AL,-
1,1,18,8,2013-10-19,7,17:01:33,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AL/AP,-
1,1,18,8,2013-10-20,7,12:28:17,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,AL/AP,-
1,1,18,8,2013-10-21,7,12:10:15,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,AP,-
1,1,18,8,2013-10-25,7,17:01:52,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,-,DA/RH,-
1,1,18,8,2013-10-27,7,17:00:13,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,-,-,-
1,1,18,8,2013-10-29,7,12:29:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,Rain,AP/DA,-
1,1,18,8,2013-10-30,7,16:59:53,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 1,Bright,CR,-
1,1,18,8,2013-11-02,7,12:29:18,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Toka Pit 2,Bright,RH/CR,-
