standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,1,2021-06-14,10:51 AM,10:53 AM,21,7.95,6.51,168,6760,4260,70,3.2,20.8,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-06-15,9:40 AM,9:42 AM,31,7.9,6.55,154,6860,4320,71,3.1,24.6,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-06-16,10:23 AM,10:25 AM,29,8.05,6.5,129,7010,4410,71,3.2,29.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/FR,0,0,0,0,0,no data
1,1,1,2021-06-17,11:38 AM,11:40 AM,28,7.54,6.65,126,6890,4340,71,3.2,23.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-06-18,9:40 AM,9:42 AM,28,7.39,7.02,109,7150,4580,71,3.2,30.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,RT/FR,0,0,0,0,0,no data
1,1,1,2021-06-19,1:52 PM,1:54 PM,41,8.03,6.9,112,7010,4400,70,3.2,26.3,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,RT/FR,0,0,0,0,0,no data
1,1,1,2021-06-20,9:22 AM,9:24 AM,14,8.01,6.8,121,6830,4300,70,3.1,18.5,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/BK/FP,0,0,0,0,0,no data
1,1,1,2021-06-21,9:25 AM,9:27 AM,21,8.06,6.55,153,7340,4620,70,3.3,20.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-06-22,10:06 AM,10:08 AM,19,7.98,6.76,115,7340,4620,69,3.1,18.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/JK/FK,0,0,0,0,0,no data
1,1,1,2021-06-23,9:18 AM,9:20 AM,24,7.85,6.74,123,7060,4450,56,3.2,8.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,BK/RT,0,0,0,0,0,no data
1,1,1,2021-06-24,8:54 AM,8:56 AM,14,8.13,6.84,116,7360,4640,71,3.1,12,0,0,Pasang,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/JK,0,0,0,0,0,no data
1,1,1,2021-06-25,9:34 AM,9:36 AM,16,7.3,6.98,114,7140,4490,70,3.2,17.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR/JK,0,0,0,0,0,no data
1,1,1,2021-06-26,10:00 AM,10:02 AM,29,8.07,6.7,119,7250,4620,71,3.2,25.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR/FK,0,0,0,0,0,no data
1,1,1,2021-06-27,9:13 AM,9:15 AM,24,7.84,6.55,150,7060,4440,71,3.3,21.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-06-28,9:58 AM,10:00 AM,17,7.59,6.89,162,7240,4560,75,3.2,14.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR/FP,0,0,0,0,0,no data
1,1,1,2021-06-29,9:42 AM,9:44 AM,26,7.9,6.75,127,7020,4430,70,3.3,20.1,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/FP/FR,0,0,0,0,0,no data
1,1,1,2021-06-30,9:13 AM,9:15 AM,15,7.4,7.08,147,7420,4660,73,3.2,13.2,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FP/JK,0,0,0,0,0,no data
1,1,1,2021-07-01,9:59 AM,10:01 AM,28,7.38,6.77,185,7100,4490,71,3.3,23.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-07-02,9:36 AM,9:38 AM,36,7.42,6.67,155,7240,4560,71,3.4,24.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-03,9:44 AM,9:46 AM,39,7.27,7.16,149,7060,4410,73,3.2,24.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FP/JK,0,0,0,0,0,no data
1,1,1,2021-07-04,10:23 AM,10:25 AM,17,7.34,7.22,204,6680,4220,72,3.2,19.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FP/FR,0,0,0,0,0,no data
1,1,1,2021-07-05,10:16 AM,10:18 AM,25,7.73,6.82,124,6760,4290,71,3.2,13.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/FR,0,0,0,0,0,no data
1,1,1,2021-07-06,9:10 AM,9:12 AM,22,8.05,6.65,175,6980,4390,71,3.3,26.7,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FK,0,0,0,0,0,no data
1,1,1,2021-07-07,8:17 AM,8:19 AM,6,7.53,7.08,140,6820,4290,72,3.2,7.6,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,FR/FP,0,0,0,0,0,no data
1,1,1,2021-07-08,10:15 AM,10:17 AM,16,7.52,7.04,167,6100,3850,74,3.2,7.9,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/JK,0,0,0,0,0,no data
1,1,1,2021-07-09,9:25 AM,9:27 AM,29,8.07,6.7,164,6490,4080,71,3.3,27.4,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-10,9:28 AM,9:30 AM,26,8.12,6.75,194,7080,4460,71,3.3,27.4,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-07-11,9:36 AM,9:38 AM,23,8.2,6.8,109,7250,4670,71,3.3,25.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR,0,0,0,0,0,no data
1,1,1,2021-07-12,9:48 AM,9:50 AM,30,7.02,7.01,122,7220,4540,71,3.3,26.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-13,9:59 AM,10:01 AM,24,7.85,6.77,148,7160,4510,71,3.3,23.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-14,9:31 AM,9:33 AM,29,7.7,6.75,126,6980,4390,72,3.3,27.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-15,12:39 PM,12:41 PM,40,7.39,6.7,125,7390,4650,72,3.3,37.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
