codesample_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,temperature_,colour,salinity,alkalinity_as_caco3,dissolved_oxygen_do,alkalinity_total,alkalinitycarbonate,alkalinitybicarbonate,ph,chloride_cl,free_chlorine,fluoride_f,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_nnh3,nitrate_no3,nitrite_no2,phosphate_po4,total_nitrogen,aluminium_al,antimony_sb,arsenic_as,barium_ba,boron_b,calcium_ca,cadmium_cd,chromium_cr,chromium_hexavalent_cr6+,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromium_hexavalent_tcr6+,chromium_tcr,cobalt_tco,copper_tcu,iron_tfe,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oil_and_grease,phenols,surfactant_mbas,benzene_hexa_chloride_bhc,endrin,dichloro_diphenyl_trichloroethane_ddt,fecal_coliform,e_coli,total_coliform_bacteria_
28,3,2020-12-02,272,191,50,37.6,102,30.6,-,0.1,-,7.95,83,1,83,8.17,20.8,0.02,0.09,27,0.002,0.005,0.005,0.005,-,0.02,0.066,0.001,0.132,-,0.685,-,0.005,-,0.032,27.4,0.0001,-,0.005,0.001,0.005,0.67,0.001,8.26,0.013,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,13000,35000
28,3,2021-01-04,315,221,171,151.0,99,31.6,-,0.1,-,7.88,93,1,93,7.99,26.6,0.03,0.12,21,0.002,0.005,0.005,0.005,-,0.02,0.07,0.001,0.108,-,0.243,-,0.005,-,0.196,27.8,0.0001,-,0.005,0.001,0.005,0.15,0.001,7.2,0.005,0.00005,-,0.005,0.0001,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,2200,24000
28,3,2021-02-02,264,186,160,187.0,89,30.2,-,0.1,-,7.81,89,1,89,7.95,14,0.04,0.12,23,0.002,0.005,0.005,0.005,-,0.04,0.092,0.001,0.053,-,0.372,-,0.005,-,0.071,24.2,0.0001,-,0.005,0.001,0.005,0.18,0.001,6.91,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,54000,54000
28,3,2021-03-01,268,188,52,165.0,95,28.9,-,0.1,-,7.75,80,<   1,80,7.83,18.2,<   0.02,0.11,19,<   0.002,<   0.005,<   0.005,<   0.005,-,0.06,0.077,<   0.001,0.074,-,0.218,-,<   0.005,-,0.054,25,0.0001,-,<   0.005,<   0.001,<   0.005,0.17,<   0.001,7.86,<   0.005,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,4900,7900
28,3,2021-04-01,252,177,61,82.1,83,32.9,-,0.1,-,7.74,76,1,76,7.88,4.2,0.02,0.11,21,0.002,0.005,0.005,0.005,-,0.02,0.12,0.001,0.066,1,0.052,-,0.005,-,0.026,22.4,0.0001,-,0.005,0.001,0.005,0.07,0.001,6.62,0.005,0.00005,0.0,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,-,13000,24000
28,3,2021-05-04,238,167,68,51.4,74,32.9,10,0.1,-,7.89,66,1,66,7.76,13.3,0.02,0.08,20,0.002,0.005,0.005,0.005,-,0.03,0.154,0.001,0.095,1,0.023,-,0.005,-,0.033,20.7,0.0001,-,0.005,0.001,0.005,0.07,0.001,5.31,0.005,0.00005,0.0,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,7900.0,-,11000
28,3,2021-06-02,279,196,35,29.7,40,32.9,5,0.1,-,7.58,42,1,42,8.05,23.3,0.02,0.12,24,0.002,0.005,0.005,0.005,-,0.06,0.078,0.001,0.036,1,0.085,-,0.005,-,0.005,12.3,0.0001,-,0.005,0.001,0.005,0.02,0.001,2.23,0.005,0.00005,0.0,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,2400,-,3500
28,3,2021-07-06,250,176,96,64.5,101,27.4,6,0.1,-,7.6,56,1,56,8.2,17.1,0.02,0.13,24,0.002,0.005,0.005,0.005,-,0.05,0.037,0.001,0.089,1,0.719,-,0.005,-,0.005,26.6,0.0001,-,0.005,0.001,0.008,0.15,0.001,8.52,0.005,0.00005,0.0,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,24000,-,24000
28,3,2021-08-04,252,177,57,48.5,99,33.8,9,0.1,-,8.04,44,1,44,8.28,18.8,0.02,0.09,21,0.002,0.005,0.005,0.005,-,0.1,0.081,0.001,0.034,1,0.084,-,0.005,-,0.011,26.1,0.0001,-,0.005,0.001,0.005,0.08,0.001,8.32,0.005,0.00005,0.0,0.005,0.0023,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,4900,-,4900
28,3,2021-09-01,263,185,1,13.8,98,32.9,9,0.1,-,7.99,52,23,29,8.35,21,0.02,0.12,12,0.002,0.005,0.005,0.005,-,0.02,0.043,0.001,0.076,1,0.057,-,0.005,-,0.043,26.2,0.0001,-,0.005,0.001,0.005,0.02,0.001,8.02,0.005,0.00005,0.0,0.005,0.0026,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,1300,-,1300
28,3,2021-10-05,220,154,58,66.1,105,33.32,6,0.1,-,7.7,73,1,73,8.23,15,0.02,0.14,19,0.002,0.005,0.005,0.005,-,0.06,0.068,0.002,0.07,1,0.032,-,0.005,-,0.028,27.5,0.0001,-,0.005,0.001,0.017,0.23,0.001,8.93,0.005,0.00005,0.0,0.005,0.0016,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,7900,-,24000
28,3,2021-11-02,229,161,42,184,99,33.7,17,0.1,-,8.16,76,1,76,8.27,14.4,0.02,0.14,30,0.002,0.005,0.005,0.005,-,0.04,0.297,0.001,0.137,1,0.086,-,0.005,-,0.028,25.7,0.0001,-,0.005,0.001,0.005,0.61,0.001,8.53,0.008,0.00005,0.001,0.005,0.0083,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,13000,-,13000
28,3,2021-12-03,243,171,104,83.9,116,32.7,7,0.1,-,8.15,66,1,66,8.23,16.6,0.02,0.1,19,0.002,0.005,0.005,0.005,-,0.02,0.117,0.004,0.117,1,0.029,-,0.005,-,0.037,31.9,0.0001,-,0.005,0.001,0.009,0.13,0.001,8.86,0.005,0.00005,0.001,0.005,0.0026,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,4900,-,13000
28,3,2022-01-04,344,241,92,87.6,121,28.8,7,0.1,-,8.18,85,1,85,8.09,21.7,0.02,0.09,35,0.002,0.005,0.005,0.005,-,0.06,0.209,0.001,0.078,1,0.64,-,0.005,-,0.045,31.8,0.0001,-,0.005,0.001,0.005,0.39,0.001,10.2,0.008,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,7000,-,14000
28,3,2022-02-03,260,182,187,158,97,26.5,7,0.1,-,8.21,78,1,78,8.21,7.1,0.02,0.12,28,0.002,0.005,0.005,0.005,-,0.03,0.222,0.002,0.076,1,0.103,-,0.005,-,0.017,29.2,0.0001,-,0.005,0.001,0.005,0.63,0.001,5.96,0.015,0.00005,0.001,0.005,0.0025,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.04,0.01,0.01,0.01,1300,-,7900
28,3,2022-03-01,232,163,162,292,79,30.4,6,0.1,-,8.04,71,1,71,8.17,1.3,0.02,0.12,16,0.002,0.005,0.005,0.005,-,0.02,0.23,0.001,0.078,1,0.158,-,0.005,-,0.024,19.3,0.0001,-,0.005,0.001,0.005,0.79,0.002,7.36,0.012,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,4600,-,4600
28,3,2022-04-05,371,260,99,75.1,132,30.7,6,0.2,-,7.99,85,1,85,8.05,31.8,0.02,0.14,31,0.002,0.005,0.005,0.005,-,0.02,0.166,0.001,0.078,1.2,0.03,-,0.005,-,0.079,36.9,0.0001,-,0.005,0.001,0.005,0.27,0.001,9.59,0.006,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,3300,-,13000
28,3,2022-05-05,646,453,145,93.8,150,29.6,9,0.3,-,7.8,66,1,66,7.96,100,0.02,0.2,56,0.002,0.005,0.005,0.005,-,0.03,0.162,0.001,0.1,1.4,0.014,-,0.012,-,0.182,48.1,0.0001,-,0.005,0.001,0.007,0.09,0.001,7.19,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,11000,-,11000
28,3,2022-06-02,386,271,67,68.1,155,33.5,8,0.2,-,7.82,91,1,91,7.79,26.3,0.02,0.13,69,0.002,0.005,0.005,0.005,-,0.04,0.1,0.002,0.086,0.9,0.037,-,0.005,-,0.048,37.9,0.0001,-,0.005,0.001,0.008,0.32,0.001,14.7,0.005,0.00005,0.001,0.005,0.0003,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.002,0.01,0.01,0.01,0.01,790,-,4600
28,3,2022-07-05,297,208,545,464,138,29.3,16,0.1,-,7.14,83,1,83,7.98,13.9,0.06,0.11,49,0.002,0.005,0.005,0.005,-,0.02,0.179,0.003,0.238,0.8,0.923,-,0.005,-,0.035,36.3,0.0001,-,0.005,0.001,0.008,1.5,0.001,11.5,0.024,0.00005,0.001,0.005,0.0011,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,54000,-,54000
28,3,2022-08-04,314,220,15,19.8,102,31.5,5,0.1,-,7.79,79,1,79,8.04,14.1,0.02,0.12,33,0.002,0.005,0.005,0.005,-,0.16,0.059,0.001,0.139,0.5,0.085,-,0.005,-,0.02,27.2,0.0001,-,0.005,0.001,0.005,0.08,0.001,8.23,0.005,0.00005,0.001,0.005,0.0016,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,4900,-,4900
28,3,2022-09-06,298,216,63,52.5,113,33.4,8,0.1,-,7.14,92,1,92,8.14,16,0.42,0.09,42,0.002,0.005,0.005,0.005,-,0.56,0.047,0.003,0.098,1.4,0.195,-,0.005,-,0.042,30.1,0.0001,-,0.005,0.001,0.005,0.12,0.001,9.24,0.005,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.002,0.01,0.01,0.01,0.01,2400,-,2400
28,3,2022-10-05,273,192,258,207,106,34.4,11,0.1,-,7.03,79,1,79,7.89,14,0.02,0.1,38,0.002,0.005,0.005,0.005,-,0.29,0.144,0.001,0.172,1.4,0.621,-,0.005,-,0.035,28.6,0.0001,-,0.005,0.001,0.006,0.36,0.001,8.38,0.008,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,4600,-,9400
28,3,2022-11-02,311,218,132,76,124,30.4,6,0.1,-,7.86,91,1,91,7.97,13,0.02,0.1,40,0.002,0.005,0.005,0.005,-,0.08,0.234,0.002,0.096,1,0.286,-,0.005,-,0.029,32.8,0.0001,-,0.005,0.001,0.005,0.23,0.001,10.1,0.006,0.00005,0.001,0.005,0.0003,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.002,0.01,0.01,0.01,0.01,11000,-,11000
28,3,2022-12-07,290,203,112,60.2,105,31.3,7,0.1,-,7.75,77,1,77,7.97,12,0.02,0.11,47,0.002,0.005,0.005,0.005,-,0.18,0.167,0.001,0.1,1,0.625,-,0.005,-,0.027,28.4,0.0001,-,0.005,0.001,0.008,0.17,0.001,8.25,0.006,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.001,0.01,0.01,0.01,0.01,4900,-,4900
