id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,5,8,2018-10-12,7,12:28:28,-,-,-,-,-,-,-,-,Araren Pit,-,-,Tools under Repair
1,1,5,8,2018-10-23,7,12:26:28,11,17,16,5.71,2.92,5.08,7.02,72.9,Araren Pit,-,BK/FP/RT,-
1,1,5,8,2018-11-10,7,12:45:49,-,-,-,-,-,-,-,-,Araren Pit,cloudy,R/BK,Tools at Blambangan
1,1,5,8,2018-11-15,7,12:43:47,-,-,-,-,-,-,-,-,Araren Pit,cloudy,FP/BK,Tools at Blambangan
1,1,5,8,2018-11-17,7,12:42:20,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/AP,Tools at Blambangan
1,1,5,8,2018-11-19,7,12:30:28,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/HM,Tools at Blambangan
1,1,5,8,2018-11-20,7,12:33:14,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/HM,Tools at Blambangan
1,1,5,8,2018-11-23,7,12:30:26,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/HM,Tools at Blambangan
1,1,5,8,2018-11-24,7,12:33:44,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/HM,Tools at Blambangan
1,1,5,8,2018-11-26,7,12:31:55,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/HM,Tools at Blambangan
1,1,5,8,2018-11-28,7,12:16:03,-,-,-,-,-,-,-,-,Araren Pit,cloudy,BK/FP,Tools at Blambangan
1,1,5,8,2018-12-10,7,12:27:28,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2018-12-28,7,12:16:03,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2018-12-31,7,12:44:51,6.6,21,7.9,2.16,1.65,3.43,3.58,85.1,Araren Pit,cloudy,-,-
1,1,5,8,2019-01-03,7,15:37:59,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-04,7,12:30:23,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-05,7,12:55:27,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-07,7,12:29:54,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-16,7,12:58:16,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-23,7,13:01:11,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-01-25,7,12:42:49,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,-,-
1,1,5,8,2019-02-09,7,12:30:00,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,BK/FP,-
1,1,5,8,2019-02-27,7,12:48:22,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,BK/FP,-
1,1,5,8,2019-03-06,7,12:48:22,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,BK/FP,-
1,1,5,8,2019-03-18,7,12:37:43,Not Trigered,-,-,-,-,-,-,-,Araren Pit,-,BK/FP,-
1,1,5,8,2019-03-22,7,12:37:43,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
1,1,5,8,2019-05-04,7,12:28:14,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
1,1,5,8,2019-05-06,7,13:08:26,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
1,1,5,8,2019-05-08,7,12:31:16,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
1,1,5,8,2019-05-09,7,12:59:01,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
1,1,5,8,2019-05-29,7,12:50:34,Not Trigered,-,-,-,-,-,-,-,Araren Pit Stage 4,-,BK/FP,-
