id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,7,8,2011-09-05,7,17:13:12,3.7,4.5,4.7,2.10,1.14,1.87,2.22,148.0,Toka pit 1,-,-,-
1,1,7,8,2011-09-07,7,12:09:42,5.6,6.4,5.1,1.13,0.603,1.19,1.26,69.1,Toka pit 1,-,-,-
1,1,7,8,2011-09-09,7,12:24:38,3.5,4.7,4.8,1.43,0.714,1.57,1.18,64.3,Toka pit 1,-,-,-
1,1,7,8,2011-09-10,7,17:09:36,5.8,7.8,18,0.429,0.317,0.270,0.452,79.6,Toka pit 1,-,-,-
1,1,7,8,2011-09-12,7,12:13:55,2.7,12,4.7,0.413,0.254,0.333,0.414,79.6,Toka pit 1,-,-,-
1,1,7,8,2011-09-13,7,17:09:16,4.5,5.6,4.1,0.730,0.667,1.25,1.30,62.3,Toka pit 1,-,-,-
1,1,7,8,2011-09-14,7,12:25:53,6.6,2.5,6.5,1.06,0.508,0.635,1.14,65.3,Toka pit 1,-,-,-
1,1,7,8,2011-09-15,7,17:10:41,2.9,6.7,5.0,1.21,0.651,0.778,1.36,73.4,Toka pit 1,-,-,-
1,1,7,8,2011-09-16,7,17:16:46,7.8,7.6,7.9,0.540,0.476,0.698,0.720,69.5,Toka pit 1,-,-,-
1,1,7,8,2011-09-19,7,12:29:03,4.0,10,3.3,0.524,0.333,0.429,0.623,65.5,Toka pit 1,-,-,-
1,1,7,8,2011-09-20,7,12:08:16,6.0,6.9,8.3,1.06,0.571,1.13,1.21,67.3,Toka pit 1,-,-,-
1,1,7,8,2011-09-21,7,17:08:24,12,11,11,0.556,0.492,0.508,0.598,62.2,Toka pit 1,-,-,-
1,1,7,8,2011-09-22,7,12:07:44,4.2,5.5,3.9,1.75,0.714,1.35,1.89,77.8,Toka pit 1,-,-,-
1,1,7,8,2011-09-24,7,12:09:53,8.4,9.3,5.5,0.714,0.698,1.05,1.10,71.4,Toka pit 1,-,-,-
1,1,7,8,2011-09-25,7,17:08:45,8.0,5.1,6.4,0.857,0.794,1.02,1.03,69.4,Toka pit 1,-,-,-
1,1,7,8,2011-09-26,7,17:09:28,3.5,3.2,4.3,2.29,0.683,2.03,2.56,62.7,Toka pit 1,-,-,-
1,1,7,8,2011-09-27,7,12:09:04,12,7.0,5.0,0.365,0.524,0.730,0.805,78.3,Toka pit 1,-,-,-
1,1,7,8,2011-09-28,7,17:08:28,4.9,4.7,4.9,1.54,1.27,2.14,2.19,71.2,Toka pit 1,-,-,-
1,1,7,8,2011-09-29,7,12:09:18,3.7,5.9,4.9,1.11,0.635,0.905,1.15,65.9,Toka pit 1,-,-,-
1,1,7,8,2011-09-30,7,12:13:37,3.7,6.1,4.1,0.413,0.365,0.746,0.783,61.3,Toka pit 1,-,-,-
1,1,7,8,2011-10-01,7,17:10:22,3.3,3.9,4.4,2.37,2.05,3.10,3.51,65.8,Toka pit 1,-,-,-
1,1,7,8,2011-10-02,7,17:08:31,4.7,7.2,5.1,1.56,0.794,1.16,1.64,71.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-03,7,17:08:33,2.9,7.9,4.9,0.873,0.730,1.37,1.58,68.1,Toka pit 1,-,-,-
1,1,7,8,2011-10-04,7,17:08:12,4.3,6.7,8.1,0.952,0.714,0.667,1.13,77.1,Toka pit 1,-,-,-
1,1,7,8,2011-10-05,7,17:08:13,2.9,2.6,3.3,1.38,1.70,3.40,3.87,69.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-07,7,12:22:23,7.3,10,6.8,0.889,0.460,1.14,1.25,69.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-08,7,17:09:10,4.0,5.0,4.3,1.67,1.52,2.49,2.61,75.8,Toka pit 1,-,-,-
1,1,7,8,2011-10-09,7,17:08:02,4.0,9.5,4.3,0.460,0.286,0.524,0.600,72.7,Toka pit 1,-,-,-
1,1,7,8,2011-10-10,7,17:13:26,4.7,3.2,2.8,0.508,0.397,0.635,0.687,88.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-11,7,12:08:51,8.8,6.3,10,1.05,0.556,0.810,1.08,54.7,Toka pit 1,-,-,-
1,1,7,8,2011-10-12,7,17:07:28,4.9,8.1,8.1,0.762,0.762,0.873,1.16,73.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-13,7,17:08:09,5.8,8.3,6.4,1.64,0.667,1.97,2.12,66.7,Toka pit 1,-,-,-
1,1,7,8,2011-10-14,7,17:09:21,2.6,3.0,2.8,1.33,0.571,0.841,1.62,80.9,Toka pit 1,-,-,-
1,1,7,8,2011-10-15,7,17:08:39,3.6,9.8,2.8,0.683,0.492,0.683,0.752,84.0,Toka pit 1,-,-,-
1,1,7,8,2011-10-16,7,12:07:07,6.5,5.8,6.1,0.651,0.984,1.19,1.19,58.3,Toka pit 1,-,-,-
1,1,7,8,2011-10-17,7,12:05:54,4.4,5.6,4.9,2.52,0.746,1.62,2.73,65.7,Toka pit 1,-,-,-
1,1,7,8,2011-10-18,7,17:12:26,4.7,6.5,5.1,1.27,1.60,1.79,2.24,71.9,Toka pit 1,-,-,-
