user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,17,6,2014-03-12,376,256,23,-,-,186,29,-,-,-,-,-,7,5,0.1,-,14,0.002,0.01,0.01,0.01,-,0.1,0.1,0.01,0.03,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.4,0.41,0.04,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,727
1,17,6,2014-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-06-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-07-16,443,300,7,-,-,206,28.5,-,-,-,-,-,6.7,6,0.1,-,20,0.002,0.01,0.01,0.01,-,0.1,0.01,0.01,0.08,3.6,-,0.001,-,0.001,-,0.02,0.1,0.01,0.2,0.64,0.04,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,2420
1,17,6,2014-07-23,28.3,333,-,32.9,204,-,28.3,-,-,5,odourless,tasteless,7.47,3.8,0.03,-,24,-,-,0.005,-,-,-,0.399,0.026,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.089,0.004,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,17,6,2014-08-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-09-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-10-08,345,200,1,-,-,180,29.3,-,-,-,-,-,7.1,5,0.1,-,18,0.002,0.01,0.01,0.01,-,0.1,0.01,0.01,0.04,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.28,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,2,-,7
1,17,6,2014-11-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,17,6,2014-12-08,527,319,-,1.8,203,-,28.8,-,-,30,Odourless,Tasteless,7.43,3.7,0.02,-,23,-,-,0.005,-,-,-,0.049,0.05,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.582,0.005,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,-,-,0.00001,0.00001,-,2420,2420
1,17,6,2015-01-13,392,323,-,5.2,109,-,28.8,-,-,5,Odourless,Tasteless,6.92,2.2,"0,02",-,21,-,-,"0,005",-,-,-,0.056,0.006,-,-,-,"0,0005",-,"0,0001",-,"0,005",-,-,0.03,0.03,0.004,"0,00005",-,0.0019,-,"0,005",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,"0,01","0,001","0,001","0,001","0,001","0,001","0,00001","0,00001","0,00001","0,00001",-,22,1990
1,17,6,2015-02-14,408,306,-,5.9,183,-,28,-,-,5,Odourless,Tasteless,7.41,2.8,0.02,-,17,-,-,0.005,-,-,-,0.165,0.045,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.126,0.003,0.00005,-,0.0028,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,"0,01","0,001","0,001","0,001","0,001","0,001","0,00001","0,00001","0,00001","0,00001",-,1,2420
1,17,6,2015-03-06,422,281,-,3.4,158,-,27.9,-,-,5,Odourless,Tasteless,7.14,1.2,"0,02",-,20,-,-,"0,005",-,-,-,0.11,"0,001",-,-,-,"0,0005",-,"0,0001",-,"0,005",-,-,"0,02",0.05,0.003,"0,00005",-,0.0029,-,"0,005",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,"0,01","0,001","0,001","0,001","0,001","0,001","0,00001","0,00001","0,00001","0,00001",-,1,690
1,17,6,2015-04-08,442,324,-,1.2,216,-,27.6,-,-,5,Odourless,Tasteless,7.17,2.1,0.03,-,19,-,-,0.005,-,-,-,0.034,0.001,-,-,-,0.005,-,0.001,-,0.005,-,-,0.03,0.005,0.005,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,55,2420
1,17,6,2015-05-05,435,297,-,0.9,76,-,27.6,-,-,5,Odourless,Tasteless,7.48,2.1,0.3,-,21,-,0.005,0.005,0.005,-,-,0.019,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00028,0.00001,0.00002,0.00005,-,1,1120
1,17,6,2015-06-04,454,288,-,2,236,-,29.4,-,-,5,Odourless,Tasteless,7.28,2.2,0.24,-,21,-,-,0.005,-,-,-,0.023,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,2,100
1,17,6,2015-07-08,447,316,-,4.7,10,-,27.5,-,-,5,Odourless,Tasteless,7.48,2.7,0.14,-,15,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.002,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,6,2420
1,17,6,2015-08-05,455,307,-,4,154,-,28,-,-,5,Odourless,Tasteless,7.18,2.4,0.31,-,19,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,17,6,2015-09-06,458,307,-,2.5,229,-,29.6,-,-,5,Odourless,Tasteless,7.15,1,0.02,-,20,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.375,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,2,2420
1,17,6,2015-10-08,455,331,-,1.9,204,-,29.6,-,-,5,Odourless,Tasteless,7.19,2.4,0.02,-,22,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.563,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,17,6,2015-11-05,458,328,-,7.2,220,-,30,-,-,5,Odourless,Tasteless,7.35,3.1,0.02,-,22,-,0.005,0.005,0.005,-,-,0.268,0.004,-,-,-,0.0007,-,0.0001,-,0.005,-,-,0.15,0.314,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.02,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,390
1,17,6,2015-12-03,474,325,-,1.5,146,-,29.8,-,-,5,Odourless,Tasteless,7.23,3,0.04,-,19,-,0.005,0.005,0.005,-,-,0.054,0.006,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.002,0.00005,-,0.0016,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00002,0.00001,0.00001,-,1,2420
1,17,6,2016-01-07,506,336,-,5.2,-,-,30.3,-,-,9,Odourless,Tasteless,7.36,2.3,0.02,-,-,-,0.005,0.005,0.005,-,-,0.056,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.11,0.127,0.008,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-02-04,453,280,-,11.5,-,-,30.3,-,-,5,Odourless,Tasteless,7.42,3.1,0.02,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.08,0.043,0.009,0.00005,-,0.0032,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-03-04,461,333,-,3.5,-,-,30.4,-,-,5,Odourless,Tasteless,7.296,1.8,0.02,-,-,-,0.005,0.005,0.005,-,-,0.012,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.12,0.058,0.007,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-04-07,451,307,-,6.9,-,-,30.5,-,-,5,Odourless,Tasteless,7.09,2.9,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.059,0.004,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-04-12,434,317,-,60.3,-,-,30.5,-,-,5,Odourless,Tasteless,7.14,5.4,0.04,-,-,-,0.005,0.005,0.005,-,-,0.122,-,-,-,-,0.0019,-,0.0007,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-05-10,452,293,-,32.9,-,-,30.3,-,-,5,Odourless,Tasteless,7.4,2.9,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.009,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-06-07,409,311,-,14,-,-,29,-,-,5,Odourless,Tasteless,7.39,2.7,0.02,-,-,-,0.005,0.005,0.005,-,-,0.019,-,-,-,-,0.0016,-,0.0009,-,0.005,-,-,0.02,0.005,0.005,0.00005,-,0.0028,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-07-08,451,306,-,7.8,-,-,30.1,-,-,15,Odourless,Tasteless,7.46,2.4,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.1,0.05,0.017,0.00005,-,0.0029,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-07-08,451,270,-,9.5,-,-,30.1,-,-,5,Odorless,-,6.96,3,0.02,-,-,-,-,0.005,-,-,-,0.012,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.1,0.028,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.0005,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-08-04,433,293,-,4.4,-,-,30.1,-,-,5,Odourless,Tasteless,7.44,2.9,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.02,0.007,0.008,0.00005,-,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-09-04,451,305,-,12.6,-,-,30.1,-,-,5,Odourless,Tasteless,7.37,3,0.03,-,-,-,0.005,0.005,0.005,-,-,0.01,-,-,-,-,0.0008,-,0.0001,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-10-06,468,306,-,4.2,-,-,30.5,-,-,5,Odourless,Tasteless,7.59,1.6,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.023,0.012,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-11-04,442,308,-,3.8,-,-,29.9,-,-,5,Odourless,Tasteless,7.56,1.3,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0019,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2016-12-07,411,293,-,2,-,-,30.4,-,-,5,Odourless,Tasteless,7.46,2.2,0.02,-,-,-,0.005,0.005,0.005,-,-,0.032,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-01-01,379,280,-,4,-,-,26.4,-,-,5,Odourless,Tasteless,7.32,2.6,0.02,-,-,-,0.005,0.005,0.005,-,-,0.008,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.06,0.013,0.004,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-02-06,435,242,-,6,-,-,29,-,-,5,Odourless,Tasteless,7.49,1,0.04,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-03-05,352,239,-,13,-,-,30.6,-,-,5,Odourless,Tasteless,7.54,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.02,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-04-07,615,240,-,5.8,-,-,33.2,-,-,5,Odourless,Tasteless,7.37,1.5,0.06,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-05-02,354,257,-,5,-,-,31.6,-,-,16,Slightly,Tasteless,7.42,1.7,0.03,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-06-06,358,264,-,5.1,-,-,30.4,-,-,5,Odourless,Tasteless,7.36,2.4,0.04,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-07-11,204,275,-,2.1,-,-,34.7,-,-,5,Odourless,Tasteless,7.56,1.2,0.04,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-08-08,308,283,-,6.2,-,-,32.7,-,-,5,Odourless,Tasteless,7.53,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.017,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.006,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-09-06,387,298,-,7.4,-,-,37.2,-,-,5,Odourless,Tasteless,7.5,2.9,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-10-09,-,282,-,3.8,-,-,-,-,-,5,Odourless,Tasteless,7.65,2.4,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-11-07,-,268,-,4.6,-,-,-,-,-,6,Odourless,Tasteless,7.55,3.2,0.03,-,-,-,0.005,0.005,0.005,-,-,0.021,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,17,6,2017-12-12,-,427,-,8.8,-,-,-,-,-,27,Odourless,Tasteless,6.32,23.6,0.1,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.08,1.04,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
