id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,20,8,2013-10-13,7,16:58:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,-,-
1,1,20,8,2013-10-17,7,16:58:02,6.4,12.0,11.0,0.619,0.365,0.429,0.631,67.0,Pajajaran Pit ,-,FB/AL,-
1,1,20,8,2013-10-19,7,12:29:31,13.0,9.7,7.9,0.365,0.254,0.349,0.399,57.5,Pajajaran Pit ,-,AL/AP,-
1,1,20,8,2013-10-23,7,17:03:25,7.0,7.1,5.4,0.667,0.333,0.619,0.832,65.3,Pajajaran Pit ,-,-,-
1,1,20,8,2013-10-28,7,17:01:40,6.9,13.0,10.0,0.857,0.317,0.413,0.951,82.8,Pajajaran Pit ,-,CR,-
1,1,20,8,2013-10-29,7,17:22:40,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,FB/AL,-
1,1,20,8,2013-11-03,7,17:09:44,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/CR,-
1,1,20,8,2013-11-05,7,12:30:28,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2013-11-07,7,12:30:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2013-11-08,7,12:35:32,11.0,14.0,9.0,0.397,0.349,0.587,0.589,74.2,Pajajaran Pit ,-,AL/CR,-
1,1,20,8,2013-11-16,7,12:29:15,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,AP/RH,-
1,1,20,8,2013-11-28,7,17:08:45,5.3,8.5,7.2,0.714,0.349,0.619,0.761,65.5,Pajajaran Pit ,-,FB/AL,-
1,1,20,8,2013-11-30,7,17:01:25,5.0,8.0,4.7,0.429,0.238,0.571,0.592,76.4,Pajajaran Pit ,-,FB/AL,-
1,1,20,8,2013-12-02,7,12:59:37,5.4,8.3,6.4,1.290,0.651,1.190,1.410,77.4,Pajajaran Pit ,-,FB/RK,-
1,1,20,8,2013-12-03,7,16:58:52,7.2,7.3,7.5,1.100,0.476,0.730,1.160,70.7,Pajajaran Pit ,-,FB/AL,-
1,1,20,8,2013-12-04,7,12:30:18,11.0,8.1,7.1,0.349,0.175,0.286,0.407,66.2,Pajajaran Pit ,-,AL/SM,-
1,1,20,8,2013-12-06,7,12:27:57,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/RK,-
1,1,20,8,2013-12-08,7,16:59:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,AP/RS,Blocked by Community at Pinenek Village
1,1,20,8,2013-12-11,7,12:27:08,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2013-12-15,7,17:57:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/CA,-
1,1,20,8,2013-12-23,7,12:26:18,>100,>100,>100,1.41,0.349,0.984,1.62,61.6,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2013-12-28,7,12:25:18,7.2,16.0,7.4,0.413,0.159,0.317,0.430,62.6,Pajajaran Pit ,-,AP,-
1,1,20,8,2014-01-03,7,17:01:13,5.5,9.0,7.5,1.210,0.333,0.841,1.230,67.3,Pajajaran Pit ,-,AP,-
1,1,20,8,2014-01-06,7,16:59:25,7.3,13.0,10.0,0.635,0.254,0.381,0.648,76.8,Pajajaran Pit ,-,FB/AI,-
1,1,20,8,2014-01-07,7,12:25:58,5.8,16.0,5.2,0.429,0.127,0.286,0.463,62.7,Pajajaran Pit ,-,RH,-
1,1,20,8,2014-01-09,7,12:55:02,5.2,13.0,5.1,0.524,0.206,0.397,0.539,85.4,Pajajaran Pit ,-,RH,-
1,1,20,8,2014-01-10,7,12:30:09,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,CR/RH,-
1,1,20,8,2014-01-12,7,17:01:33,7.3,11.0,9.8,0.571,0.254,0.651,0.732,68.3,Pajajaran Pit ,-,AP/RT,-
1,1,20,8,2014-01-14,7,16:59:24,5.6,7.4,5.1,1.210,0.397,1.020,1.320,71.8,Pajajaran Pit ,-,AP/CR,-
1,1,20,8,2014-01-15,7,12:28:47,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,AP/CR,-
1,1,20,8,2014-01-16,7,12:31:23,7.2,11.0,11.0,0.524,0.175,0.286,0.525,84.7,Pajajaran Pit ,-,AP/DA,-
1,1,20,8,2014-01-18,7,17:09:18,6.3,11.0,6.5,0.333,0.143,0.254,0.350,74.0,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2014-01-26,7,16:58:23,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,DA/AL,-
1,1,20,8,2014-02-14,7,12:25:21,8.5,6.9,5.1,0.413,0.222,0.651,0.653,52.1,Pajajaran Pit ,-,RH/RT,-
1,1,20,8,2014-02-15,7,17:02:39,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,-,AP,-
1,1,20,8,2014-02-19,7,12:24:35,8.1,9.5,6.7,0.857,0.254,0.603,0.867,51.5,Pajajaran Pit ,-,AP/RT,-
1,1,20,8,2014-03-03,7,16:54:09,6.1,5.8,7.4,0.524,0.333,0.810,0.826,55.7,Pajajaran Pit ,Bright,AP/RH,-
1,1,20,8,2014-03-09,7,16:52:31,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/AL,-
1,1,20,8,2014-03-15,7,12:23:34,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-03-18,7,12:25:39,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/CR,-
1,1,20,8,2014-03-23,7,16:51:40,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-03-26,7,16:51:54,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/AI,-
1,1,20,8,2014-03-28,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Rainy,AP/CR,-
1,1,20,8,2014-03-31,7,16:51:31,6.7,12.0,9.7,0.619,0.302,0.571,0.783,64.3,Pajajaran Pit ,Bright,AP/AL,-
1,1,20,8,2014-04-03,7,12:26:48,8.0,8.0,7.0,0.683,0.222,0.571,0.721,59.0,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-04-04,7,12:22:01,5.6,13.0,13.0,0.571,0.286,0.317,0.588,56.2,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-04-06,7,17:00:00,-,-,-,-,-,-,-,-,Pajajaran Pit ,Bright,AP,No monitoring due to blocked by community
1,1,20,8,2014-04-08,7,17:01:21,7.40,10.00,8.70,0.302,0.127,0.349,0.377,53.5,Pajajaran Pit ,Bright,AP/FB,-
1,1,20,8,2014-04-24,7,16:59:28,>100,N/A,N/A,0.0317,0.0317,0.0317,0.0550,80.8,Pajajaran Pit ,Bright,FB/AI,-
1,1,20,8,2014-04-27,7,16:59:28,11,11,12,0.381,0.222,0.302,0.390,60.5,Pajajaran Pit ,Bright,AI,-
1,1,20,8,2014-04-29,7,17:02:08,>100,21,30,0.175,0.127,0.206,0.214,79.9,Pajajaran Pit ,Bright,FB,-
1,1,20,8,2014-04-30,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Cloudy,DA/DK,-
1,1,20,8,2014-05-02,7,16:59:13,5.9,7.2,5.1,0.317,0.238,0.556,0.624,59.3,Pajajaran Pit ,Bright,FB,-
1,1,20,8,2014-05-03,7,12:29:35,7.1,13.0,11.0,0.333,0.111,0.302,0.349,56.9,Pajajaran Pit ,Cloudy,RH/RT,-
1,1,20,8,2014-05-04,7,16:59:36,17.0,15.0,18.0,0.333,0.238,0.270,0.407,58.8,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-05-06,7,17:01:02,8.4,10.0,13.0,0.317,0.159,0.413,0.420,55.8,Pajajaran Pit ,Bright,FB/RH,-
1,1,20,8,2014-05-07,7,17:00:25,6.9,14.0,10.0,0.222,0.175,0.397,0.417,61.4,Pajajaran Pit ,Bright,FB/RH,-
1,1,20,8,2014-05-10,7,12:30:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2014-05-13,7,12:24:59,64.0,32,51,0.206,0.159,0.413,0.423,56.3,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-05-14,7,17:01:38,5.4,30,12,0.270,0.222,0.444,0.472,55.5,Pajajaran Pit ,Bright,RH,-
1,1,20,8,2014-05-16,7,17:01:18,N/A,9.7,4.7,0.365,0.254,0.444,0.519,53.8,Pajajaran Pit ,Bright,RH,-
1,1,20,8,2014-05-19,7,12:40:58,11.0,30.0,12.0,0.302,0.206,0.365,0.370,53.3,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-05-22,7,12:30:49,7.8,7.6,5.5,0.540,0.365,0.794,0.878,53.9,Pajajaran Pit ,Bright,CR/RH,-
1,1,20,8,2014-05-24,7,-,-,-,-,-,-,-,-,-,Pajajaran Pit ,Bright,-,No Monitoring
1,1,20,8,2014-05-26,7,12:34:08,18.0,22.0,15.0,0.476,0.444,0.952,1.01,71.2,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2014-05-28,7,16:58:37,6.1,22.0,13.0,0.476,0.302,0.635,0.64,74.8,Pajajaran Pit ,Cloudy,DA/AI,-
1,1,20,8,2014-05-31,7,12:30:07,5.4,12.0,15.0,0.397,0.238,0.508,0.518,54.0,Pajajaran Pit ,Bright,DA/AL,-
1,1,20,8,2014-06-02,7,17:04:06,11.0,17.0,13.0,0.794,0.429,0.619,0.859,63.2,Pajajaran Pit ,Bright,DA/AI,-
1,1,20,8,2014-06-04,7,17:02:47,9.7,15.0,10.0,1.13,0.540,0.952,1.220,68.5,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-06-06,7,17:03:07,10.0,15.0,15.0,0.40,0.254,0.365,0.438,62.3,Pajajaran Pit ,Bright,DA/MU,-
1,1,20,8,2014-06-10,7,17:00:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/CA,-
1,1,20,8,2014-06-12,7,12:29:29,9.1,7.9,9.5,0.254,0.254,0.429,0.455,69.7,Pajajaran Pit ,Bright,AL/RT,-
1,1,20,8,2014-06-15,7,17:03:08,13.0,18.0,12.0,0.746,0.413,0.651,0.805,68.4,Pajajaran Pit ,Bright,DK,Blast Monitoring at Juliet Post
1,1,20,8,2014-06-17,7,17:02:20,5.7,8.7,18.0,0.476,0.333,0.714,0.740,70.3,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-06-20,7,17:01:25,-,-,-,-,-,-,-,-,Pajajaran Pit ,Cloudy,-,No Monitoring
1,1,20,8,2014-06-22,7,17:01:22,9.7,27.0,11.0,0.524,0.254,0.524,0.556,58.8,Pajajaran Pit ,Bright,DK,-
1,1,20,8,2014-06-24,7,12:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AL/RT,-
1,1,20,8,2014-06-25,7,17:00:56,10.0,5.2,7.1,0.317,0.222,0.492,0.517,63.9,Pajajaran Pit ,Bright,AP,-
1,1,20,8,2014-06-27,7,12:30:31,9.5,16.0,11.0,0.476,0.286,0.730,0.774,57.8,Pajajaran Pit ,Bright,AL,-
1,1,20,8,2014-07-03,7,12:51:16,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AL,-
1,1,20,8,2014-07-05,7,12:29:28,9.7,30.0,8.3,0.333,0.238,0.349,0.446,78.0,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2014-07-07,7,17:19:03,13.0,11.0,15.0,0.397,0.333,0.603,0.702,79.0,Pajajaran Pit ,Bright,FB/AI,-
1,1,20,8,2014-07-08,7,16:58:54,13.0,22.0,12.0,0.206,0.159,0.333,0.349,71.0,Pajajaran Pit ,Bright,FB/AI,-
1,1,20,8,2014-07-12,7,12:30:10,5.3,13.0,9.8,0.429,0.270,0.762,0.847,74.4,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2014-07-15,7,16:59:29,7.8,26.0,12.0,0.365,0.349,0.492,0.542,68.6,Pajajaran Pit ,Cloudy,DK/RT,-
1,1,20,8,2014-07-17,7,17:00:15,22.0,17.0,10.0,0.492,0.413,0.778,0.884,63.2,Pajajaran Pit ,Bright,FB/AI,-
1,1,20,8,2014-07-19,7,16:59:34,10.0,19.0,12.0,0.825,0.444,1.27,1.39,74.2,Pajajaran Pit ,Rain,DA/CA,-
1,1,20,8,2014-07-21,7,12:29:15,15.0,24.0,22.0,0.429,0.238,0.571,0.582,71.8,Pajajaran Pit ,Bright,DA/RH,-
1,1,20,8,2014-07-23,7,16:59:15,7.2,11.0,9.5,1.02,0.429,1.16,1.26,72.3,Pajajaran Pit ,Bright,RH/RT,-
1,1,20,8,2014-07-25,7,17:02:31,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-07-27,7,16:59:02,64.0,22.0,64.0,0.27,0.286,0.37,4.86,62.7,Pajajaran Pit ,Bright,MU,Blast monitoring at Juliet post.
1,1,20,8,2014-07-30,7,17:00:59,13.0,23.0,15.0,0.27,0.175,0.444,0.496,80.6,Pajajaran Pit ,Bright,CR/RH,-
1,1,20,8,2014-08-01,7,12:29:14,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-08-04,7,12:29:12,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AL/RH,-
1,1,20,8,2014-08-07,7,12:32:18,9.3,17.0,7.6,0.349,0.317,0.492,0.542,69.1,Pajajaran Pit ,Bright,AP/AL,-
1,1,20,8,2014-08-12,7,12:17:07,10.0,16.0,16.0,0.381,0.286,0.508,0.539,63.6,Pajajaran Pit ,Bright,AP/NL,-
1,1,20,8,2014-08-13,7,16:59:35,7.9,27.0,17.0,0.397,0.222,0.444,0.461,60.1,Pajajaran Pit ,Bright,DK/RT,-
1,1,20,8,2014-08-16,7,12:29:41,19.0,26.0,11.0,0.349,0.333,0.667,0.675,67.6,Pajajaran Pit ,Cloudy,DA/CR,-
1,1,20,8,2014-08-18,7,16:58:48,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-08-20,7,12:18:21,27.0,26.0,19.0,0.365,0.254,0.460,0.493,63.1,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-08-22,7,17:01:20,10.0,13.0,5.9,0.270,0.238,0.444,0.467,60.3,Pajajaran Pit ,Bright,DA/DK,-
1,1,20,8,2014-08-25,7,17:00:02,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AP,-
1,1,20,8,2014-08-27,7,16:59:52,9.1,17.0,7.8,0.270,0.190,0.381,0.421,74.7,Pajajaran Pit ,Bright,DK,-
1,1,20,8,2014-08-29,7,17:06:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DK/RH,-
1,1,20,8,2014-09-07,7,17:00:46,12.0,21.0,12.0,0.841,0.556,0.746,0.842,59.5,Pajajaran Pit ,Bright,DA/MU,-
1,1,20,8,2014-09-09,7,17:02:31,14.0,28.0,15.0,0.476,0.333,0.397,0.489,74.7,Pajajaran Pit ,Bright,RH/RT,-
1,1,20,8,2014-09-10,7,-,-,-,-,-,-,-,-,-,Pajajaran Pit ,Bright,-,-
1,1,20,8,2014-09-13,7,12:21:32,8.5,17.0,15.0,0.222,0.143,0.333,0.350,73.7,Pajajaran Pit ,Bright,-,-
1,1,20,8,2014-09-18,7,17:11:19,11.0,13.0,12.0,0.270,0.206,0.492,0.524,77.4,Pajajaran Pit ,Bright,-,-
1,1,20,8,2014-09-21,7,17:00:11,9.1,8.8,20.0,0.365,0.254,0.524,0.536,60.1,Pajajaran Pit ,Bright,-,-
1,1,20,8,2014-09-23,7,17:06:34,10.0,27.0,11.0,0.333,0.270,0.683,0.706,62.6,Pajajaran Pit ,Bright,RH/RT,-
1,1,20,8,2014-09-25,7,12:12:33,8.8,6.6,13.0,0.302,0.349,0.667,0.698,70.8,Pajajaran Pit ,Bright,RH/RT,-
1,1,20,8,2014-09-28,7,17:14:21,10.0,34.0,12.0,0.825,0.571,0.730,1.01,65.8,Pajajaran Pit ,Cloudy,DA/CA,-
1,1,20,8,2014-10-01,7,17:03:19,6.4,N/A,9.7,0.444,0.238,0.651,0.66,69.6,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-10-02,7,12:15:20,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,CR/DA,-
1,1,20,8,2014-10-04,7,12:22:02,7.3,28.0,11.0,0.365,0.238,0.397,0.435,61.5,Pajajaran Pit ,Bright,AL/RH,-
1,1,20,8,2014-10-06,7,17:02:12,17.0,16.0,17.0,0.270,0.286,0.492,0.529,67.4,Pajajaran Pit ,Bright,RT/SM,-
1,1,20,8,2014-10-13,7,17:00:41,17.0,9.8,12.0,0.381,0.397,0.794,0.883,64.7,Pajajaran Pit ,Bright,DA/NT,-
1,1,20,8,2014-10-17,7,12:58:15,16.0,19.0,12.0,0.429,0.333,0.794,0.823,71.3,Pajajaran Pit ,Bright,DA/RH,-
1,1,20,8,2014-10-21,7,17:14:15,9.5,21.0,12.0,0.317,0.349,0.698,0.706,66.1,Pajajaran Pit ,Bright,RT/SM,-
1,1,20,8,2014-10-23,7,17:15:51,9.3,27.0,8.7,0.270,0.175,0.349,0.377,61.2,Pajajaran Pit ,Bright,AP/SM,-
1,1,20,8,2014-10-25,7,17:10:06,18.0,37.0,20.0,0.365,0.222,0.444,0.449,59.4,Pajajaran Pit ,Cloudy,AP/DA,-
1,1,20,8,2014-10-28,7,16:58:59,18.0,22.0,16.0,0.429,0.254,0.460,0.540,71.0,Pajajaran Pit ,Bright,RH/RT,-
1,1,20,8,2014-10-31,7,17:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,CR/AW,-
1,1,20,8,2014-11-02,7,17:08:20,3.7,20.0,14.0,0.492,0.302,0.587,0.719,72.0,Pajajaran Pit ,Bright,AP,-
1,1,20,8,2014-11-04,7,16:58:28,18.0,26.0,17.0,0.238,0.175,0.429,0.485,63.3,Pajajaran Pit ,Bright,AP/CR,-
1,1,20,8,2014-11-06,7,12:11:19,23.0,27.0,18.0,0.333,0.333,0.698,0.701,66.2,Pajajaran Pit ,Bright,AP/CR,-
1,1,20,8,2014-11-08,7,12:47:42,9.7,18.0,15.0,0.381,0.254,0.587,0.627,57.3,Pajajaran Pit ,Bright,AP/CR,-
1,1,20,8,2014-11-11,7,17:24:52,13.0,13.0,16.0,0.349,0.254,0.635,0.682,74.6,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-11-12,7,17:13:08,17.0,27.0,20.0,0.333,0.175,0.286,0.344,58.3,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2014-11-13,7,12:27:15,9.8,9.7,12.0,0.206,0.175,0.476,0.477,75.0,Pajajaran Pit ,Bright,CR/SP,-
1,1,20,8,2014-11-15,7,16:57:52,26.0,23.0,12.0,0.381,0.333,0.492,0.497,69.6,Pajajaran Pit ,Cloudy,DA/DK,-
1,1,20,8,2014-11-17,7,12:17:13,15.0,15.0,12.0,0.206,0.238,0.349,0.398,61.4,Pajajaran Pit ,Bright,AP/DA,-
1,1,20,8,2014-11-18,7,12:23:25,9.5,17.0,10.0,0.302,0.238,0.635,0.651,64.9,Pajajaran Pit ,Bright,AL/RT,-
1,1,20,8,2014-11-20,7,16:57:40,13.0,20.0,9.3,0.270,0.175,0.413,0.436,59.8,Pajajaran Pit ,Bright,DK/RT,-
1,1,20,8,2014-11-25,7,12:14:53,22.0,22.0,14.0,0.190,0.206,0.413,0.456,56.8,Pajajaran Pit ,Bright,CR/RT,-
1,1,20,8,2014-11-30,7,16:58:54,12.0,20.0,16.0,0.333,0.317,0.651,0.720,69.7,Pajajaran Pit ,Cloudy,DK,-
1,1,20,8,2014-12-02,7,12:17:15,3.6,30.0,10.0,0.317,0.206,0.413,0.441,60.7,Pajajaran Pit ,Bright,FB/CR,-
1,1,20,8,2014-12-04,7,16:56:01,20.0,18.0,14.0,0.317,0.222,0.397,0.405,66.1,Pajajaran Pit ,Bright,RT/SM,-
1,1,20,8,2014-12-06,7,17:26:11,4.7,26.0,18.0,0.381,0.286,0.603,0.627,58.4,Pajajaran Pit ,Cloudy,AP/RT,-
1,1,20,8,2014-12-08,7,17:00:57,16.0,21.0,13.0,0.286,0.254,0.492,0.581,75.9,Pajajaran Pit ,Cloudy,AP/DA,-
1,1,20,8,2014-12-10,7,16:59:07,11.0,17.0,14.0,0.286,0.270,0.587,0.603,66.8,Pajajaran Pit ,Bright,AP/DA,-
1,1,20,8,2014-12-13,7,-,-,-,-,-,-,-,-,-,Pajajaran Pit ,Rain,AP,Tidak terekam karena hujan deras
1,1,20,8,2014-12-14,7,17:00:29,32.0,17.0,17.0,0.286,0.302,0.587,0.614,56.4,Pajajaran Pit ,Bright,AP,-
1,1,20,8,2014-12-15,7,17:19:09,10.0,27.0,21.0,0.476,0.333,0.556,0.620,57.8,Pajajaran Pit ,Bright,AP,-
1,1,20,8,2015-01-04,7,16:57:12,21.0,17.0,16.0,0.381,0.175,0.333,0.424,66.1,Pajajaran Pit ,Bright,DA/RT,-
1,1,20,8,2015-01-05,7,16:59:04,22.0,11.0,14.0,0.365,0.254,0.587,0.621,61.0,Pajajaran Pit ,Bright,RT,-
1,1,20,8,2015-01-07,7,17:16:04,22.0,26.0,20.0,0.302,0.270,0.460,0.474,68.5,Pajajaran Pit ,Bright,RT/FB,-
1,1,20,8,2015-01-08,7,17:04:24,18.0,28.0,12.0,0.206,0.127,0.365,0.371,60.0,Pajajaran Pit ,Bright,DA/RT,-
1,1,20,8,2015-01-23,7,12:13:41,26.0,23.0,17.0,0.254,0.190,0.333,0.334,59.2,Pajajaran Pit ,Bright,DA/RH,-
1,1,20,8,2015-01-25,7,17:13:23,7.8,24.0,13.0,0.270,0.206,0.381,0.408,66.5,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2015-01-26,7,16:57:33,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,AP/RT,-
1,1,20,8,2015-03-02,7,12:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Bright,DA/AL,-
1,1,20,8,2015-03-03,7,12:00:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Pajajaran Pit ,Drizzle,DA/RH,-
1,1,20,8,2015-03-14,7,12:00:00,8.3,8.4,12.0,0.302,0.222,0.413,0.448,77.0,Pajajaran Pit ,Drizzle,AP/BK,-
