standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,3,2016-12-19,9:29 AM,9:34 AM,6,7.60,7.00,180,1960.0,1129.0,31.4,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,AP/AL,-,0.06,-,0.001252236,108.1931552,Monthly
1,1,3,2016-12-20,11:23 AM,11:25 AM,7,7.52,7.10,169,1948.0,1246.0,31.0,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.1,-,0.004418003,381.7154297,-
1,1,3,2016-12-21,8:34 AM,8:36 AM,5,7.63,7.24,161,1153.0,749.0,30.6,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,AP/RT,-,0.15,-,0.012168387,1051.348632,-
1,1,3,2016-12-22,9:36 AM,9:38 AM,7,7.52,7.10,158,1145.0,740.0,30.3,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.17,-,0.016691434,1442.13986,-
1,1,3,2016-12-23,7:43 AM,7:45 AM,5,7.64,7.20,164,1160.0,754.0,28.9,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.18,-,0.019296573,1667.223865,-
1,1,3,2016-12-24,9:31 AM,9:33 AM,5,7.63,7.23,170,1169.0,759.0,30.8,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,BK,-,0.19,-,0.022144238,1913.26214,-
1,1,3,2016-12-25,8:58 AM,9:00 AM,9,7.51,7.29,159,2318.0,1344.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AP/AL,-,0.19,-,0.022144238,1913.26214,-
1,1,3,2016-12-26,8:43 AM,8:45 AM,6,7.27,7.22,171,2378.0,1536.0,30.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL,-,0.2,-,0.025244822,2181.152609,-
1,1,3,2016-12-27,9:08 AM,9:10 AM,7,7.40,7.24,164,2386.0,1550.0,30.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/CR/RT,-,0.21,-,0.028608994,2471.817053,-
1,1,3,2016-12-28,9:14 AM,9:16 AM,6,7.40,7.30,156,2106.0,1368.0,30.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.2,-,0.025244822,2181.152609,-
1,1,3,2016-12-29,1:38 PM,1:40 PM,7,7.55,7.18,160,2105.0,1192.0,29.3,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.26,-,0.049779279,4300.929681,-
1,1,3,2016-12-30,9:10 AM,9:12 AM,12,7.63,6.99,212,2450.0,1432.0,29.2,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AP,-,0.32,-,0.086403963,7465.302386,-
1,1,3,2016-12-31,8:55 AM,8:57 AM,11,7.44,7.29,180,2481.0,1441.0,30.2,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/AP,-,0.36,-,0.119043441,10285.35327,-
1,1,3,2017-01-01,1:20 PM,1:22 PM,13,7.40,7.21,155,1351.0,832.0,30.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Ada,Tidak,PSP,AP,-,0.37,-,0.128379176,11091.96078,-
1,1,3,2017-01-02,9:43 AM,9:47 AM,11,7.68,7.33,151,2429.0,1450.0,33.0,-,-,-,-,Pasang,Normal,Normal,ada,Tidak,Tidak,PSP,AP/DA/BK,-,0.35,-,0.110195358,9520.87892,Monthly
1,1,3,2017-01-03,9:45 AM,9:47 AM,10,7.68,7.14,159,2477.0,1610.0,27.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK/RT,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-01-04,10:30 AM,10:32 AM,7,7.36,7.16,187,2470.0,1345.0,30.2,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RH/RT/BK,-,0.33,-,0.093892391,8112.302594,-
1,1,3,2017-01-05,6:16 AM,6:18 AM,10,7.40,7.41,183,2329.0,1513.0,28.2,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT,-,0.23,-,0.036172297,3125.286498,-
1,1,3,2017-01-06,9:30 AM,9:32 AM,9,7.76,7.30,160,2460.0,1421.0,30.8,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RH/CR,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-01-07,9:30 AM,9:32 AM,10,7.40,7.20,180,2471.0,1606.0,30.3,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,CR,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-01-08,3:09 PM,3:10 PM,14,7.39,7.21,160,2406.0,1393.0,31.3,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Ada,Tidak,PSP,RT,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-01-09,1:17 PM,1:19 PM,37,7.31,7.10,140,2300.0,1495.0,30.5,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Ada,Tidak,PSP,RT/RH,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-01-10,10:13 AM,10:15 AM,8,7.44,7.29,170,2198.0,1427.0,30.7,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK/CR,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-01-11,9:45 AM,9:46 AM,6,7.30,7.14,189,2550.0,1460.0,31.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/CR/BK,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-01-12,1:18 PM,1:20 PM,8,7.94,7.15,232,2610.0,1500.0,31.9,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,BK/CR,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-01-13,7:50 AM,7:52 AM,7,7.28,7.18,209,2730.0,1580.0,31.0,-,-,-,-,Pasang,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL,-,0.32,-,0.086403963,7465.302386,-
1,1,3,2017-01-14,8:16 AM,8:18 AM,7,7.17,7.11,231,2780.0,1610.0,30.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL,-,0.32,-,0.086403963,7465.302386,-
1,1,3,2017-01-15,9:41 AM,9:43 AM,5,7.26,7.16,200,2830.0,1811.0,30.3,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT/BK,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-01-16,9:01 AM,9:03 AM,7,7.29,6.97,207,2800.0,1580.0,30.1,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,RH/RT/BK,-,0.28,-,0.060503143,5227.471551,-
1,1,3,2017-01-17,9:34 AM,9:36 AM,5,7.60,7.16,176,2830.0,1660.0,30.2,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT/BK,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-01-18,8:47 AM,8:49 AM,8,7.54,7.11,170,2810.0,1820.0,28.4,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-01-19,9:43 AM,9:45 AM,8,7.61,7.17,177,3049.0,2089.0,30.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,BK/CR,-,0.28,-,0.060503143,5227.471551,-
1,1,3,2017-01-20,8:39 AM,8:41 AM,7,7.18,7.20,148,3249.0,2055.0,30.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/CR,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-01-21,9:15 AM,9:17 AM,7,7.28,7.24,136,3452.0,2353.0,31.2,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/AL,-,0.32,-,0.086403963,7465.302386,-
1,1,3,2017-01-22,8:50 AM,8:52 AM,6,7.26,7.29,131,3311.0,2262.0,30.8,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT/RH,-,0.38,-,0.138220687,11942.26739,-
1,1,3,2017-01-23,9:12 AM,9:14 AM,6,7.30,7.20,216,3365.0,2066.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT/RH/BK,-,0.4,-,0.159496358,13780.48531,-
1,1,3,2017-01-24,9:18 AM,4:48 AM,5,7.16,7.18,106,2973.0,2032.0,30.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT/AL,-,0.37,-,0.128379176,11091.96078,-
1,1,3,2017-01-25,9:26 AM,9:28 AM,6,7.31,7.30,137,2875.0,1963.0,30.3,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT/RH,-,0.35,-,0.110195358,9520.87892,-
1,1,3,2017-01-26,10:23 AM,10:25 AM,25,7.48,7.21,164,2188.0,1377.0,29.7,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Ada,Tidak,PSP,AP/CA,-,0.83,-,1.52428757,131698.4461,-
1,1,3,2017-01-27,9:33 AM,9:35 AM,20,7.52,7.31,176,2265.0,1526.0,29.5,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,ap/cr/al,-,0.55,-,0.403356112,34849.96812,-
1,1,3,2017-01-28,9:20 AM,9:22 AM,10,6.89,7.04,193,2298.0,1371.0,30.0,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT/BK,-,0.56,-,0.426091149,36814.27527,-
1,1,3,2017-01-29,9:34 AM,9:36 AM,11,7.09,7.30,165,2050.0,1162.0,28.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,BK/RH,-,0.49,-,0.285625728,24678.06293,-
1,1,3,2017-01-30,9:22 AM,9:24 AM,10,7.31,7.12,150,2014.0,1089.0,30.2,-,-,-,-,Pasang,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT/RH,-,0.43,-,0.195689176,16907.54479,-
1,1,3,2017-01-31,9:51 AM,9:53 AM,6,7.09,7.25,160,2231.0,1286.0,30.8,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.33,-,0.093892391,8112.302594,-
1,1,3,2017-02-01,9:28 AM,9:30 AM,6,7.63,7.20,145,2150.0,1239.0,29.2,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-02-02,1:26 PM,1:28 PM,14,7.34,7.26,170,2203.0,1431.0,31.0,-,-,-,-,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,PSP,RH/RT,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-02-03,9:36 AM,9:38 AM,11,8.31,7.25,122,2201.0,1078.0,29.7,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/AL,-,0.32,-,0.086403963,7465.302386,Monthly
1,1,3,2017-02-04,9:58 AM,10:00 AM,15,8.28,7.00,124,2198.0,1069.0,30.0,-,-,-,-,surut,Keruh,Normal,ada,Tidak,Tidak,PSP,AP,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-02-05,9:10 AM,9:15 AM,12,8.16,7.31,159,2130.0,1071.0,29.2,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/RH,-,0.27,-,0.0549673,4749.174694,-
1,1,3,2017-02-06,9:11 AM,9:13 AM,16,8.08,7.28,143,2108.0,1370.0,29.1,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT/RH,-,0.25,-,0.044925889,3881.5968,-
1,1,3,2017-02-07,9:19 AM,9:21 AM,6,8.00,7.31,147,2119.0,1377.0,29.3,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AP/RT,-,0.26,-,0.049779279,4300.929681,-
1,1,3,2017-02-08,9:45 AM,9:47 AM,5,7.53,7.24,148,2326.0,1511.0,30.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/RT,-,0.23,-,0.036172297,3125.286498,-
1,1,3,2017-02-09,9:35 AM,9:37 AM,7,7.65,7.20,149,2317.0,1506.0,31.0,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,AP/BK,-,0.23,-,0.036172297,3125.286498,-
1,1,3,2017-02-10,9:52 AM,9:54 AM,6,7.91,7.23,118,2418.0,1405.0,32.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/BK,-,0.23,-,0.036172297,3125.286498,-
1,1,3,2017-02-11,8:39 AM,8:41 AM,12,7.80,6.99,119,2449.0,1417.0,32.0,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,AP,-,0.22,-,0.032247722,2786.20317,-
1,1,3,2017-02-12,8:22 AM,8:24 AM,9,7.84,7.20,133,2456.0,1419.0,32.4,-,-,-,-,surut,Normal,Normal,ada,Ada,Tidak,PSP,AP,-,0.22,-,0.032247722,2786.20317,-
1,1,3,2017-02-13,12:37 PM,12:39 PM,26,7.53,7.31,138,2120.0,1378.0,30.6,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/RH,-,0.53,-,0.360670005,31161.88842,-
1,1,3,2017-02-14,9:34 AM,9:36 AM,9,7.59,7.18,151,2010.0,1306.0,30.4,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/RT/BK,-,0.42,-,0.183026876,15813.52212,-
1,1,3,2017-02-15,9:31 AM,9:33 AM,15,7.14,7.14,220,2148.0,1396.0,30.0,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK/RT,-,0.37,-,0.128379176,11091.96078,-
1,1,3,2017-02-16,8:52 AM,8:53 AM,7,7.24,7.33,194,2160.0,1384.0,29.8,-,-,-,-,surut,Normal,Normal,ada,Tidak,Tidak,PSP,AP,-,0.38,-,0.138220687,11942.26739,-
1,1,3,2017-02-17,9:21 AM,9:23 AM,8,7.67,7.20,148,2114.0,1224.0,30.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/BK,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-02-18,8:22 AM,8:24 AM,9,7.20,7.25,140,2022.0,1150.0,29.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK,-,0.4,-,0.159496358,13780.48531,-
1,1,3,2017-02-19,9:35 AM,9:37 AM,7,7.26,7.18,141,2030.0,1319.0,30.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,DA/RH/RT,-,0.37,-,0.128379176,11091.96078,-
1,1,3,2017-02-20,9:26 AM,9:28 AM,8,7.26,7.21,136,2020.0,1313.0,30.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT/RH,-,0.35,-,0.110195358,9520.87892,-
1,1,3,2017-02-21,9:50 AM,9:52 AM,7,7.33,7.18,147,2035.0,1319.0,30.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK,-,0.31,-,0.079336074,6854.636771,-
1,1,3,2017-02-22,9:44 AM,9:46 AM,7,7.26,7.22,150,2040.0,1326.0,29.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK,-,0.28,-,0.060503143,5227.471551,-
1,1,3,2017-02-23,1:15 PM,1:17 PM,10,7.33,7.23,144,2094.0,1220.0,30.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-02-24,9:22 AM,9:24 AM,8,7.22,7.13,153,2061.0,1133.0,29.7,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,DA/AL,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-02-25,9:49 AM,9:51 AM,6,7.30,7.20,126,2044.0,1085.0,32.9,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/BK,-,0.28,-,0.060503143,5227.471551,-
1,1,3,2017-02-26,9:37 AM,9:39 AM,5,7.58,7.16,136,2035.0,1073.0,31.1,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RH/RT,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-02-27,9:20 AM,9:22 AM,5,7.30,7.19,138,2064.0,1341.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.27,-,0.0549673,4749.174694,-
1,1,3,2017-02-28,7:26 AM,7:28 AM,6,7.40,7.16,141,2036.0,1331.0,31.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.25,-,0.044925889,3881.5968,-
1,1,3,2017-03-01,8:46 AM,8:48 AM,7,7.31,7.40,198,2340.0,1349.0,28.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,DA/AL/BK,-,0.26,-,0.049779279,4300.929681,Monthly
1,1,3,2017-03-02,11:36 AM,11:38 AM,7,7.10,7.12,148,2301.0,1298.0,30.3,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,RH/RT/BK,-,0.22,-,0.032247722,2786.20317,-
1,1,3,2017-03-03,8:24 AM,8:26 AM,6,7.29,7.22,196,2339.0,1216.0,28.6,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,BK,-,0.19,-,0.022144238,1913.26214,-
1,1,3,2017-03-04,8:04 AM,8:06 AM,4,7.17,7.42,177,2310.0,1311.0,28.7,-,-,-,-,surut,Normal,Normal,ada,Tidak,Tidak,PSP,RH,-,0.22,-,0.032247722,2786.20317,-
1,1,3,2017-03-05,7:52 AM,7:55 AM,9,7.71,7.50,197,2389.0,1348.0,26.7,-,-,-,-,surut,Normal,Normal,ada,Tidak,Tidak,PSP,AP,-,0.23,-,0.036172297,3125.286498,-
1,1,3,2017-03-06,7:36 AM,7:38 AM,11,7.29,7.04,137,2640.0,1520.0,30.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL,-,0.24,-,0.040394354,3490.07221,-
1,1,3,2017-03-07,10:24 AM,10:26 AM,19,7.37,7.24,140,2842.0,1549.0,30.4,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AP/BK,-,0.26,-,0.049779279,4300.929681,-
1,1,3,2017-03-08,9:18 AM,9:20 AM,19,7.30,7.27,138,2864.0,1561.0,29.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/BK,-,0.25,-,0.044925889,3881.5968,-
1,1,3,2017-03-09,10:05 AM,10:02 AM,8,7.08,7.20,85,2940.0,1756.0,31.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK/RH/RT,-,0.28,-,0.060503143,5227.471551,-
1,1,3,2017-03-10,9:26 AM,9:28 AM,6,7.28,7.25,113,2591.0,1492.0,0.4,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AP/RH,-,0.29,-,0.066400431,5736.997205,-
1,1,3,2017-03-11,9:23 AM,9:25 AM,5,7.40,7.24,106,2537.0,1722.0,31.4,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT/RH,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-03-12,8:35 AM,8:37 AM,15,7.35,7.12,119,2646.0,1412.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AP/AL,-,0.27,-,0.0549673,4749.174694,-
1,1,3,2017-03-13,3:08 PM,3:10 PM,9,7.40,7.15,132,2711.0,1538.0,31.2,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK,-,0.27,-,0.0549673,4749.174694,-
1,1,3,2017-03-14,9:18 AM,9:20 AM,8,7.31,7.21,137,2668.0,1515.0,28.8,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-03-15,1:15 PM,1:17 PM,10,7.44,7.18,127,2646.0,1503.0,30.6,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK/AP,-,0.27,-,0.0549673,4749.174694,-
1,1,3,2017-03-16,9:06 AM,9:08 AM,10,7.40,7.20,126,2384.0,1148.0,30.2,-,-,-,-,surut,Normal,Normal,tidak,Tidak,Tidak,PSP,AP/BK,-,0.32,-,0.086403963,7465.302386,-
1,1,3,2017-03-17,8:46 AM,8:48 AM,6,7.46,7.29,136,2308.0,1572.0,31.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.3,-,0.072673231,6278.967167,-
1,1,3,2017-03-18,8:16 AM,8:18 AM,5,7.54,7.31,150,2328.0,1595.0,30.2,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.39,-,0.148586662,12837.88758,-
1,1,3,2017-03-19,10:03 AM,10:05 AM,8,7.43,7.11,150,3800.0,2158.0,29.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK,-,0.37,-,0.128379176,11091.96078,-
1,1,3,2017-03-20,8:33 AM,8:35 AM,13,7.39,7.14,149,3682.0,2112.0,28.9,-,-,-,-,surut,Agak Keruh,Normal,Ada,Tidak,Tidak,PSP,BK,-,0.39,-,0.148586662,12837.88758,-
1,1,3,2017-03-21,7:51 AM,7:53 AM,13,7.38,6.90,154,3267.0,1813.0,29.4,-,-,-,-,surut,Agak Keruh,Normal,Ada,Tidak,Tidak,PSP,AP,-,0.39,-,0.148586662,12837.88758,-
1,1,3,2017-03-22,8:08 AM,8:10 AM,16,7.52,7.04,155,3147.0,1779.0,30.6,-,-,-,-,Pasang,Agak Keruh,Normal,Ada,Tidak,Tidak,PSP,AP,-,0.4,-,0.159496358,13780.48531,-
1,1,3,2017-03-23,8:24 AM,8:26 AM,13,7.28,7.14,145,3775.0,2146.0,30.6,-,-,-,-,Pasang,Agak Keruh,Normal,Ada,Tidak,Tidak,PSP,AP,-,0.45,-,0.222916139,19259.95441,-
1,1,3,2017-03-24,11:54 AM,11:56 AM,14,7.32,7.11,147,3724.0,2178.0,30.6,-,-,-,-,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,PSP,BK,-,0.43,-,0.195689176,16907.54479,-
1,1,3,2017-03-25,7:33 AM,7:35 AM,10,7.78,7.21,173,2286.0,1790.0,29.9,-,-,-,-,Pasang,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.45,-,0.222916139,19259.95441,-
1,1,3,2017-03-26,9:55 AM,9:57 AM,7,7.11,7.20,206,3800.0,2150.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Ada,Tidak,PSP,AL/BK,-,0.45,-,0.222916139,19259.95441,-
1,1,3,2017-03-27,9:29 AM,9:31 AM,8,7.29,7.25,208,3740.0,1900.0,31.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL,-,0.45,-,0.222916139,19259.95441,-
1,1,3,2017-03-28,9:13 AM,9:15 AM,12,7.24,7.28,183,3700.0,2400.0,31.0,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT,-,0.44,-,0.20897817,18055.71391,-
1,1,3,2017-03-29,9:44 AM,9:46 AM,18,7.24,7.18,169,3500.0,2100.0,33.1,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/RH/RT,-,0.44,-,0.20897817,18055.71391,-
1,1,3,2017-03-30,10:17 AM,10:19 AM,10,7.58,7.16,151,3730.0,2420.0,31.4,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,AL/RT,-,0.44,-,0.20897817,18055.71391,-
1,1,3,2017-03-31,9:28 AM,9:30 AM,6,7.46,7.21,143,3540.0,2300.0,30.8,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RT,-,0.48,-,0.268856249,23229.17993,-
1,1,3,2017-04-01,9:30 AM,9:32 AM,10,7.40,7.31,126,3520.0,2280.0,31.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RH/RT,-,0.5,-,0.303165276,26193.47981,-
1,1,3,2017-04-02,9:22 AM,9:24 AM,17,7.27,6.94,194,3990.0,2360.0,35.8,-,-,-,-,surut,Agak Keruh,Normal,ada,Ada,Tidak,PSP,AL,-,0.44,-,0.20897817,18055.71391,-
1,1,3,2017-04-03,9:54 AM,9:56 AM,18,7.40,7.11,187,3780.0,2030.0,32.7,-,-,-,-,surut,Normal,Normal,ada,Ada,Tidak,PSP,DA/AL,-,0.45,-,0.222916139,19259.95441,-
1,1,3,2017-04-04,1:37 PM,1:40 PM,11,7.69,7.28,190,3970.0,2690.0,34.7,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/RH/RT,-,0.5,-,0.303165276,26193.47981,Monthly
1,1,3,2017-04-05,6:16 AM,6:18 AM,10,7.60,7.18,180,3900.0,2530.0,31.9,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RT,-,0.54,-,0.403356112,34849.96812,-
1,1,3,2017-04-06,7:50 AM,7:52 AM,9,7.55,7.14,184,4140.0,2440.0,31.9,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,BK,-,0.53,-,0.381558982,32966.696,-
1,1,3,2017-04-07,8:20 AM,8:22 AM,10,7.18,7.29,210,4010.0,2350.0,29.3,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,RH/RT,-,0.55,-,0.426091149,36814.27527,-
1,1,3,2017-04-08,8:20 AM,8:22 AM,8,7.21,7.31,208,4030.0,2610.0,31.4,-,-,-,-,Pasang,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,RH/RT,-,0.59,-,0.527031112,45535.48808,-
1,1,3,2017-04-09,9:59 AM,10:01 AM,14,7.46,7.16,118,4220.0,2510.0,31.6,-,-,-,-,surut,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK,-,0.54,-,0.403356112,34849.96812,-
1,1,3,2017-04-10,9:51 AM,9:53 AM,19,7.32,7.10,139,4150.0,2460.0,31.6,-,-,-,-,Pasang,Agak Keruh,Normal,ada,Tidak,Tidak,PSP,AL/BK,-,0.56,-,0.449794573,38862.25108,-
1,1,3,2017-04-11,5:32 AM,5:37 AM,12,7.40,7.57,217,4010.0,2566.4,26.5,-,-,-,-,surut,Agak Keruh,Normal,tidak,Tidak,Tidak,PSP,DA/MU,-,0.52,-,0.360670005,31161.88842,-
