standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
7,1,24,2021-06-20,9:00,9:02,233,8.2,7.39,99,222,144,26.8,0.1,240,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK/FP,-,-,-,-,-,-
7,1,24,2021-06-21,9:01,9:03,73,7.96,7.31,82,218,142,27.2,0.1,97.7,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-06-22,9:21,9:23,162,8,7.29,119,221,144,27.6,0.1,170,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK/FK,-,-,-,-,-,-
7,1,24,2021-06-23,10:00,10:02,138,8.14,7.33,108,223,145,27.6,0.1,133,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/RT,-,-,-,-,-,-
7,1,24,2021-06-24,9:40,9:42,86,7.99,7.29,151,217,141,27.9,0.1,98.6,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-06-25,9:09,9:11,128,7.82,7.52,122,214,139,27.3,0.1,115,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/JK,-,-,-,-,-,-
7,1,24,2021-06-26,9:20,9:22,90,7.56,7.39,122,216,140,27.3,0.1,100,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-06-27,8:48,8:50,88,8.07,7.53,105,210,137,26.3,0.1,91.8,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-06-28,8:40,8:42,86,7.62,7.4,115,212,140,26.6,0.1,75.3,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FP,-,-,-,-,-,-
7,1,24,2021-06-29,8:33,8:35,96,7.75,7.05,119,211,137,26.2,0.1,86.4,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FP/NB,-,-,-,-,-,-
7,1,24,2021-06-30,8:15,8:17,24,7.59,7.74,144,248,162,26.6,0.1,26.7,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-07-01,8:35,8:37,84,7.52,7.14,150,213,138,26.7,0.1,67.6,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/NB,-,-,-,-,-,-
7,1,24,2021-07-02,8:17,8:19,49,7.54,7.21,104,211,137,26.7,0.1,54.3,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-03,8:35,8:37,81,7.57,7.59,120,237,154,26.6,0.1,96.3,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-07-04,8:43,8:45,267,7.76,7.13,118,205,135,25.1,0.1,283,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/FR,-,-,-,-,-,-
7,1,24,2021-07-05,8:55,8:57,169,7.8,7.16,133,215,140,25.2,0.1,137,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/FR,-,-,-,-,-,-
7,1,24,2021-07-06,10:28,10:30,33,7.4,7.06,119,238,147,26.2,0.1,36.7,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP/PP,-,-,-,-,-,-
7,1,24,2021-07-07,9:30,9:32,80,7.06,7.22,140,211,137,26.5,0.1,83.4,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/FK,-,-,-,-,-,-
7,1,24,2021-07-08,8:40,8:42,54,7.59,7.06,142,201,101,26.4,0.1,49.7,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-07-09,8:25,8:27,43,7.76,7.14,134,219,442,26.2,0.1,38.7,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-10,8:14,8:16,56,7.48,7.22,155,208,135,26.3,0.1,57.3,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-07-11,9:18,9:20,38,7.51,7.31,135,201,130,26.6,0.1,42.5,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR,-,-,-,-,-,-
7,1,24,2021-07-12,9:10,9:12,199,7.6,7.53,132,228,148,27.7,0.1,289,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-13,9:11,9:13,214,7.96,7.34,115,221,143,27.2,0.1,179,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-14,8:48,8:50,142,7.83,7.6,118,177,143,25.8,0.1,130,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-15,11:23,11:25,253,7.48,7.5,80,231,150,29.2,0.1,252,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-16,8:40,8:42,390,7.8,7.63,148,221,144,26.5,0.1,380,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-07-17,8:31,8:33,281,7.75,7.44,98,210,136,25.6,0.1,275,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-07-18,8:23,8:25,66,7.42,7.1,126,234,151,26.1,0.1,70.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/FR,-,-,-,-,-,-
7,1,24,2021-07-19,9:15,9:17,101,7.66,7.46,117,215,139,27.1,0.1,115,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR,-,-,-,-,-,-
7,1,24,2021-07-20,11:13,11:15,42,7.56,7.22,111,240,156,29.8,0.1,41.5,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FR,-,-,-,-,-,-
7,1,24,2021-07-21,8:30,8:32,54,7.75,7.28,134,254,165,27.1,0.1,53.1,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FR,-,-,-,-,-,-
7,1,24,2021-07-22,9:00,9:02,129,7.6,7.33,139,234,152,26.9,0.1,102,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-07-23,8:25,8:27,503,7.29,7.4,123,223,144,26.1,0.1,456,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-07-24,8:14,8:16,162,8.06,7.55,113,224,146,25.9,0.1,160,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-07-25,9:22,9:25,110,7.74,7.4,121,233,153,27.1,0.1,118.5,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR,-,-,-,-,-,-
7,1,24,2021-07-26,10:18,10:20,98,7.83,7.2,112,233,151,28.3,0.1,110,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-07-27,13:20,13:22,92,7.62,7.36,133,241,156,30.4,0.1,107.1,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR,-,-,-,-,-,-
7,1,24,2021-07-28,9:10,9:12,93,7.92,7.13,116,230,100,27.2,0.1,83.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/FR,-,-,-,-,-,-
7,1,24,2021-07-29,8:15,8:17,53,7.54,7.33,114,254,165,26.1,0.1,54.1,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-07-30,8:19,8:21,41,7.75,7.22,114,275,178,26.6,0.1,40.4,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-07-31,9:18,9:20,36,7.83,7.4,127,268,174,26.5,0.1,37.5,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-08-01,11:48,11:50,33,7.63,7.28,126,288,187,28.3,0.1,32.3,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FK,-,-,-,-,-,-
7,1,24,2021-08-02,9:56,9:58,105,7.49,7.62,130,215,139,28.7,0.1,109,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-08-03,11:46,11:48,38,7.76,7.18,128,240,157,30.3,0.1,41.2,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-08-04,13:54,13:52,294,8.03,7.15,117,269,174,31.1,0.1,291,-,-,Pasang,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,BK/FR/FK,-,-,-,-,-,-
7,1,24,2021-08-05,9:54,9:56,96,7.92,7.18,118,249,162,28.1,0.1,95.3,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FR,-,-,-,-,-,-
7,1,24,2021-08-06,9:52,9:54,97,7.26,7.39,116,209,136,27.8,0.1,105,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/PP,-,-,-,-,-,-
7,1,24,2021-08-07,8:39,8:41,72,7.45,7.35,145,262,170,26.4,0.1,70.8,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-08-08,8:35,8:37,54,7.68,7.38,175,283,183,26.2,0.1,52.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-08-09,10:28,10:30,51,7.81,7.39,179,235,150,28.2,0.1,55.3,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-08-10,8:50,8:52,31,7.94,7.35,156,283,183,27,0.1,30.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-08-11,13:50,13:52,12,7.47,7.24,170,249,162,30.8,0.1,16.3,-,-,Surut,Normal,Normal,Tidak,TidaK,Tidak,Alaskar,FP/FK,-,-,-,-,-,-
7,1,24,2021-08-12,8:43,8:45,33,7.43,7.08,159,292,172,26.8,0.1,37.2,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP,-,-,-,-,-,-
7,1,24,2021-08-13,10:03,10:05,91,7.69,7.13,168,299,188,28.8,0.1,98,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/FK,-,-,-,-,-,-
7,1,24,2021-08-14,13:26,13:28,43,7.88,6.91,116,246,160,28.8,0.1,46.7,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/FK,-,-,-,-,-,-
7,1,24,2021-08-15,8:54,8:56,16,7.74,7.6,129,283,157,26.9,0.1,14.3,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/FK,-,-,-,-,-,-
7,1,24,2021-08-16,8:43,8:45,480,7.69,8.32,151,237,154,25.5,0.1,504,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/AL,-,-,-,-,-,-
7,1,24,2021-08-17,8:58,9:00,148,7.59,7.67,108,250,163,26.5,0.1,146,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-08-18,8:50,8:52,82,7.55,7.72,143,242,157,26.7,0.1,62.2,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-08-19,8:59,9:01,156,7.3,7.25,158,232,151,26.2,0.1,121,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/JK,-,-,-,-,-,-
7,1,24,2021-08-20,10:45,10:47,46,7.43,7.05,114,284,184,30.8,0.1,47.1,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FK/JK/BK,-,-,-,-,-,-
7,1,24,2021-08-21,9:10,9:12,101,7.21,7.3,101,214,139,25.8,0.1,102,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,Alaskar,BK,-,-,-,-,-,-
7,1,24,2021-08-22,9:23,9:25,31,7.69,7.68,128,316,209,26.8,0.1,28.4,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP,-,-,-,-,-,-
7,1,24,2021-08-23,8:28,8:30,38,7.49,7.4,128,287,174,26.9,0.1,26.9,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-08-24,8:48,8:50,25,7.57,7.3,140,298,190,25.2,0.1,27.2,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,Alaskar,FR/FP,-,-,-,-,-,-
7,1,24,2021-08-25,8:39,8:41,739,7.85,7.26,156,210,136,23.9,0.1,>1000,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/NB,-,-,-,-,-,-
7,1,24,2021-08-26,8:48,8:50,24,7.59,7.14,167,287,182,26.3,0.1,22.3,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-08-27,8:38,8:40,24,7.57,7.31,103,238,155,25.8,0.1,22.8,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,JK/FK,-,-,-,-,-,-
7,1,24,2021-08-28,8:27,8:29,30,8.15,7.45,171,241,157,25.3,0.1,26.4,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-08-29,9:26,9:28,15,7.84,7.18,162,289,186,26.9,0.1,17.4,-,-,Surut,Normal,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP/HM,-,-,-,-,-,-
7,1,24,2021-08-30,8:37,8:39,12,7.28,7.82,117,293,159,25.9,0.1,14.7,-,-,Surut,Normal,Normal,Tidak,TidaK,Tidak,Alaskar,FP/PP,-,-,-,-,-,-
7,1,24,2021-08-31,8:38,8:40,17,7.81,7.24,138,256,166,25.8,0.1,17.8,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-09-01,11:25,11:27,11,7.55,7.45,138,205,133,28.4,0.1,10.4,-,-,Surut,Normal,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-09-02,9:13,9:15,44,7.95,7.34,125,243,158,25.6,0.1,41.5,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,NB/HM,-,-,-,-,-,-
7,1,24,2021-09-03,8:48,8:50,33,7.8,7.04,140,270,175,26.3,0.1,31.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-09-04,8:29,8:31,277,8.13,7.21,150,234,152,26.4,0.1,380,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-09-05,8:42,8:44,39,7.6,7.18,174,249,162,26.8,0.1,329,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FP/HM,-,-,-,-,-,-
7,1,24,2021-09-06,12:58,13:00,1094,7.73,6.29,124,388,252,27.5,0.2,>1000,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FR/FP,-,-,-,-,-,-
7,1,24,2021-09-07,9:08,9:10,880,7.86,7.2,154,259,168,26.3,0.1,853,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-09-08,6:33,6:35,1270,7.68,7.08,127,387,211,24.9,0.2,>1000,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-09,8:47,8:49,1680,8.35,7.9,108,330,164,25,0.1,>1000,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-10,8:48,8:50,462,8.09,7.22,139,239,155,26.8,0.1,451,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-09-11,11:20,11:22,490,8.02,7.24,173,251,164,29.4,0.1,585,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-09-12,8:38,8:40,39,7.67,8.16,181,236,153,25.2,0.1,409,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-13,6:42,6:44,29,7.61,7.08,122,185,120,24.1,0.1,307,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-14,13:19,13:21,60,7.27,7.19,185,269,158,31.4,0.1,68.7,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-15,8:27,8:29,280,8.2,7.44,98,237,154,26.8,0.1,240,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-09-16,6:39,6:41,210,7.9,7.19,124,300,195,25.2,0.1,140,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-09-17,8:48,8:50,440,7.95,7.37,180,238,154,26.4,0.1,471,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-09-18,8:19,8:21,163,7.64,7.2,148,288,180,26.1,0.1,214,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-09-19,9:06,9:08,19,7.9,7.84,129,256,166,26.9,0.1,209,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP/HM,-,-,-,-,-,-
7,1,24,2021-09-20,8:55,8:57,160,8.1,6.23,199,259,168,26.9,0.1,166,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-09-21,8:32,8:34,160,7.85,7.41,117,266,173,26.8,0.1,135,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/BK,-,-,-,-,-,-
7,1,24,2021-09-22,8:55,8:57,600,8.16,7.1,133,220,143,27.1,0.1,548,-,-,Pasang,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/BK,-,-,-,-,-,-
7,1,24,2021-09-23,9:18,9:20,780,7.86,7.1,155,202,131,27.3,0.1,604,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/BK,-,-,-,-,-,-
7,1,24,2021-09-24,14:10,14:12,980,7.8,7.41,153,219,142,28.1,0.1,998,-,-,Pasang,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-09-25,9:29,9:31,440,8.11,7.3,133,208,135,27.2,0.1,342,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-09-26,9:31,9:33,362,8.1,7.35,127,218,141,29,0.1,296,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FR/FP/HM,-,-,-,-,-,-
7,1,24,2021-09-27,9:16,9:18,340,8.06,6.8,119,227,148,29.8,0.1,375,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-09-28,8:15,8:17,328,8.02,7.08,125,240,156,26,0.1,325,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-09-29,8:24,8:26,80,7.9,7.1,140,219,142,26.8,0.1,98,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-09-30,8:42,8:44,22,7.43,7.37,116,297,192,27.6,0.1,15.4,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/BK,-,-,-,-,-,-
7,1,24,2021-10-01,8:24,8:26,24,7.72,7.48,162,287,189,27.4,0.1,16.2,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/BK,-,-,-,-,-,-
7,1,24,2021-10-02,9:08,9:10,69,7.73,7.5,160,291,189,27.6,0.1,67.4,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FR,-,-,-,-,-,-
7,1,24,2021-10-03,9:08,9:10,98,7.83,7.34,96,222,144,26.9,0.1,82.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FK/JK,-,-,-,-,-,-
7,1,24,2021-10-04,8:28,8:30,56,7.51,7.13,121,326,210,26.7,0.1,72,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/BK,-,-,-,-,-,-
7,1,24,2021-10-05,10:00,10:02,181,8.15,7.08,175,220,143,30,0.1,150,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FK/BK/PP,-,-,-,-,-,-
7,1,24,2021-10-06,11:24,11:26,141,8.08,7.1,101,224,145,30.7,0.1,150,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/HM,-,-,-,-,-,-
7,1,24,2021-10-07,8:46,8:48,91,7.92,7.12,115,224,146,25.7,0.1,91.8,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP/NB,-,-,-,-,-,-
7,1,24,2021-10-08,8:55,8:57,62,7.93,7.53,187,279,182,25.9,0.1,68.7,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-10-09,8:26,8:28,33,7.59,7.13,122,297,190,25.7,0.1,29.2,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/NB,-,-,-,-,-,-
7,1,24,2021-10-10,8:28,8:30,165,7.32,7.38,127,219,142,26.8,0.1,123,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-10-11,9:28,9:30,145,7.41,7.65,192,234,152,27.9,0.1,168,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/BK/JK,-,-,-,-,-,-
7,1,24,2021-10-12,8:29,8:31,102,7.67,7.41,118,245,159,27.1,0.1,86.5,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/HM,-,-,-,-,-,-
7,1,24,2021-10-13,8:21,8:23,202,7.54,7.21,125,215,159,26.4,0.1,60.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-10-14,9:30,9:32,29,8.02,7.06,155,214,139,28.7,0.1,31.6,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,BK/JK,-,-,-,-,-,-
7,1,24,2021-10-15,9:26,9:28,32,7.29,7.24,134,293,192,27.1,0.1,38.5,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FP/HM,-,-,-,-,-,-
7,1,24,2021-10-16,8:29,8:28,20,7.83,7.24,119,316,201,26.2,0.1,22.8,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-10-17,8:24,8:26,20,7.68,7.4,114,284,184,27.3,0.1,20.5,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-10-18,8:47,8:49,51,7.75,7.15,120,231,150,28,0.1,52.2,-,-,Surut,Agak Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-10-19,8:51,8:53,22,7.89,7.27,148,293,189,26.9,0.1,22.4,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-10-20,7:48,7:50,35,7.6,7.2,101,225,146,26.6,0.1,33.8,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB,-,-,-,-,-,-
7,1,24,2021-10-21,8:43,8:45,32,7.6,7.14,109,306,198,26.9,0.1,27.2,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,NB/FP,-,-,-,-,-,-
7,1,24,2021-10-22,13:33,13:36,20,7.84,7.28,132,247,162,28.7,0.1,19.1,-,-,Surut,Agak Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/PP/HM,-,-,-,-,-,-
7,1,24,2021-10-23,8:36,8:38,240,7.3,7.12,112,286,256,26.9,0.1,26.9,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/HM,-,-,-,-,-,-
7,1,24,2021-10-24,9:50,9:52,219,7.11,7.37,130,241,157,28,0.1,228,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FK/BK,-,-,-,-,-,-
7,1,24,2021-10-25,14:09,14:11,158,7.01,7.44,127,250,162,31.8,0.1,173,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,NB/BK,-,-,-,-,-,-
7,1,24,2021-10-26,9:58,10:00,1600,7.35,7.4,107,246,190,28.9,0.1,147,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FR/FK,-,-,-,-,-,-
7,1,24,2021-10-27,8:43,8:45,41,7.7,7.2,128,304,191,26.9,0.1,37.4,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
7,1,24,2021-10-28,9:28,9:30,42,7.5,6.95,108,290,189,28.1,0.1,53.7,-,-,Surut,Keruh,Normal,Tidak,TidaK,Tidak,Alaskar,FK/JK,-,-,-,-,-,-
7,1,24,2021-10-29,10:56,10:58,402,7.76,7.15,174,256,167,30.2,0.1,395,-,-,Surut,Keruh,Normal,Ada,TidaK,Tidak,Alaskar,FP/BK,-,-,-,-,-,-
7,1,24,2021-10-30,8:45,8:47,68,7.58,7.4,140,286,182,26.4,0.1,73.7,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,Alaskar,FP/JK,-,-,-,-,-,-
