codesample_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,temperature_,colour,salinity,alkalinity_as_caco3,dissolved_oxygen_do,alkalinity_total,alkalinitycarbonate,alkalinitybicarbonate,ph,chloride_cl,free_chlorine,fluoride_f,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_nnh3,nitrate_no3,nitrite_no2,phosphate_po4,total_nitrogen,aluminium_al,antimony_sb,arsenic_as,barium_ba,boron_b,calcium_ca,cadmium_cd,chromium_cr,chromium_hexavalent_cr6+,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromium_hexavalent_tcr6+,chromium_tcr,cobalt_tco,copper_tcu,iron_tfe,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oil_and_grease,phenols,surfactant_mbas,benzene_hexa_chloride_bhc,endrin,dichloro_diphenyl_trichloroethane_ddt,fecal_coliform,e_coli,total_coliform_bacteria_
20,3,2015-10-07,185,130,1,-,-,28.2,-,-,-,7.26,90,-,-,7.89,2.6,-,0.08,8,0.01,0.005,0.005,0.005,-,0.02,0.005,0.001,0.495,-,0.005,-,0.0005,-,-,-,0.0001,-,0.005,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,46,-,4840
20,3,2015-11-02,181,127,1,-,-,28.7,-,-,-,7.16,69,-,-,8.39,2,-,0.08,9,0.01,0.005,0.005,0.005,-,0.02,0.005,0.001,0.355,-,0.005,-,0.0005,-,-,-,0.0001,-,0.005,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,48,-,4840
20,3,2015-12-02,188,131,1,-,-,26.5,-,-,-,8.15,68,-,-,7.91,-,-,0.07,17,0.01,0.005,0.005,0.005,-,0.02,0.046,0.001,0.091,-,0.011,-,0.0005,-,0.005,-,0.0002,-,0.005,0.001,0.005,0.02,0.002,-,0.005,0.00005,-,0.0013,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,70,-,4840
20,3,2016-01-06,159,112,6,-,-,25.6,-,-,-,8.09,70,-,-,7.82,-,0.02,0.08,11,0.01,0.005,0.005,0.005,-,0.02,0.258,0.001,0.202,-,0.158,-,0.0005,-,0.097,-,0.0001,-,0.005,0.001,0.005,0.08,0.003,-,0.005,0.00005,-,0.0005,0.0012,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,870,-,4840
20,3,2016-02-02,190,133,1,-,-,27,-,-,-,8.14,-,-,-,7.77,-,-,-,15,0.01,0.005,0.005,0.005,-,0.02,0.038,0.01,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.2,0.002,-,0.016,0.00005,-,0.0005,0.0017,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-03-01,157,110,3,-,-,26.3,-,-,-,8.18,-,-,-,8.12,-,-,-,17,0.01,0.005,0.005,0.005,-,0.02,0.005,0.002,-,-,-,-,0.0005,-,0.023,-,0.0001,-,-,0.001,0.005,0.14,0.01,-,0.007,0.00005,-,0.0009,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-04-06,187,131,3,-,-,27.1,-,-,-,7.98,76,-,-,7.98,-,0.02,0.04,13,0.01,0.005,0.005,0.005,-,0.02,0.106,0.002,0.062,-,0.014,-,0.0005,-,0.011,-,0.0001,-,0.005,0.001,0.005,0.07,0.003,-,0.005,0.00005,-,0.0005,0.0011,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,660,4840
20,3,2016-05-06,168,117,3,-,-,28.2,-,-,-,7.93,-,-,-,8.03,-,-,-,12,0.01,0.005,0.005,0.005,-,0.02,0.121,0.003,-,-,-,-,0.0021,-,0.005,-,0.0001,-,-,0.001,0.005,0.1,0.011,-,0.007,0.00005,-,0.0007,0.0013,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-06-02,175,123,1,-,-,26.4,-,-,-,7.91,-,-,-,7.98,-,-,-,11,0.002,0.005,0.005,0.005,-,0.02,0.12,0.001,-,-,-,-,0.0005,-,0.006,-,0.0001,-,-,0.001,0.005,0.14,0.001,-,0.038,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-07-01,177,124,1,-,-,25.9,-,-,-,8.39,74,-,-,7.86,-,0.02,0.05,5,0.002,0.005,0.005,0.005,-,0.02,0.022,0.001,0.042,-,0.019,-,0.0005,-,0.009,-,0.0001,-,0.005,0.001,0.005,0.02,0.003,-,0.005,0.00005,-,0.0007,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,72,4840
20,3,2016-08-02,278,195,1,-,-,26.5,-,-,-,8.26,-,-,-,8.13,-,-,-,48,0.002,0.005,0.005,0.005,-,0.02,0.082,0.001,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.04,0.002,-,0.005,0.00005,-,0.0006,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-09-06,174,121,1,-,-,26.9,-,-,-,8.09,-,-,-,8.06,-,-,-,4,0.002,0.005,0.005,0.005,-,0.02,0.008,0.001,-,-,-,-,0.0005,-,0.011,-,0.0001,-,-,0.001,0.005,0.02,0.004,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2016-10-05,174,122,1,-,-,26.4,-,-,-,8.94,78,-,-,8.14,-,0.02,0.08,3,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,0.166,-,0.005,-,0.0005,-,0.009,-,0.0002,-,0.005,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,1100,4840
20,3,2016-11-01,178,125,2,-,-,26.9,-,-,-,7.99,76,-,-,7.97,-,0.02,0.05,10,0.002,0.005,0.005,0.005,-,0.02,0.079,0.001,0.042,-,0.092,-,0.0005,-,0.009,-,0.0001,-,0.005,0.001,0.005,0.04,0.003,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,240,4840
20,3,2016-12-02,175,123,1,-,-,26.6,-,-,-,7.88,-,-,-,8.06,-,-,-,11,0.002,0.005,0.005,0.005,-,0.02,0.081,0.001,-,-,-,-,0.0005,-,0.016,-,0.0001,-,-,0.001,0.005,0.002,0.001,-,0.005,0.00005,-,0.0005,0.0003,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-01-05,148,104,8,-,-,26.3,-,-,-,8.17,61,-,-,7.89,-,0.03,0.08,10,0.002,0.005,0.005,0.005,-,0.02,0.228,0.001,0.068,-,0.005,-,0.0005,-,0.012,-,0.0001,-,0.005,0.001,0.005,0.23,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,2400,4840
20,3,2017-02-01,159,111,4,-,-,26.3,-,-,-,8.17,-,-,-,7.95,-,-,-,7,0.002,0.005,0.005,0.005,-,0.02,0.136,0.004,-,-,-,-,0.0005,-,0.011,-,0.0002,-,-,0.001,0.005,0.14,0.001,-,0.032,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-03-02,156,109,16,-,-,25.9,-,-,-,8.08,-,-,-,8.09,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.235,0.003,-,-,-,-,0.0005,-,0.01,-,0.0001,-,-,0.001,0.005,0.16,0.001,-,0.014,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-04-05,152,106,10,-,-,28,-,-,-,8.39,66,-,-,8.05,-,0.02,0.11,6,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,0.05,-,0.176,-,0.0005,-,0.005,-,0.0001,-,0.005,0.001,0.005,0.13,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,2820,4840
20,3,2017-05-04,158,110,6,-,-,25.3,-,-,-,8.41,-,-,-,8.01,-,-,-,6,0.002,0.005,0.005,0.005,-,0.02,0.005,0.003,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.09,0.002,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-06-03,147,103,27,-,-,26.2,-,-,-,8.02,-,-,-,8.02,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.151,0.001,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.008,0.13,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-07-05,175,122,4,-,-,24.6,-,-,-,8.07,72,-,-,8.19,-,0.02,0.08,6,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,0.096,-,0.185,-,0.0005,-,0.008,-,0.0002,-,0.005,0.001,0.005,0.13,0.001,-,0.009,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,4840,4840
20,3,2017-08-02,173,121,1,-,-,25.4,-,-,-,7.89,-,-,-,8.25,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,-,-,-,-,0.0005,-,0.006,-,0.0002,-,-,0.001,0.005,0.02,0.001,-,0.005,0.00002,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-09-02,176,124,1,-,-,25.1,-,-,-,7.81,-,-,-,8.26,-,-,-,13,0.002,0.005,0.005,0.005,-,0.02,0.05,0.001,-,-,-,-,0.0005,-,0.006,-,0.0001,-,-,0.001,0.005,0.02,0.001,-,0.005,0.00002,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-10-07,159,111,1,-,-,25.7,-,-,-,7.85,69,-,-,8.18,-,0.02,0.07,5,0.002,0.005,0.005,0.005,-,0.02,0.005,0.003,0.298,-,0.316,-,0.0005,-,0.005,-,0.0001,-,0.005,0.001,0.005,0.19,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,652,4840
20,3,2017-11-03,164,115,4,-,-,26.5,-,-,-,8.12,-,-,-,8.01,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.106,0.001,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.05,0.001,-,0.005,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2017-12-05,164,115,1,-,-,26.5,-,-,-,7.8,-,-,-,7.96,-,-,-,10,0.002,0.005,0.005,0.005,-,0.02,0.044,0.001,-,-,-,-,0.0005,-,0.005,-,0.0002,-,-,0.001,0.005,0.04,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-01-03,160,112,3,-,-,27,-,-,-,7.75,-,-,-,8,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.035,0.001,-,-,-,-,0.0005,-,0.012,-,0.0001,-,-,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0008,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-02-02,164,115,1,-,-,25.8,-,-,-,7.74,76,-,-,7.06,-,0.02,0.22,7,0.002,0.005,0.005,0.005,-,0.02,0.036,0.001,0.065,-,0.049,-,0.0005,-,0.025,-,0.0001,-,0.005,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.001,0.01,-,-,-,-,210,4840
20,3,2018-03-01,146,102,1,-,-,26.5,-,-,-,7.83,-,-,-,7.89,-,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.116,0.002,-,-,-,-,0.0005,-,0.012,-,0.0004,-,-,0.001,0.005,0.18,0.001,-,0.006,0.00005,-,0.0005,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-04-03,149,104,1,-,61,24.8,-,-,-,7.6,-,-,-,8.28,1.9,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.038,0.001,-,-,-,-,0.0005,-,0.013,-,0.0001,-,-,0.001,0.005,0.07,0.001,-,0.005,0.00005,-,0.0005,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-05-07,162,113,1,-,84,26.5,-,-,-,7.98,74,-,-,8.02,0.8,0.02,0.1,7,0.002,0.005,0.005,0.005,-,0.06,0.139,0.002,0.059,-,0.114,-,0.0005,-,0.009,-,0.0001,-,0.005,0.001,0.005,0.12,0.002,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,582,4840
20,3,2018-06-01,156,109,59,-,69,25,-,-,-,7.95,-,-,-,7.94,2,-,-,6,0.002,0.005,0.005,0.005,-,0.02,0.064,0.001,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.32,0.001,-,0.005,0.00005,-,0.0005,0.0009,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-07-02,172,120,1,-,72,24.7,-,-,-,7.9,-,-,-,7.94,1,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.043,0.001,-,-,-,-,0.0005,-,0.008,-,0.0001,-,-,0.001,0.005,0.03,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-08-02,170,119,1,-,68,27.6,-,-,-,7.8,76,-,-,8.07,0.7,0.02,0.09,5,0.002,0.005,0.005,0.005,-,0.02,0.049,0.001,0.323,-,0.069,-,0.0005,-,0.036,-,0.0001,-,0.005,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,118,4840
20,3,2018-09-03,184,129,1,-,71,25.4,-,-,-,8.48,-,-,-,8.15,1.6,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.043,0.001,-,-,-,-,0.0005,-,0.005,-,0.0001,-,-,0.001,0.005,0.02,0.001,-,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-10-01,182,128,1,-,69,30.3,-,-,-,7.87,-,-,-,8.41,1.9,-,-,5,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,-,-,-,-,0.0005,-,0.005,19.2,0.0001,-,-,0.001,0.005,0.02,0.001,5.08,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-11-02,179,125,1,-,66,25.6,-,-,-,7.91,-,1,79,8.34,1.6,-,-,6,0.002,0.005,0.005,0.005,-,0.02,0.027,0.001,-,-,-,-,0.0005,-,0.008,17.6,0.0001,-,-,0.001,0.005,0.02,0.001,5.32,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2018-12-05,163,114,73,-,75,26.7,-,-,-,7.92,67,1,67,8.08,1.5,0.02,0.11,5,0.002,0.005,0.005,0.005,-,0.02,0.036,0.001,0.071,-,0.537,-,0.0005,-,0.01,18.5,0.0001,-,0.005,0.001,0.005,0.3,0.001,6.97,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,1034,4840
20,3,2019-01-07,164,115,28,26.9,69,27,-,0.1,-,8.2,-,1,65,8.08,1.9,-,-,12,0.002,0.005,0.005,0.005,-,0.02,0.116,0.001,-,-,-,-,0.0005,-,0.005,18.6,0.0001,-,-,0.001,0.005,0.1,0.001,5.4,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-
20,3,2019-02-04,148,103,1,29.8,59,25.3,-,0.1,-,8.05,58,1,58,7.47,1.7,0.02,0.15,9,0.002,0.005,0.005,0.005,-,0.02,0.164,0.003,0.117,-,0.302,-,0.0005,-,0.025,16.0,0.0001,-,0.005,0.001,0.005,0.17,0.001,4.55,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,1298,4840
20,3,2019-03-04,161,113,8,9.3,63,25.2,-,0.1,-,8.06,67,1,67,8.04,3,0.02,0.03,5,0.002,0.005,0.005,0.005,-,0.02,0.094,0.001,0.046,-,0.152,-,0.0005,-,0.012,17.1,0.0001,-,0.005,0.001,0.005,0.09,0.001,5.02,0.006,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,438,4840
20,3,2019-04-02,176,123,13,11.8,66,24.7,-,0.1,-,7.87,-,1,76,7.93,1.7,-,-,11,0.002,0.005,0.005,0.005,-,0.02,0.067,0.001,-,-,-,-,0.0005,-,0.010,18,0.0001,-,-,0.001,0.005,0.09,0.001,5.08,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-
20,3,2019-05-06,164,115,6,10.5,58,26.1,-,0.0,-,7.81,67,1,67,7.96,0.7,0.02,0.07,8,0.002,0.005,0.005,0.005,-,0.05,0.123,0.006,0.026,-,0.102,-,0.0005,-,0.008,15.3,0.0001,-,0.005,0.001,0.005,0.08,0.001,4.86,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,1732,4840
20,3,2019-06-11,162,112,1,1.2,58.7,26.1,-,0.1,-,7.12,70,1,70,7.88,2.3,0.01,0.06,6,0.002,0.005,0.005,0.005,-,0.02,0.02,0.001,0.176,-,0.01,-,0.0005,-,0.01,15.8,0.0001,-,0.002,0.001,0.001,0.005,0.001,4.68,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,1,0.001,0.01,-,-,-,-,3,12100
20,3,2019-07-04,168,112,3,2,64.8,24.5,-,0.0,-,7.36,66,1,66,7.8,2.7,0.01,0.09,6,0.002,0.005,0.005,0.005,-,0.02,0.016,0.001,0.166,-,0.01,-,0.0005,-,0.01,17.5,0.0001,-,0.002,0.001,0.001,0.005,0.001,5.08,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,1,0.001,0.01,-,-,-,-,19,7770
20,3,2019-08-06,181,122,1,-,64.3,-,-,-,-,-,77,1,77,7.92,2.7,0.01,0.09,6,0.002,0.005,0.005,0.005,-,0.02,0.013,0.001,0.176,-,0.02,-,0.0005,-,0.01,17.4,0.0001,-,0.002,0.001,0.002,0.008,0.001,5.07,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,1,0.001,0.01,-,-,-,-,1,12100
20,3,2018-09-03,178,110,2,-,63.3,-,-,-,-,-,81,1,81,7.9,3.6,0.01,0.07,2,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,0.386,-,0.01,-,0.0005,-,0.01,17.1,0.0001,-,0.002,0.001,0.001,0.005,0.001,4.99,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,1,0.001,0.01,-,-,-,-,1,677
20,3,2019-10-02,186,124,5,-,73.5,-,-,-,-,-,82,1,82,8.04,3.2,0.01,0.13,7,0.002,0.005,0.005,0.005,-,0.02,0.018,0.001,0.238,-,0.01,-,0.0005,-,0.02,19.4,0.0001,-,0.002,0.001,0.002,0.01,0.001,6.08,0.002,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,1,0.001,0.01,-,-,-,-,18,12100
20,3,2019-11-04,138,95,3,-,73.6,-,-,-,-,-,94,1,94,7.91,3.7,0.01,0.08,7,0.002,0.005,0.005,0.005,-,0.02,0.035,0.001,0.249,-,0.02,-,0.0005,-,0.02,19.6,0.0001,-,0.002,0.001,0.002,0.014,0.001,6.01,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,1,0.001,0.01,-,-,-,-,5,12100
20,3,2019-12-05,175,110,7,77,66.3,25,-,0.0,-,7.36,77,1,77,7.98,3.4,0.01,0.08,7,0.002,0.005,0.005,0.005,-,0.02,0.026,0.001,0.289,-,0.02,-,0.0005,-,0.01,17.6,0.0001,-,0.002,0.001,0.001,0.012,0.001,5.44,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,1000,1,10,-,-,-,-,1,6020
20,3,2020-01-09,177,120,87,112,68.2,25.3,-,0.1,-,7.08,56,1,56,7.72,3.3,0.01,0.1,25,0.002,0.005,0.005,0.005,-,0.02,0.222,0.001,0.301,-,0.12,-,0.0005,-,0.02,18.7,0.0001,-,0.002,0.001,0.003,0.068,0.001,5.22,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,1,0.001,0.01,-,-,-,-,17,12100
20,3,2020-02-06,151,100,7,11.6,61.6,23.9,-,0.0,-,7.71,54,1,54,7.92,2.8,0.01,0.09,10,0.002,0.005,0.005,0.005,-,0.02,0.216,0.001,0.163,-,0.2,-,0.0008,-,0.02,16.4,0.0001,-,0.002,0.001,0.002,0.067,0.001,5.01,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1000,1,10,-,-,-,-,1,8660
20,3,2020-03-11,160,112,6,9.1,56.7,23.5,-,0.1,-,7.86,81,1,81,8.03,2.4,0.01,0.08,10,0.002,0.005,0.005,0.005,-,0.02,0.079,0.001,0.127,-,0.05,-,0.0005,-,0.01,15.5,0.0001,-,0.002,0.001,0.001,0.022,0.001,4.37,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,1000,1,10,-,-,-,-,1,12100
20,3,2020-04-08,149,97,6,8.2,58.8,24.9,-,0.0,-,7.7,67,1,67,7.38,2.4,0.01,0.09,8,0.002,0.005,0.005,0.005,-,0.02,0.095,0.004,0.096,-,0.03,-,0.0005,-,0.02,16.1,0.0001,-,0.002,0.001,0.001,0.013,0.001,4.53,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,100,1,10,-,-,-,-,1,12100
20,3,2020-05-12,153,108,2,77,58,28.5,-,0.1,-,7.59,59,1,59,8.16,1.8,0.02,0.08,6,0.002,0.005,0.005,0.005,-,0.02,0.067,0.004,0.05,-,0.078,-,0.0005,-,0.005,15.8,0.0001,-,0.005,0.001,0.005,0.05,0.001,4.47,0.005,0.00005,-,0.0005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,280,4840
20,3,2020-06-11,169,108,3,6.9,62.2,25.4,-,0.1,-,7.34,71,1,71,7.8,2.5,0.01,0.08,6,0.002,0.005,0.005,0.005,-,0.02,0.044,0.001,0.247,-,0.01,-,0.0009,-,0.01,17,0.0001,-,0.002,0.001,0.002,0.011,0.001,4.81,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1000,1,10,-,-,-,-,1,12100
20,3,2020-07-01,168,108,5,0,58.1,24.9,-,0.0,-,7.86,70,1,70,8.04,2.1,0.01,0.07,6,0.002,0.005,0.005,0.005,-,0.02,0.052,0.001,0.212,-,0.02,-,0.0006,-,0.01,15.8,0.0001,-,0.002,0.001,0.001,0.024,0.001,4.56,0.001,0.00005,-,0.0005,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1000,1,10,-,-,-,-,1,12100
20,3,2020-08-03,168,118,19,24.6,-,24.8,-,0.0,-,8.05,70,-,-,8.05,1.1,0.02,0.09,5,0.002,0.005,0.005,0.005,-,0.14,0.111,0.011,0.065,-,0.492,-,0.005,-,0.044,18.2,0.0001,-,0.005,0.001,0.005,0.27,0.001,3.94,0.007,0.00005,-,0.005,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,54000,92000
20,3,2020-09-01,172,121,3,10.3,49,27.4,-,0.1,-,7.69,70,1,70,8.06,0.5,0.02,0.08,5,0.002,0.005,0.005,0.005,-,0.02,0.005,0.001,0.047,-,0.032,-,0.005,-,0.007,13.1,0.0001,-,0.005,0.001,0.005,0.02,0.001,4.03,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,110,1100
20,3,2020-10-06,165,116,1,23.8,81,27.8,-,0.1,-,7.95,68,1,68,8.16,2.5,0.02,0.08,5,0.002,0.005,0.005,0.005,-,0.05,0.016,0.001,0.039,-,0.032,-,0.005,-,21.6,0.0001,0.001,-,0.005,0.001,0.005,0.03,0.001,6.45,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,80,330
