standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
7,1,44,2020-01-16,8:42,8:45,82,7.65,6.14,198,5860,3690,59,3.1,32.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/BK,-,-,-,-,-,-
7,1,44,2020-01-17,9:16,9:19,68,8.08,7.55,193,5830,3690,59,3.16,33.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/RT,-,-,-,-,-,-
7,1,44,2020-01-18,9:37,9:40,98,7.93,7.08,179,5800,3650,57,3.13,39.3,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-01-19,9:33,9:35,23,8.1,6.07,164,5950,3750,59,3.2,20.3,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-01-20,9:40,9:42,15,8.04,6.05,165,5920,3720,59,3.2,15,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-01-21,8:33,8:37,51,7.88,6.56,186,5650,3560,59,3.05,27.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-01-22,9:41,9:44,77,7.97,6.72,173,5810,3660,58,3.13,38.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-01-23,9:45,9:48,64,7.76,7.24,174,5660,3560,59,3.04,37.4,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-01-24,8:40,8:43,58,7.76,6.21,168,5850,3680,59,3.16,59.4,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-01-25,8:36,8:40,30,7.93,7.05,157,5780,3650,60,3.12,32.9,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP,-,-,-,-,-,-
7,1,44,2020-01-26,9:20,9:23,32,7.55,6.96,162,6160,3880,60,3.1,44.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FR/NB,-,-,-,-,-,-
7,1,44,2020-01-27,9:25,9:27,54,8.09,6.03,183,5880,3710,58,3.1,48.8,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-01-28,9:44,9:45,67,8.12,6.84,190,5880,3700,59,3.16,35.3,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/FR,-,-,-,-,-,-
7,1,44,2020-01-29,9:16,9:18,55,8.13,6.8,187,5860,3690,58,3.1,30.3,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-01-30,9:31,9:33,54,8.1,6.4,148,6140,3870,59,3.3,22.1,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-01-31,8:44,8:47,73,8.13,6.42,184,5910,3730,57,3.2,28.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-01,9:47,9:50,69,7.83,7.06,230,6010,3700,58,3.1,29.7,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-02,10:20,10:22,22,7.55,6.2,152,5180,3270,57,2.7,21.1,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,AL/BK,-,-,-,-,-,-
7,1,44,2020-02-03,9:21,9:23,280,7.48,6.41,167,5570,3510,47,2.8,279,-,-,Pasang,Keruh,Normal,Ada,ADA,Tidak,ARP,BK/NB,-,-,-,-,-,-
7,1,44,2020-02-04,10:01,10:03,71,7.6,6.9,150,4110,2630,55,2.1,53.5,-,-,Pasang,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/NB,-,-,-,-,-,-
7,1,44,2020-02-05,10:30,10:33,62,7,7.44,172,5040,3190,58,3,36.5,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/FP,-,-,-,-,-,-
7,1,44,2020-02-06,8:50,8:53,103,7,7.88,276,6100,3850,58,3,68.8,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-07,9:38,9:41,85,7.72,6.6,130,5540,3480,55,2.9,80.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-08,9:23,9:26,79,7.49,7.57,160,5360,3380,58,2.8,96.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-09,9:30,9:32,64,7.82,6.83,137,5780,3620,60,3,50.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FR/NB,-,-,-,-,-,-
7,1,44,2020-02-10,9:19,9:21,57,7.69,6.8,139,5970,3770,60,3.1,28.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FR/NB,-,-,-,-,-,-
7,1,44,2020-02-11,9:28,9:30,71,7,6.95,194,6530,4120,58,3,20.4,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-02-12,10:13,10:15,103,7,6.37,170,5300,3320,58,2.8,30.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,RT/NB,-,-,-,-,-,-
7,1,44,2020-02-13,9:55,9:58,98,7.62,7.31,154,5080,3200,49.2,2.7,49.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/FP,-,-,-,-,-,-
7,1,44,2020-02-14,9:41,9:44,71,7.36,7.14,165,5140,3240,56,2.75,48.2,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-15,9:21,9:24,85,7.49,7.13,154,5390,3380,58,2.8,49.7,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-16,8:53,8:55,80,7.3,6.79,146,5600,3500,59,2.7,50.1,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,AL/NB,-,-,-,-,-,-
7,1,44,2020-02-17,9:11,9:13,77,7.38,6.58,157,6189,3899,57,3.5,20.5,-,-,Surut,Agak Keruh,Normal,Tidak,ADA,Tidak,ARP,NB,-,-,-,-,-,-
7,1,44,2020-02-18,8:40,8:43,85,7.53,6.7,160,5640,3550,56,3,37.6,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-19,9:41,9:44,81,7.25,6.86,174,5270,3330,59,2.8,37.8,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/FP,-,-,-,-,-,-
7,1,44,2020-02-20,9:30,9:33,66,7.25,7.01,182,5500,3460,60,2.9,38.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/FR,-,-,-,-,-,-
7,1,44,2020-02-21,8:54,8:57,86,7.52,6.69,155,5440,3450,58,3,49.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/FR,-,-,-,-,-,-
7,1,44,2020-02-22,9:45,9:48,84,7.69,7.22,157,5280,3340,58,2.8,29.7,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-02-23,8:53,8:55,82,7.68,7.23,155,5260,3310,58,2.8,34,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,AL/NB,-,-,-,-,-,-
7,1,44,2020-02-24,8:42,8:44,76,7.68,7.48,216,5780,3640,58,3.4,20,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,AL/NB,-,-,-,-,-,-
7,1,44,2020-02-25,10:02,10:05,91,7.77,6.5,149,5160,3250,59,2.7,98.1,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,RT/FP,-,-,-,-,-,-
7,1,44,2020-02-26,9:39,9:42,51,7.74,7.62,148,5360,3370,58,2.8,49.8,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-02-27,9:49,9:51,65,7.65,6.8,141,5380,3400,59,2.8,43.8,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-02-28,9:30,9:32,75,7.62,6.85,153,5390,3330,59,2.8,44.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,RT/JK,-,-,-,-,-,-
7,1,44,2020-02-29,9:55,9:57,63,7.8,6.1,207,5820,3670,55,3.3,49.6,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,RT/JK,-,-,-,-,-,-
7,1,44,2020-03-01,10:08,10:10,59,7.62,6.9,160,5690,3580,59,3.3,14.2,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,NB/FR,-,-,-,-,-,-
7,1,44,2020-03-02,9:58,10:00,54,7.68,6.73,161,5560,3500,59,3,138,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,RT/FR,-,-,-,-,-,-
7,1,44,2020-03-03,8:15,8:17,62,7.47,6.96,138,5310,3350,58,2.8,64.5,-,-,Pasang,Keruh,Normal,Ada,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-03-04,7:44,7:46,45,7.14,7.43,187,5390,3390,59,2.89,47,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,BK/FP,-,-,-,-,-,-
7,1,44,2020-03-05,10:59,11:01,72,7.4,6.95,147,5790,3650,60,3.12,43.9,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-03-06,9:06,9:08,53,7.26,6,163,5940,3740,60,3.1,36.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/BK,-,-,-,-,-,-
7,1,44,2020-03-07,9:12,9:14,53,7.25,6.96,171,5660,3560,58,3.3,60.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/BK,-,-,-,-,-,-
7,1,44,2020-03-08,8:58,9:00,31,7.68,7.31,160,5630,3540,59,3,32.4,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-03-09,9:25,9:27,38,7.41,7.45,173,5810,3660,60,3.1,32.3,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-03-10,9:51,9:54,27,7.6,6.75,155,5840,3690,60,3.2,37.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,RT/FP,-,-,-,-,-,-
7,1,44,2020-03-11,9:04,9:06,59,7,6.69,204,6590,4150,60,3.1,43.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-03-12,10:10,10:13,93,7,6.42,176,6490,4090,61,3.1,77.5,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-03-13,9:13,9:15,65,7.4,6.11,164,5840,3690,59,3.1,86.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-03-14,9:12,9:14,70,7.44,6.71,165,5900,3720,60,3.1,40.9,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-03-15,8:57,8:59,25,7.72,7.06,153,5850,3680,60,3.2,14.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-03-16,9:36,9:38,27,7.42,6.79,157,5910,3730,60,3.2,19.8,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/NB,-,-,-,-,-,-
7,1,44,2020-03-17,10:03,10:05,67,7.6,6.17,146,5800,3660,60,3.1,59.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-03-18,10:00,10:02,62,7.48,7.29,180,5930,3740,60,3.21,61.9,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-03-19,10:14,10:16,66,7.39,7.73,154,5770,3640,58,3.1,626,-,-,Surut,Keruh,Normal,Ada,ADA,Tidak,ARP,FP/JK,-,-,-,-,-,-
7,1,44,2020-03-20,9:16,9:18,237,7.75,7.27,158,5850,3680,56,3.02,81.5,-,-,Pasang,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FR/JK,-,-,-,-,-,-
7,1,44,2020-03-21,9:00,9:02,64,7.43,6.74,152,4240,2720,50,2.2,51.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK./JK,-,-,-,-,-,-
7,1,44,2020-03-22,8:45,8:47,70,7.53,7.37,187,5240,3300,56,2.8,90.5,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-03-23,9:12,9:14,49,7.43,7.76,177,5650,3550,57,3.03,39.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-03-24,9:14,9:16,119,7.25,6.67,174,5640,3550,60,3,52.5,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/BK,-,-,-,-,-,-
7,1,44,2020-03-25,9:48,9:50,80,7.46,6.54,174,5700,3590,59,3,56.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,RT/NB,-,-,-,-,-,-
7,1,44,2020-03-26,9:23,9:25,74,7.5,6.29,168,5910,3730,60,3.1,33.8,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-03-27,9:13,9:15,77,7.26,6.22,182,6020,3790,60,3.2,35.6,-,-,Surut,Agak Keruh,Normal,Ada,ADA,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-03-28,9:10,9:12,81,7.29,6.34,202,6140,3870,60,3.3,70.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-03-29,8:54,8:56,47,7.52,7.51,223,5750,3620,59,3.1,49.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-03-30,9:32,9:34,42,7.23,7.24,196,5080,3190,55,2.7,45.3,-,-,Pasang,Keruh,Normal,Ada,ADA,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-03-31,9:16,9:18,174,7.23,6.43,179,5020,3160,57,2.8,164,-,-,Pasang,Keruh,Normal,Ada,ADA,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-04-01,9:19,9:21,191,7.21,6.42,171,5180,3260,58,2.8,241,-,-,Pasang,Keruh,Normal,Ada,ADA,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-04-02,9:10,9:12,40,7.26,6.35,212,5550,3490,60,2.9,79.9,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-04-03,10:09,10:11,40,7.27,6.8,196,5900,3720,60,3.1,48.4,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/FR,-,-,-,-,-,-
7,1,44,2020-04-04,9:34,9:36,107,7.27,6.57,218,5820,3680,60,3.1,97.6,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,ARP,BK/JK,-,-,-,-,-,-
7,1,44,2020-04-05,9:16,9:18,47,7.21,6.64,225,5700,3600,57,3.07,45.5,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-04-06,9:26,9:28,59,7.6,6.33,204,5760,3620,59,3.09,57.4,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,ARP,NB/FP,-,-,-,-,-,-
7,1,44,2020-04-07,9:49,9:51,44,7,7.13,156,5800,3610,59,3.12,27.9,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,ARP,FP/BK,-,-,-,-,-,-
7,1,44,2020-04-08,9:18,9:20,62,7.86,6.7,148,6290,3960,60,2.8,70.8,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,ARP,RT/FP,-,-,-,-,-,-
