id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,8,8,2020-01-14,7,12:17:57,28.0,21.0,18.0,0.508,0.889,1.143,1.23,54.7,Kopra Pit 2,-,BK/FR,-
1,1,8,8,2020-01-24,7,12:33:37,8.8,17.0,22.0,2.032,1.143,1.651,2.67,56.6,Kopra Pit 2,-,FP/JK,-
1,1,8,8,2020-01-25,7,16:58:56,7.2,11.0,8.1,0.762,0.508,0.635,0.81,62.3,Kopra Pit 2,-,FP/JK,-
1,1,8,8,2020-01-28,7,11:56:27,24.0,20.0,27.0,2.032,1.016,2.286,2.71,51.3,Kopra Pit 2,-,BK/FR,-
1,1,8,8,2020-01-29,7,12:53:31,7.4,10.0,8.8,5.207,1.905,2.921,5.55,52.7,Kopra Pit 2,-,BK/FR,-
1,1,8,8,2020-01-30,7,12:28:12,24.0,23.0,17.0,1.778,1.778,2.286,2.36,51.8,Kopra Pit 2,-,BK/FR,-
1,1,8,8,2020-01-31,7,12:32:54,24.0,20.0,15.0,1.397,1.016,1.270,1.64,56.1,Kopra Pit 2,-,FP/JK,-
1,1,8,8,2020-02-03,7,13:22:22,5.4,6.7,3.9,1.143,0.635,0.889,1.33,59.3,Kopra Pit 2,-,BK/FR,-
1,1,8,8,2020-02-04,7,12:39:11,16.0,37.0,16.0,1.270,0.762,1.397,1.67,61.1,Kopra Pit 2,-,FR/NB,-
1,1,8,8,2020-02-05,7,17:06:27,21.0,20.0,16.0,1.143,0.889,1.397,1.50,61.8,Kopra Pit 2,-,FP,-
1,1,8,8,2020-02-06,7,12:55:42,7.5,13.0,8.7,0.7.62,0.635,1.016,1.11,57.6,Kopra Pit 2,-,FR/NB,-
1,1,8,8,2020-02-11,7,13:39:11,17.0,13.0,24.0,1.016,0.762,1.397,1.42,54.9,Kopra Pit 2,-,FP/NB,-
