codesample_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,temperature_,colour,salinity,alkalinity_as_caco3,dissolved_oxygen_do,alkalinity_total,alkalinitycarbonate,alkalinitybicarbonate,ph,chloride_cl,free_chlorine,fluoride_f,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_nnh3,nitrate_no3,nitrite_no2,phosphate_po4,total_nitrogen,aluminium_al,antimony_sb,arsenic_as,barium_ba,boron_b,calcium_ca,cadmium_cd,chromium_cr,chromium_hexavalent_cr6+,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromium_hexavalent_tcr6+,chromium_tcr,cobalt_tco,copper_tcu,iron_tfe,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oil_and_grease,phenols,surfactant_mbas,benzene_hexa_chloride_bhc,endrin,dichloro_diphenyl_trichloroethane_ddt,fecal_coliform,e_coli,total_coliform_bacteria_
46,3,2018-04-01,6390,4340,< 1,-,877,35.4,-,-,-,7.12,-,< 1,53,7.6,1680,-,-,326,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.253,0.004,-,-,-,-,0.0152,-,2.32,326,0.0001,-,-,< 0.001,< 0.005,0.12,< 0.001,15.5,0.445,< 0.00005,-,< 0.0005,< 0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,11,-,-,-,-,-,-,-,-,-
46,3,2018-05-01,2740,1850,443,-,473,29.7,-,-,-,7.93,52,< 1,52,7.44,566,< 0.02,0.41,180,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.189,0.002,0.199,-,0.375,-,0.0116,-,1.26,170,0.0001,-,< 0.005,< 0.001,< 0.005,0.23,0.003,12,0.011,< 0.00005,-,< 0.0005,0.0113,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,< 1,< 0.001,< 0.01,-,-,-,-,3110,>4840
46,3,2018-06-01,6120,4340,8,-,853,34.4,-,2.9,-,7.79,-,< 1,55,7.39,1440,-,-,345,<0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.849,0.008,-,-,-,-,0.0185,-,2.47,316,< 0.0001,-,-,< 0.0001,< 0.005,< 0.02,< 0.001,15.4,0.437,< 0.00005,-,< 0.0005,0.0144,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2018-07-03,6070,4410,2,-,993,33.4,-,3.2,-,7.54,-,< 1,51,7.59,1780,-,-,337,<0.002,<   0.005,<   0.005,<   0.005,-,0.07,0.406,0.015,-,-,-,-,0.0283,-,3.11,376,< 0.0001,-,-,< 0.0001,< 0.005,< 0.02,< 0.001,13.1,0.365,< 0.00005,-,< 0.0005,0.0004,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2018-08-01,6470,5000,< 1,6.9,940,28.6,-,3.6,-,7.9,60,< 1,60,7.62,1560,0.04,0.91,280,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.484,0.006,0.033,-,< 0.005,-,0.0264,-,2.62,357,0.0001,-,< 0.005,< 0.001,< 0.005,0.11,< 0.001,11.6,0.6,< 0.00005,-,< 0.0005,0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,11,< 1,< 0.001,< 0.01,-,-,-,-,208,> 4840
46,3,2018-09-04,6650,4890,< 1,2.7,961,32.6,-,3.4,-,8.18,-,< 1,52,7.53,1880,-,-,281,< 0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.463,0.005,-,-,-,-,0.0238,-,3.11,367,0.0001,-,-,< 0.001,< 0.005,0.06,< 0.001,10.6,0.563,< 0.00005,-,< 0.0005,< 0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2018-10-02,6550,3930,< 1,7.4,952,35.3,-,3.5,-,7.52,-,< 1,51,7.47,1840,-,-,308,< 0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.411,0.005,-,-,-,-,0.0394,-,2.55,367,< 0.0001,-,-,< 0.001,< 0.005,0.07,< 0.001,8.99,0.378,< 0.00005,-,< 0.0005,0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2018-11-01,6420,4750,1,15.4,862,34.4,-,3.3,-,7.62,-,< 1,57,7.66,2110,-,-,321,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.169,0.005,-,-,-,-,0.0326,-,2.74,326,< 0.0001,-,-,< 0.001,< 0.005,0.16,< 0.001,12,0.617,< 0.00005,-,< 0.0005,0.0004,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2018-12-03,6420,5010,14,16.6,855,35.1,-,3.3,-,7.9,56,< 1,56,7.68,2020,< 0.02,0.92,310,< 0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.21,0.008,0.018,-,< 0.005,-,0.0346,-,2.76,326,< 0.0001,-,< 0.005,< 0.001,< 0.005,0.07,< 0.001,10.3,0.369,< 0.00005,-,< 0.0005,< 0.0001,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,1,< 0.001,< 0.01,-,-,-,-,142,> 4840
46,3,2019-01-05,5030,3780,78,75.4,829,34.8,-,2.8,-,7.14,-,< 1,62,7.58,1530,-,-,283,< 0.002,<   0.005,<   0.005,<   0.005,-,0.06,0.624,0.006,-,-,-,-,0.0316,-,2.48,312,< 0.0001,-,-,< 0.001,< 0.005,0.03,< 0.001,12.5,0.52,< 0.00005,-,< 0.0005,0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,-,-,-,-,-,-,-,-,-
46,3,2019-02-05,4800,3210,20,18.4,772,35.1,-,2.6,-,7.57,72,< 1,72,7.45,1310,0.03,0.69,96,< 0.002,<   0.005,<   0.005,<   0.005,-,0.02,0.768,0.008,0.033,-,0.025,-,0.0226,-,2.06,282,< 0.0001,-,< 0.005,< 0.001,0.006,0.03,< 0.001,16.3,0.467,< 0.00005,-,< 0.0005,0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,10,< 1,< 0.001,< 0.01,-,-,-,-,254,> 4840
46,3,2019-03-01,5470,4400,6,12.5,861,35.8,-,3.1,-,7.59,61,< 1,61,7.75,1720,< 0.02,0.88,293,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.25,0.009,0.038,-,0.05,-,0.0354,-,2.62,326,< 0.0001,-,< 0.005,< 0.001,< 0.005,0.15,< 0.001,11.4,0.761,< 0.00005,-,0.0006,< 0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,< 1,0.001,< 0.01,-,-,-,-,1732,> 4840
46,3,2019-04-03,5630,3880,13,9.5,852,36.2,-,2.9,-,6.77,-,< 1,73,7.71,1550,-,-,132,< 0.002,<   0.005,<   0.005,<   0.005,-,0.03,0.016,0.011,-,-,-,-,0.042,-,2.72,322,< 0.0001,-,-,< 0.001,< 0.005,0.1,< 0.001,11.8,0.791,< 0.00005,-,< 0.0005,< 0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,12,-,-,-,-,-,-,-,-,-
46,3,2019-05-07,5600,3480,10,11.8,761,39,-,3,-,7.16,85,< 1,85,7.82,1150,< 0.02,0.86,357,< 0.002,<   0.005,0.014,<   0.005,-,< 0.02,0.271,0.007,0.018,-,< 0.005,-,0.0355,-,2.22,284,0.0001,-,< 0.005,< 0.001,< 0.005,0.05,< 0.001,12.5,0.489,< 0.00005,-,< 0.0005,< 0.0001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,< 10,< 1,< 0.001,< 0.01,-,-,-,-,456,> 4840
46,3,2019-06-12,6890,4180,10,7.6,1130,40,-,3.3,-,7.18,67,< 1,67,7.65,1850,< 0.01,1.3,352,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,< 0.005,< 0.001,0.126,-,0.04,-,0.0347,-,1.16,430,0.0001,-,< 0.002,< 0.001,0.005,0.039,< 0.001,12.8,0.747,< 0.00005,-,< 0.0005,< 0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,4,20,< 1,< 0.001,< 0.01,-,-,-,-,< 1,12100
46,3,2019-07-03,6560,4480,16,19.8,991,39,-,3.3,-,7.01,64,< 1,64,7.44,1870,0.06,1.18,337,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.091,< 0.001,0.108,-,< 0.01,-,0.0362,-,2.51,380,< 0.0001,-,< 0.002,< 0.001,< 0.001,0.009,< 0.001,10.5,0.889,< 0.00005,-,0.002,< 0.001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,6,28,< 1,< 0.001,< 0.01,-,-,-,-,166,> 12100
46,3,2019-08-05,7510,5060,15,14.7,970,32.9,-,3.3,-,6.77,60,< 1,60,7.78,1900,0.04,0.63,258,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.23,0.006,0.104,-,< 0.01,-,0.0288,-,2.63,366,< 0.0001,-,< 0.002,< 0.001,< 0.001,0.009,< 0.001,13.6,0.793,< 0.00005,-,0.0014,< 0.001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,6,23,< 1,< 0.001,< 0.01,-,-,-,-,20,>12100
46,3,2019-09-04,6190,4220,13,10.3,977,33,-,3.2,-,6.91,55,< 1,55,7.69,3360,0.26,0.9,270,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.489,0.009,0.25,-,< 0.01,-,0.0403,-,3.16,373,0.0001,-,< 0.002,< 0.001,0.003,0.018,< 0.001,11,0.559,< 0.00005,-,0.0013,< 0.001,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,5,< 1,< 0.001,< 0.01,-,-,-,-,< 1,9930
46,3,2019-10-01,6370,4180,14,14,953,35.2,-,3.2,-,6.4,52,< 1,52,7.66,1740,0.19,1.04,302,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.169,< 0.001,0.121,-,< 0.01,-,0.041,-,2.8,365,< 0.0001,-,< 0.002,< 0.001,< 0.001,0.011,< 0.001,9.93,0.017,< 0.00005,-,0.001,< 0.001,-,< 0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,4,< 1,< 0.001,< 0.01,-,-,-,-,17,>12100
46,3,2019-11-05,6970,4580,7,11,1030,37,-,3.2,-,6.93,45,< 1,45,7.58,1910,< 0.01,1.21,304,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.435,< 0.001,0.168,-,< 0.01,-,0.0364,-,2.91,396,< 0.0001,-,< 0.002,< 0.001,< 0.001,< 0.005,< 0.001,10.8,0.37,< 0.00005,-,< 0.0005,< 0.001,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,4,< 1,< 0.001,< 0.01,-,-,-,-,1,>12100
46,3,2019-12-03,6420,4090,13,13.7,1040,36.2,-,3.3,-,6.41,50,< 1,50,7.25,1900,< 0.01,1.19,283,< 0.002,<   0.005,<   0.005,<   0.005,-,< 0.02,0.469,< 0.001,0.168,-,0.02,-,0.035,-,3.16,401,< 0.0001,-,< 0.002,< 0.001,< 0.001,< 0.005,< 0.001,9.96,0.066,< 0.00005,-,< 0.0005,< 0.001,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,< 2,6,< 1,< 0.001,< 0.01,-,-,-,-,< 1,>12100
46,3,2020-01-08,3950,2620,37,48.5,698,34,-,2.1,-,7.11,65,<1,65,7.54,1230,<0.01,0.58,213,<0.002,<0.005,<0.005,<0.005,-,<0.02,0.463,<0.001,0.326,-,0.03,-,0.0208,-,2.03,263,<0.0001,-,<0.002,<0.001,0.004,0.02,<0.001,10.1,0.407,<0.00005,-,0.0012,<0.001,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,3,16,<1000,<1,<10,-,-,-,-,<1,>12100
46,3,2020-02-05,4280,2830,38,32.1,780,33.9,-,2,-,7.23,66,<1,66,7.6,1170,<0.01,0.74,288,<0.002,<0.005,<0.005,<0.005,-,<0.02,0.433,<0.001,0.188,-,<0.01,-,0.0219,-,2.07,283,<0.0001,-,<0.002,<0.001,<0.001,0.007,<0.001,18,0.437,<0.00005,-,0.0026,<0.001,-,<0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,8,<1000,<1,<10,-,-,-,-,<1,12100
46,3,2020-03-04,5050,3390,24,28.7,874,37,-,2.6,-,6.25,63,<1,63,7.81,1510,<0.01,0.87,288,<0.002,<0.005,<0.005,<0.005,-,<0.02,0.148,<0.001,0.135,-,<0.01,-,0.0326,-,2.37,332,<0.0001,-,<0.002,<0.001,<0.001,<0.005,<0.001,10.9,0.311,<0.00005,-,<0.0005,<0.001,-,<0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<2,10,<1000,<1,<10,-,-,-,-,<1,12100
46,3,2020-04-07,5230,3440,12,23,914,38,-,2.8,-,7.26,67,<1,67,7.62,1520,<0.01,0.91,384,<0.002,<0.005,<0.005,<0.005,-,<0.02,0.299,<0.001,0.2,-,<0.01,-,0.0344,-,2.47,339,<0.0001,-,<0.002,<0.001,<0.001,<0.005,<0.001,16.3,0.434,<0.00005,-,0.0019,<0.001,-,<0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<2,2,<1,<0.001,<0.01,-,-,-,-,<1,>12100
46,3,2020-05-04,5030,2930,45,200,823,38,-,2.3,-,7.17,61,<   1,61,7.76,1590,<   0.02,0.64,336,<   0.002,<   0.005,<   0.005,<   0.005,-,<   0.02,0.179,0.005,0.117,-,0.021,-,0.0376,-,2.45,309,0.0001,-,<   0.005,<   0.001,<   0.005,0.08,<   0.001,12.8,0.358,<  0.00005,-,<   0.0005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<2.,<10,<1,<0.001,<   0.01,-,-,-,-,244,>4840
46,3,2020-06-12,5900,3800,10,16.9,832,38,-,3,-,7.2,60,<1,60,7.82,1740,<0.01,1.37,326,<0.002,<0.005,<0.005,<0.005,-,0.07,0.476,<0.001,0.108,-,<0.01,-,0.0438,-,2.69,318,0.0037,-,<0.002,<0.001,0.002,0.01,<0.001,8.9,0.332,<0.00005,-,0.0007,<0.001,-,0.023,-,-,-,-,-,-,-,-,-,-,-,-,-,<2,2,<1000,<1,<10,-,-,-,-,<1,365
46,3,2020-07-03,6310,4240,10,10,889,39,-,3.2,-,7.24,58,<1,58,7.88,1760,<0.01,1.21,322,<0.002,<0.005,<0.005,<0.005,-,<0.02,0.307,<0.001,0.073,-,<0.01,-,0.0515,-,2.99,344,0.0002,-,<0.002,<0.001,<0.001,0.027,<0.001,7.46,0.409,<0.00005,-,0.001,<0.001,-,<0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,<2,<1000,<1,<10,-,-,-,-,<1,>12100
46,3,2020-08-04,5990,3790,19,18.9,773,38,-,3,-,7.75,50,<   1,50,7.92,1650,<   0.02,0.92,148,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.443,0.008,0.033,-,0.038,-,0.05,-,2.58,0.0001,<   0.001,-,<   0.005,<   0.001,<   0.005,0.05,<   0.001,6.08,0.356,<  0.00005,-,<   0.005,0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,330,1300
46,3,2020-09-02,5940,4300,24,16.8,1230,36.7,-,3.3,-,7.11,46,<   1,46,7.82,1690,<   0.02,1.22,255,<   0.002,<   0.005,<   0.005,<   0.005,-,0.13,0.307,0.006,<   0.005,-,0.024,-,0.064,-,3.29,480,0.0001,-,<   0.005,<   0.001,<   0.005,0.06,<   0.001,6.66,0.344,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,2400,3300
46,3,2020-10-05,5800,3690,13,13.5,885,38,-,3.2,-,7.19,47,<   1,47,7.88,1640,<   0.02,1.07,243,<   0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.153,0.005,0.02,-,0.097,-,0.051,-,2.44,343,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.05,0.002,7.17,0.41,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,-,-,-,-,330,490
46,3,2020-11-02,6110,4230,1,11.4,760,38,-,3.3,-,7.22,44,<   1,44,7.79,1600,<   0.02,1.18,30,<   0.002,<   0.005,<   0.005,<   0.005,-,0.03,0.211,0.005,<   0.005,-,0.016,-,0.048,-,2.45,296,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.05,<   0.001,4.86,0.301,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,10,<   1,<   0.001,<   0.01,-,-,-,-,330,790
46,3,2020-12-03,5980,3960,5,15.6,929,42,-,3,-,7.71,57,<   1,57,8.11,1450,<   0.02,0.94,299,<   0.002,<   0.005,<   0.005,<   0.005,-,0.1,0.433,0.009,0.029,-,0.039,-,0.062,-,3.61,361,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.1,0.005,6.87,0.483,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,490,790
46,3,2021-01-05,6140,4390,6,3.9,767,39.5,-,3.2,-,7.55,63,<   1,63,7.94,1710,<   0.02,1.06,261,<   0.002,<   0.005,<   0.005,<   0.005,-,<   0.02,0.01,0.002,0.041,-,0.007,-,0.055,-,3.11,300,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.05,<   0.001,4.3,0.328,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,310,580
46,3,2021-02-03,6150,4630,24,12,867,39,-,3.2,-,7.31,60,<   1,60,7.89,1740,<   0.02,1.11,316,<   0.002,<   0.005,<   0.005,<   0.005,-,0.02,0.03,<   0.001,0.013,-,<   0.005,-,0.055,-,2.72,337,<   0.0001,-,<   0.005,<   0.001,<   0.005,<   0.02,<   0.001,6.01,0.404,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,10,<   1,<   0.001,<   0.01,-,-,-,-,490,790
46,3,2021-03-03,6260,3820,19,18.8,862,40,-,3,-,7.87,51,<   1,51,8.07,1940,<   0.02,1.27,14,<   0.002,<   0.005,<   0.005,<   0.005,-,<   0.02,<   0.005,<   0.001,0.046,-,0.026,-,0.056,-,2.79,336,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.08,<   0.001,5.51,0.377,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,-,-,-,-,330,330
46,3,2021-04-05,5840,4420,<   1,11.4,822,39,-,3,-,6.84,45,<   1,45,7.79,806,<   0.02,1.14,278,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.103,0.003,0.029,-,0.014,-,0.057,-,2.87,318,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.1,<   0.001,6.49,0.452,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,490,490
46,3,2021-05-03,5940,3600,2,12.5,864,40,<   5,3.1,-,8,54,<   1,54,7.6,701,<   0.02,1.01,261,<   0.002,<   0.005,<   0.005,<   0.005,-,0.14,0.008,<   0.001,0.051,<   1,<   0.005,-,0.051,-,1.7,335,0.0001,-,<   0.005,<   0.001,<   0.005,0.14,<   0.001,6.66,0.491,<  0.00005,<   0.001,<   0.005,0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,<  0.00001,<  0.00001,<  0.00001,790,-,1700
46,3,2021-06-09,4030,2710,1080,>1000,658,31.27,12,2,-,6.7,40,<   1,40,7.42,87.8,<   0.02,0.6,549,<   0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.297,0.004,0.31,1,2.97,-,0.024,-,1.79,239,<   0.0001,-,<   0.005,<   0.001,0.013,0.36,<   0.001,15,0.046,0.0003,<   0.001,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,<  0.00001,<  0.00001,<  0.00001,54000,-,54000
46,3,2021-07-07,5760,3900,35,11.2,806,33,<   5,3,-,8.11,41,<   1,41,7.63,1780,<   0.02,1.18,238,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.049,0.003,0.025,<   1,0.01,-,0.059,-,3.59,306,0.0004,-,<   0.005,<   0.001,<   0.005,<   0.02,<   0.001,10.4,<   0.005,<  0.00005,<   0.001,<   0.005,0.0043,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,<  0.00001,<  0.00001,<  0.00001,220,-,490
46,3,2021-08-06,6120,4220,20,11,747,34,<   5,3,-,7.68,46,<   1,46,7.9,552,<   0.02,1.14,425,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.031,<   0.001,0.027,<   1,0.121,-,0.026,-,1.95,279,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.12,<   0.001,12.4,0.005,<  0.00005,<   0.001,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.02,<  0.00001,<  0.00001,<  0.00001,460,-,460
46,3,2021-09-01,6070,4260,9,6.5,818,35,9,3.2,-,7.89,44,<   1,44,8.02,1810,<   0.02,1.13,270,<   0.002,<   0.005,<   0.005,<   0.005,-,<   0.02,0.018,<   0.001,0.032,<   1,0.01,-,0.1,-,2.63,316,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.03,<   0.001,7.3,0.282,<  0.00005,<   0.001,<   0.005,0.0065,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,3,<  10,<   1,<   0.001,0.01,<  0.00001,<  0.00001,<  0.00001,1100,-,1100
46,3,2021-10-05,6340,4270,30,13.1,1020,37,<   5,3.1,-,8.24,57,<   1,57,7.83,1980,<   0.02,1.3,302,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.012,0.004,0.016,<   1,0.008,-,0.091,-,3.2,393,<   0.0001,-,<   0.005,<   0.001,0.016,0.09,<   0.001,8.56,0.427,<  0.00005,<   0.001,<   0.005,0.006,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,<   0.01,<   0.01,<   0.01,1100,-,1100
46,3,2021-11-02,6330,4880,<   1,20.2,824,38,<   5,3.1,-,8.22,49,<   1,49,8.02,1580,<   0.02,1.18,275,<   0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.045,0.008,0.014,<   1,<   0.005,-,0.061,-,2.42,317,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.04,<   0.001,7.86,0.364,<  0.00005,<   0.001,<   0.005,0.0177,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,<   0.01,<   0.01,<   0.01,2600,-,7000
46,3,2021-12-02,6700,4480,13,12.7,926,37,7,3.2,-,7.76,48,<   1,48,7.97,1680,<   0.02,0.95,117,<   0.002,<   0.005,<   0.005,<   0.005,-,0.04,0.038,0.005,0.025,<   1,<   0.005,-,0.076,-,2.73,358,0.0004,-,<   0.005,<   0.001,<   0.005,0.05,0.011,7.75,0.342,<  0.00005,<   0.001,<   0.005,0.0116,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,<  0.01,<  0.01,<  0.01,1100,-,1100
46,3,2022-01-04,2250,1280,41,48.4,568,32,7,1.3,-,8.1,144,<   1,144,7.74,496,<   0.02,0.33,297,<   0.002,<   0.005,<   0.005,<   0.005,-,0.09,2.67,0.036,0.035,3,0.085,-,0.01,-,0.779,185,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.09,<   0.001,25.7,1.21,<  0.00005,<   0.001,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,<   0.01,<   0.01,<   0.01,2800,-,24000
46,3,2022-02-03,623,437,576,811,165,26,12,0.3,-,7.76,90,<   1,90,7.87,66.7,<   0.02,0.17,52,<   0.002,<   0.005,<   0.005,<   0.005,-,0.07,0.3,0.016,0.172,<   1,0.214,-,0.005,-,0.169,54.3,<   0.0001,-,<   0.005,<   0.001,0.007,0.08,<   0.001,7.03,<   0.005,<  0.00005,<   0.001,<   0.005,0.0033,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,0.01,<   0.01,<   0.01,<   0.01,54000,-,160000
46,3,2022-03-02,1170,794,33,44.1,351,30.76,<   5,0.6,-,7.94,153,<   1,153,7.8,65.2,0.09,0.22,206,<   0.002,<   0.005,<   0.005,<   0.005,-,0.11,1.87,0.012,0.039,2.7,0.007,-,<   0.005,-,0.223,94.7,<   0.0001,-,<   0.005,<   0.001,<   0.005,0.11,<   0.001,27.7,0.247,<  0.00005,<   0.001,<   0.005,0.0004,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,<   0.01,<   0.01,<   0.01,13000,-,160000
46,3,2022-04-01,1150,854,40,46.5,292,30.3,11,0.6,-,7.31,98,<   1,98,7.94,122,0.03,0.29,224,<   0.002,<   0.005,<   0.005,<   0.005,-,0.05,0.384,0.001,0.027,0.9,<   0.005,-,0.006,-,0.189,88.6,<   0.0001,-,<   0.005,<   0.001,0.009,<   0.02,<   0.001,17,0.043,<  0.00005,<   0.001,<   0.005,0.0002,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,<   0.01,<   0.01,<   0.01,1100,-,13000
46,3,2022-05-05,1270,828,95,86.4,568,29.6,11,0.7,-,7.7,102,<   1,102,7.78,112,0.02,0.26,386,<   0.002,<   0.005,<   0.005,<   0.005,-,0.06,0.795,0.005,0.055,1.7,<   0.005,-,<   0.005,-,0.396,170,0.0001,-,<   0.005,<   0.001,<   0.005,0.07,<   0.001,34.5,0.023,<  0.00005,<   0.001,<   0.005,0.0002,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,3,<  10,<   1,<   0.001,<   0.01,<   0.01,<   0.01,<   0.01,2400,-,54000
