user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,21,7,2015-08-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,21,7,2015-09-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,21,7,2015-10-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,21,7,2015-11-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,21,7,2015-12-03,765,534,-,13.1,158,-,30,-,-,5,Odourless,tasteless,6.7,5.6,0.12,-,18,-,0.005,0.005,0.005,-,-,0.022,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0014,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2016-03-05,785,566,-,8.9,371,-,30,-,-,5,Odourless,Tasteless,6.84,4.7,0.1,-,37,-,0.005,0.005,0.005,-,-,0.05,0.001,-,-,-,0.0009,-,0.0001,-,0.005,-,-,0.22,0.487,0.028,0.00005,-,0.002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2016-06-08,758,510,-,5.8,313,-,30.4,-,-,5,Odourless,Tasteless,6.9,4.4,0.1,-,30,-,0.005,0.005,0.005,-,-,0.011,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.037,0.027,0.00005,-,0.0007,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2016-09-05,753,508,-,8.3,430,-,30.8,-,-,5,Odourless,Tasteless,6.86,5.2,0.11,-,47,-,0.005,0.005,0.005,-,-,0.009,0.001,-,-,-,0.0009,-,0.0001,-,0.005,-,-,0.03,0.431,0.018,0.00005,-,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,-,-
1,21,7,2016-12-06,889,570,-,7.4,502,-,30.5,-,-,5,Odourless,Tasteless,6.67,4.8,0.09,-,138,-,0.005,0.005,0.005,-,-,0.028,0.005,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.571,0.009,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,690
1,21,7,2017-03-06,707,474,-,62.4,341,-,30,-,-,40,Slightly,Tasteless,6.99,3.2,0.02,-,60,-,0.005,0.005,0.005,-,-,0.042,0.003,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.212,0.019,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,0.02,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2017-06-09,693,414,-,1.8,362,-,29,-,-,5,Odourless,Tasteless,6.88,2.5,0.14,-,65,-,0.005,0.005,0.005,-,-,0.005,0.002,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.329,0.004,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,38,2420
1,21,7,2017-12-12,-,375,-,1.4,263,-,-,-,-,7,Odourless,Tasteless,7.25,3.6,0.12,-,23,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.138,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,140
1,21,7,2018-03-07,-,376,-,4.1,272,-,-,-,-,5,Odourless,Tasteless,7.06,0.9,0.26,-,5,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2018-06-07,-,418,-,9.2,254,-,-,-,-,5,Odourless,Tasteless,8.29,0.5,0.15,-,7,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,88
1,21,7,2018-09-05,-,409,-,23.3,265,-,-,-,-,5,Odourless,Tasteless,7.02,1,0.05,-,7,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,96
1,21,7,2018-12-07,-,388,-,1.7,281,-,-,-,-,5,Odourless,Tasteless,7.31,1,0.24,-,7,-,0.005,0.005,0.005,-,-,0.026,0.004,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.007,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2019-02-11,-,399,-,6,211,-,-,-,-,5,Odourless,Tasteless,7.06,1.8,0.22,-,8,-,0.005,0.005,0.005,-,-,0.021,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.006,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,21,7,2019-06-14,-,384,-,11,266,-,-,-,-,5,Odourless,Tasteless,7.18,1.6,0.16,-,7,-,0.005,0.005,0.005,-,-,0.068,0.001,-,-,-,0.0006,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,0.5,0.01,0.5,0.005,0.005,0.005,0.005,-,26,2740
1,21,7,2019-09-10,558,406,-,13.8,251,-,30.2,0.2,4.01,5,Odourless,Odourless,7.45,2,0.16,-,10,-,0.005,0.005,0.005,-,-,0.01,0.001,-,-,-,0.0008,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,12100
1,21,7,2019-12-07,582,-,-,-,-,-,29.28,0.2,4.42,5,Odourless,Odourless,7.18,1.6,0.18,-,8,-,0.005,0.005,0.005,-,-,0.268,0.001,-,-,-,0.0011,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,12100
1,21,7,2020-03-12,582,412,-,2.6,272,-,30.3,0.2,4.42,5,Odourless,NA,7.69,1.4,0.19,-,11,-,0.005,0.005,0.005,-,-,0.033,0.001,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.008,0.001,0.00005,-,0.0005,-,0.031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,1730
