id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2021-07-16,7,16:56:02,7.2,6.8,6.7,1.27,1.016,0.762,1.459,67.3,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-17,7,13:39:54,8.8,15,12,0.889,0.381,0.889,1.122,71.8,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-19,7,17:00:00,Not Triggered,Not Triggered,Not Triggered,Not Triggered,Not Triggered,Not Triggered,Not Triggered,Not Triggered,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-20,7,17:06:57,22,51,8,0.635,0.381,0.635,0.823,66.2,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-21,7,16:58:07,8.3,22,9.5,1.778,1.016,1.143,1.796,57.9,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-23,7,17:26:10,13,30,13,1.143,0.635,0.889,1.332,71.9,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-24,7,16:57:46,18,30,12,0.889,0.508,0.762,0.95,58.8,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-07-26,7,17:19:52,8.1,13,6.8,4.318,1.905,4.318,5.52,64.1,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-07-27,7,16:59:01,16,20,15,0.762,0.508,1.016,1.326,59.6,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-07-28,7,13:28:17,9.7,20,7.3,3.175,2.032,4.064,4.098,65.9,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-07-29,7,17:10:15,13,18,10,2.413,1.651,3.175,3.358,64.1,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-07-30,7,17:06:51,11,14,9.5,2.921,1.905,3.048,3.549,61.1,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-07-31,7,16:59:56,13,43,8.8,0.762,0.381,0.762,0.95,60.8,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-08-06,7,17:00:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,FR/NB/BK,-
1,1,1,8,2021-08-07,7,17:00:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,BK/FK,-
1,1,1,8,2021-08-09,7,17:06:30,10,20,11,1.025,0.765,0.843,1.24,57.8,Araren Pit Stage 5,-,FR/FK,-
1,1,1,8,2021-08-10,7,17:05:56,7.9,13,7.6,2.081,0.993,2.885,2.961,67.7,Araren Pit Stage 5,-,NB/PP,-
1,1,1,8,2021-08-12,7,17:02:56,10,20,9.7,1.027,0.867,1.025,1.279,63.9,Araren Pit Stage 5,-,FP,-
1,1,1,8,2021-08-13,7,17:00:00,-,-,-,-,-,-,-,-,Araren Pit Stage 5,-,FP,-
1,1,1,8,2021-08-16,7,15:29:24,12,18,9.1,2.633,2.018,4.028,4.203,60.5,Araren Pit Stage 5,-,FP/FK,-
1,1,1,8,2021-08-18,7,16:58:01,9.1,15,8.7,0.709,0.386,0.796,0.874,59.9,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-08-20,7,17:04:05,13,15,8.8,0.709,0.662,0.812,0.895,68.4,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-08-21,7,17:03:39,20,20,7.4,1.978,1.269,2.601,2.663,67,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-08-25,7,17:20:52,19,15,11,1.143,0.623,0.922,1.217,67.4,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-08-28,7,16:59:41,12,20,7.5,1.174,0.804,1.025,1.277,66.9,Araren Pit Stage 5,-,FK/JK,-
1,1,1,8,2021-08-30,7,13:32:57,8.8,15,11,0.82,0.465,0.985,1.034,57.8,Araren Pit Stage 5,-,FP,-
1,1,1,8,2021-08-31,7,16:57:49,11,18,9.5,1.813,1.151,1.9,2.022,71.6,Araren Pit Stage 5,-,FP,-
1,1,1,8,2021-09-01,7,17:01:45,12,16,12,1.513,0.733,1.103,1.748,60.2,Araren Pit Stage 5,-,BK/JK,-
1,1,1,8,2021-09-02,7,17:04:55,12,18,11,1.931,1.584,2.199,2.477,59.3,Araren Pit Stage 5,-,NB/HM,-
