standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
7,1,22,2022-05-20,10:19,10:21,325,8.11,7.2,111,370,241,28.6,0.2,350,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-05-21,8:37,8:39,222,7.71,7.24,134,263,236,27.2,0.2,215,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-05-22,8:23,8:25,170,8.16,7.11,112,374,243,27.5,0.2,179,-,-,Pasang,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-05-23,10:18,10:20,30,7.68,7.58,174,397,256,30.1,0.2,37.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-05-24,14:16,14:18,31,7.56,7.3,128,294,191,29.8,0.1,35.4,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-05-25,10:39,10:41,75,7.55,7.4,95,389,253,28.1,0.2,85.2,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-05-26,8:34,8:36,264,8.23,7.49,163,279,182,27.1,0.1,267,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",HM/FK,-,-,-,-,-,-
7,1,22,2022-05-27,9:24,9:26,124,8.24,6.92,122,341,222,27.4,0.2,128,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-05-28,8:36,8:38,240,8.32,7.96,115,346,225,26.8,0.2,247,-,-,Pasang,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-05-29,10:17,10:19,145,8.05,7.23,121,373,243,27.9,0.2,143,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-05-30,10:27,10:29,159,8.18,7.55,107,378,235,28.3,0.2,180,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FK/PP,-,-,-,-,-,-
7,1,22,2022-05-31,8:15,8:17,326,8.04,7.4,215,325,208,27.4,0.2,320,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-06-01,10:18,10:20,348,7.88,7.09,161,300,195,29.6,0.1,331,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-02,14:40,14:42,252,8.28,7.21,196,344,224,30.4,0.1,244,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/BK,-,-,-,-,-,-
7,1,22,2022-06-03,14:56,14:58,98,8.2,7.57,168,357,233,30.1,0.2,103,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-06-04,9:11,9:13,59,8.27,7.38,177,397,256,27.8,0.2,57.9,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-06-05,10:29,10:31,43,7.56,7.48,136,407,265,28.8,0.2,41.3,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-06,10:24,10:26,159,7.32,7.4,134,302,196,29.3,0.1,173,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK,-,-,-,-,-,-
7,1,22,2022-06-07,14:40,14:42,168,7.04,7.38,170,310,203,30.1,0.1,172,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/HM,-,-,-,-,-,-
7,1,22,2022-06-08,9:48,9:50,95,8.37,7.51,130,303,197,29.1,0.1,104,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-06-09,10:28,10:30,234,7.02,7.34,188,324,210,31.9,0.1,232,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-06-10,8:44,8:46,228,8.35,7.19,129,292,189,28.1,0.1,206,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR,-,-,-,-,-,-
7,1,22,2022-06-11,8:53,8:55,138,8.11,7.4,118,288,187,28.8,0.1,136,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/HM,-,-,-,-,-,-
7,1,22,2022-06-12,10:14,10:16,330,8.4,7.35,156,290,198,29.7,0.1,345,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/JK,-,-,-,-,-,-
7,1,22,2022-06-13,10:05,10:07,135,8.13,7.51,136,296,192,28.9,0.1,122,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-14,10:10,10:12,112,8.11,7.88,117,307,200,29.3,0.1,107,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/HM,-,-,-,-,-,-
7,1,22,2022-06-15,9:54,9:56,202,7.85,7.13,162,296,192,28.8,0.1,204,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-06-16,15:31,15:33,1340,7.72,7.77,177,303,197,31.2,0.1,1000,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/HM,-,-,-,-,-,-
7,1,22,2022-06-17,8:47,8:49,1300,8.2,7.61,169,293,191,27.8,0.1,1000,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",HM,-,-,-,-,-,-
7,1,22,2022-06-18,8:42,8:44,302,8.25,7.1,177,310,201,27,0.1,350,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/HM,-,-,-,-,-,-
7,1,22,2022-06-19,10:19,10:21,1620,8.41,7.56,127,324,211,27.2,0.1,1000,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-20,11:15,11:17,210,7.58,7.55,170,305,198,28.9,0.1,213,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-21,10:53,10:55,109,8.11,7.27,117,391,254,29.4,0.2,112,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-06-22,14:00,14:02,56,8,7.31,149,404,263,29.8,0.2,64.2,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/FR,-,-,-,-,-,-
7,1,22,2022-06-23,10:27,10:29,48,7.98,7.45,111,410,266,29.1,0.2,76.7,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/HM,-,-,-,-,-,-
7,1,22,2022-06-24,8:44,8:46,22,7.41,7.18,127,394,260,26.9,0.2,24.7,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-06-25,8:33,8:35,22,8.19,7.2,127,374,238,25.9,0.2,24.7,-,-,Surut,Agak Keruh,Normal,Tidak,Ada,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-06-26,10:39,10:41,45,7.78,7.06,117,395,257,28.2,0.2,42.5,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/JK,-,-,-,-,-,-
7,1,22,2022-06-27,14:22,14:24,210,7.49,7.43,189,209,136,26.4,0.1,1000,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",BK/JK,-,-,-,-,-,-
7,1,22,2022-06-28,9:37,9:39,139,8.14,7.41,115,316,205,27.1,0.1,133,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",HM/FR/NB,-,-,-,-,-,-
7,1,22,2022-06-29,10:06,10:08,1310,7.31,7.4,153,360,234,28.4,0.2,1000,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-06-30,15:37,15:39,57,7.83,7.4,180,467,310,30.7,0.2,40.2,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-01,14:36,14:38,15,7.84,7.78,167,318,209,30.8,0.1,13.7,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-02,8:37,8:39,31,7.5,7.11,144,398,260,26.9,0.2,28.4,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-07-03,9:59,10:01,358,7.7,7.29,169,204,132,27.6,0.2,257,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-07-04,14:46,14:48,117,7.53,7.43,135,371,241,30.2,0.2,113,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-05,11:42,11:44,741,7.69,7.41,183,340,221,29.3,0.1,790,-,-,Pasang,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-06,15:06,15:08,102,8.46,7.41,125,368,239,29,0.2,105,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/HM,-,-,-,-,-,-
7,1,22,2022-07-07,10:47,10:49,88,8.11,7.32,120,357,232,27.7,0.2,77.6,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",HM/FR,-,-,-,-,-,-
7,1,22,2022-07-08,14:12,14:14,214,7.27,7.26,130,375,244,29.8,0.2,216,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-07-09,8:50,8:52,30,7.66,7.11,140,426,271,26.7,0.2,36.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-07-10,10:11,10:13,46,8.34,7.38,134,305,198,27.8,0.1,40.8,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-07-11,14:40,14:42,296,7.18,7.6,170,315,205,30,0.1,303,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-12,14:13,14:15,339,8.3,7.58,151,282,190,28.7,0.1,224,-,-,Surut,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-07-13,15:14,15:16,149,8.39,7.26,117,387,253,29.4,0.2,135,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/FR,-,-,-,-,-,-
7,1,22,2022-07-14,13:40,13:42,690,7.62,7.38,126,371,241,27.9,0.2,988,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",BK/FR,-,-,-,-,-,-
7,1,22,2022-07-15,9:03,9:05,40,8.24,7.81,114,377,245,26.1,0.2,38.3,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-07-16,14:40,14:42,42,7.98,7.29,128,397,258,29.3,0.2,41,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-07-17,10:14,10:16,42,7.94,7.44,170,320,208,30.1,0.1,40.5,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-18,14:06,14:08,322,8.03,7.2,119,365,237,25.7,0.2,340,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-19,14:59,15:01,122,7.65,7.34,154,415,270,31.2,0.2,181,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/FR,-,-,-,-,-,-
7,1,22,2022-07-20,10:05,10:07,180,8.54,7.68,143,407,265,29.3,0.2,161,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB,-,-,-,-,-,-
7,1,22,2022-07-21,10:16,10:18,148,8.01,7.31,155,408,265,28.3,0.2,140,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB,-,-,-,-,-,-
7,1,22,2022-07-22,10:11,10:13,90,7.94,7.22,155,384,249,28,0.1,84.7,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB,-,-,-,-,-,-
7,1,22,2022-07-23,14:02,14:04,86,7.55,7.45,164,415,270,30.1,0.2,88.5,-,-,Pasang,Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",BK,-,-,-,-,-,-
7,1,22,2022-07-24,10:18,10:20,131,7.85,7.35,155,407,264,29.3,0.2,69.1,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-07-25,14:36,14:38,139,7.88,7.4,175,425,277,30.8,0.2,73.1,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/JK,-,-,-,-,-,-
7,1,22,2022-07-26,14:40,14:42,119,7.76,7.06,179,442,274,31.2,0.2,102,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",BK/FP,-,-,-,-,-,-
7,1,22,2022-07-27,14:04,14:06,39,8.04,7.73,169,368,239,31.7,0.2,24.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-28,14:24,14:26,19,7.94,7.47,167,384,169,31.1,0.2,12.4,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-29,14:41,14:43,9,7.95,7.43,187,375,178,31.4,0.2,8.7,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-30,13:56,13:58,8,8.23,7.43,187,342,228,30.6,0.2,7.8,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-07-31,9:50,9:52,4,8.1,7.41,122,392,255,27.4,0.2,1,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/HM,-,-,-,-,-,-
7,1,22,2022-08-01,14:27,14:29,22,7.54,7.24,148,400,260,32,0.2,24.2,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-08-02,14:20,14:22,12,8.19,7.26,130,337,219,30.3,0.1,9.3,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK/HM,-,-,-,-,-,-
7,1,22,2022-08-03,14:50,14:52,73,8.2,7.38,158,425,276,31.9,0.2,108,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/HM,-,-,-,-,-,-
7,1,22,2022-08-04,13:42,13:44,10,8.12,7.23,148,410,266,28.1,0.2,13.6,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",BK/HM,-,-,-,-,-,-
7,1,22,2022-08-05,15:08,15:10,10,7.98,7.44,142,375,243,28.9,0.1,9.5,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FP,-,-,-,-,-,-
7,1,22,2022-08-06,8:33,8:35,41,8.27,7.37,143,374,239,26.9,0.2,42.4,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP,-,-,-,-,-,-
7,1,22,2022-08-07,9:53,9:55,17,7.11,7.34,143,365,237,27.8,0.2,8.7,-,-,Surut,Normal,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-08-08,13:45,13:47,134,7.35,7.12,124,385,250,27.6,0.2,165,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-08-09,10:29,10:31,29,7.75,7.22,139,329,214,28.2,0.1,20.1,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-08-10,14:33,14:35,11,7.45,7.13,178,374,238,29.8,0.2,9.7,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-08-11,10:08,10:10,7,7.85,7.5,147,328,213,29.1,0.2,6.7,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FP,-,-,-,-,-,-
7,1,22,2022-08-12,14:32,14:34,25,8.25,7.64,105,393,256,32.7,0.2,27.2,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK/JK,-,-,-,-,-,-
7,1,22,2022-08-13,14:24,14:26,16,8.25,7.38,122,392,255,31.7,0.2,14.7,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-08-14,14:50,14:52,9,7.66,7.29,191,374,240,30.7,0.2,12.2,-,-,Surut,Normal,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-08-15,9:21,9:23,19,8.07,7.39,162,384,251,26.5,0.2,16.7,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-08-16,10:48,10:50,33,8.26,7.37,198,369,230,27.7,0.2,30.4,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-08-17,11:33,11:35,16,7.95,7.23,187,368,239,30.2,0.2,14.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-08-18,15:06,15:08,1980,8.24,7.86,120,326,219,24.1,0.2,1000,-,-,Surut,Keruh,Normal,Tidak,Ada,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-08-19,14:30,14:32,83,8.11,7.32,185,430,279,29.4,0.2,92.4,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",BK/JK,-,-,-,-,-,-
7,1,22,2022-08-20,14:25,14:27,54,8.2,7.03,202,433,282,30.3,0.2,48,-,-,Surut,Keruh,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-08-21,8:36,8:38,4,7.87,7.41,193,397,248,26.6,0.2,4.8,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-08-22,14:26,14:28,4,7.96,7.28,211,397,274,30.6,0.2,4.2,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",FR/FP/HM,-,-,-,-,-,-
7,1,22,2022-08-23,14:25,14:27,32,8.12,7.49,220,381,239,29.3,0.2,28.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
7,1,22,2022-08-24,14:03,14:05,13,7.8,7.22,135,450,292,29.4,0.2,11.5,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,"WQ14, STA",NB/FP,-,-,-,-,-,-
7,1,22,2022-08-25,14:28,14:30,159,7.19,7.2,130,377,245,32.4,0.2,144,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FR/JK,-,-,-,-,-,-
7,1,22,2022-08-26,14:22,14:24,73,7.1,7.34,205,340,221,31.9,0.2,70.5,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/JK,-,-,-,-,-,-
7,1,22,2022-08-27,13:59,14:01,36,7.58,7.2,188,305,198,29.4,0.2,28.4,-,-,Surut,Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",NB/BK,-,-,-,-,-,-
7,1,22,2022-08-28,9:25,9:27,8,7.47,7.18,168,387,244,25.9,0.2,29.8,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,"WQ14, STA",FP/HM,-,-,-,-,-,-
